sum:2930352,dvd:0
sum:3843236,dvd:912884
sum:4002401,dvd:159165
sum:7759729,dvd:3757328
sum:10607837,dvd:2848108
sum:10779784,dvd:171947
sum:11151728,dvd:371944
sum:12060586,dvd:908858
sum:22933419,dvd:10872833
sum:23400575,dvd:467156
sum:24062489,dvd:661914
sum:27742621,dvd:3680132
sum:31681045,dvd:3938424
sum:33432977,dvd:1751932
sum:37163446,dvd:3730469
sum:37189969,dvd:26523
sum:38251392,dvd:1061423
sum:39141425,dvd:890033
sum:39391522,dvd:250097
sum:51482988,dvd:12091466
sum:53003616,dvd:1520628
sum:53300980,dvd:297364
sum:54566266,dvd:1265286
sum:55903506,dvd:1337240
sum:59186216,dvd:3282710
sum:62682045,dvd:3495829
sum:63229655,dvd:547610
sum:64282245,dvd:1052590
sum:64341206,dvd:58961
sum:65911203,dvd:1569997
sum:69316882,dvd:3405679
sum:69491343,dvd:174461
sum:76949306,dvd:7457963
sum:78909026,dvd:1959720
sum:79824006,dvd:914980
sum:80137789,dvd:313783
sum:82929949,dvd:2792160
sum:90590721,dvd:7660772
sum:92014224,dvd:1423503
sum:92190458,dvd:176234
sum:96248797,dvd:4058339
