sum:216097,dvd:0
sum:400875,dvd:184778
sum:3376836,dvd:2975961
sum:5823308,dvd:2446472
sum:6151982,dvd:328674
sum:9132635,dvd:2980653
sum:9365117,dvd:232482
sum:10305439,dvd:940322
sum:11239561,dvd:934122
sum:13570936,dvd:2331375
sum:14342992,dvd:772056
sum:14587756,dvd:244764
sum:15424310,dvd:836554
sum:15831640,dvd:407330
sum:19378001,dvd:3546361
sum:19907838,dvd:529837
sum:21059010,dvd:1151172
sum:22461561,dvd:1402551
sum:27420113,dvd:4958552
sum:28687646,dvd:1267533
sum:31279774,dvd:2592128
sum:32714296,dvd:1434522
sum:32931937,dvd:217641
sum:34092762,dvd:1160825
sum:35464959,dvd:1372197
sum:35790230,dvd:325271
sum:39345439,dvd:3555209
sum:41929413,dvd:2583974
sum:42887334,dvd:957921
sum:44360554,dvd:1473220
sum:49399635,dvd:5039081
sum:49580702,dvd:181067
sum:50278383,dvd:697681
sum:51167025,dvd:888642
sum:55420125,dvd:4253100
sum:55780611,dvd:360486
sum:56872462,dvd:1091851
sum:59470503,dvd:2598041
sum:62369895,dvd:2899392
sum:72779873,dvd:10409978
sum:73958034,dvd:1178161
sum:74295271,dvd:337237
sum:74792937,dvd:497666
sum:76371287,dvd:1578350
sum:76941960,dvd:570673
sum:79124324,dvd:2182364
sum:79217346,dvd:93022
sum:83065707,dvd:3848361
sum:83940066,dvd:874359
sum:84386634,dvd:446568
sum:85177180,dvd:790546
sum:86010084,dvd:832904
sum:86143654,dvd:133570
sum:86189533,dvd:45879
sum:89075234,dvd:2885701
sum:90893158,dvd:1817924
sum:93844390,dvd:2951232
sum:95220662,dvd:1376272
sum:96018639,dvd:797977
sum:96563266,dvd:544627
sum:97916895,dvd:1353629
