sum:53669,dvd:0
sum:213474,dvd:159805
sum:231573,dvd:18099
sum:295970,dvd:64397
sum:383342,dvd:87372
sum:578858,dvd:195516
sum:694078,dvd:115220
sum:709478,dvd:15400
sum:714271,dvd:4793
sum:760664,dvd:46393
sum:967533,dvd:206869
sum:1033032,dvd:65499
sum:1157419,dvd:124387
sum:1233647,dvd:76228
sum:1340488,dvd:106841
sum:1344837,dvd:4349
sum:1379549,dvd:34712
sum:1382234,dvd:2685
sum:1411422,dvd:29188
sum:1416868,dvd:5446
sum:1446327,dvd:29459
sum:1517804,dvd:71477
sum:1576730,dvd:58926
sum:1584199,dvd:7469
sum:1592060,dvd:7861
sum:1741961,dvd:149901
sum:1777169,dvd:35208
sum:1793714,dvd:16545
sum:1994661,dvd:200947
sum:2086108,dvd:91447
sum:2202406,dvd:116298
sum:2316774,dvd:114368
sum:2439498,dvd:122724
sum:2463505,dvd:24007
sum:2527935,dvd:64430
sum:2559606,dvd:31671
sum:2573702,dvd:14096
sum:2690861,dvd:117159
sum:2712526,dvd:21665
sum:2812984,dvd:100458
sum:3210266,dvd:397282
sum:3226190,dvd:15924
sum:3277543,dvd:51353
sum:3623740,dvd:346197
sum:3624465,dvd:725
sum:3705394,dvd:80929
sum:3964346,dvd:258952
sum:3978519,dvd:14173
sum:3990069,dvd:11550
sum:4073597,dvd:83528
sum:4087554,dvd:13957
sum:4102591,dvd:15037
sum:4128686,dvd:26095
sum:4130710,dvd:2024
sum:4198397,dvd:67687
sum:4261646,dvd:63249
sum:4340222,dvd:78576
sum:4545212,dvd:204990
sum:4623174,dvd:77962
sum:4667962,dvd:44788
sum:4682169,dvd:14207
sum:4711277,dvd:29108
sum:4712840,dvd:1563
sum:4861251,dvd:148411
sum:4884767,dvd:23516
sum:4919979,dvd:35212
sum:4928416,dvd:8437
sum:4950772,dvd:22356
sum:5070698,dvd:119926
sum:5291964,dvd:221266
sum:5678764,dvd:386800
sum:5683853,dvd:5089
sum:5824592,dvd:140739
sum:5846814,dvd:22222
sum:5865410,dvd:18596
sum:5928980,dvd:63570
sum:6046637,dvd:117657
sum:6133313,dvd:86676
sum:6141938,dvd:8625
sum:6236896,dvd:94958
sum:6280796,dvd:43900
sum:6291574,dvd:10778
sum:6319776,dvd:28202
sum:6643648,dvd:323872
sum:6657621,dvd:13973
sum:6721505,dvd:63884
sum:6760175,dvd:38670
sum:6793630,dvd:33455
sum:6857436,dvd:63806
sum:6870951,dvd:13515
sum:6934062,dvd:63111
sum:6984254,dvd:50192
sum:7036539,dvd:52285
sum:7050358,dvd:13819
sum:7099329,dvd:48971
sum:7191502,dvd:92173
sum:7305631,dvd:114129
sum:7421594,dvd:115963
sum:7506304,dvd:84710
sum:7538607,dvd:32303
sum:7599324,dvd:60717
sum:7665169,dvd:65845
sum:7676274,dvd:11105
sum:7716138,dvd:39864
sum:8007733,dvd:291595
sum:8010181,dvd:2448
sum:8075958,dvd:65777
sum:8098173,dvd:22215
sum:8347680,dvd:249507
sum:8496159,dvd:148479
sum:8515248,dvd:19089
sum:8629208,dvd:113960
sum:8747459,dvd:118251
sum:8826484,dvd:79025
sum:8900727,dvd:74243
sum:9014880,dvd:114153
sum:9083617,dvd:68737
sum:9128019,dvd:44402
sum:9132377,dvd:4358
sum:9155732,dvd:23355
sum:9187617,dvd:31885
sum:9211590,dvd:23973
sum:9234642,dvd:23052
sum:9260545,dvd:25903
sum:9326763,dvd:66218
sum:9338257,dvd:11494
sum:9378005,dvd:39748
sum:9414121,dvd:36116
sum:9480952,dvd:66831
sum:9547727,dvd:66775
sum:9564487,dvd:16760
sum:9691924,dvd:127437
sum:9753913,dvd:61989
sum:10006203,dvd:252290
sum:10047933,dvd:41730
sum:10089167,dvd:41234
sum:10224214,dvd:135047
sum:10419803,dvd:195589
sum:10437683,dvd:17880
sum:10570860,dvd:133177
sum:10682209,dvd:111349
sum:10722556,dvd:40347
sum:10815408,dvd:92852
sum:11076868,dvd:261460
sum:11211157,dvd:134289
sum:11265339,dvd:54182
sum:11286101,dvd:20762
sum:11324493,dvd:38392
sum:11340138,dvd:15645
sum:11379357,dvd:39219
sum:11415904,dvd:36547
