sum:377525,dvd:0
sum:456543,dvd:79018
sum:924306,dvd:467763
sum:1105540,dvd:181234
sum:1451278,dvd:345738
sum:1510091,dvd:58813
sum:1938602,dvd:428511
sum:2424939,dvd:486337
sum:2767337,dvd:342398
sum:2893606,dvd:126269
sum:2917293,dvd:23687
sum:3206384,dvd:289091
sum:3536243,dvd:329859
sum:4074250,dvd:538007
sum:4107964,dvd:33714
sum:4653630,dvd:545666
sum:5483046,dvd:829416
sum:6143136,dvd:660090
sum:6598234,dvd:455098
sum:6847068,dvd:248834
sum:7224378,dvd:377310
sum:7400220,dvd:175842
sum:7858731,dvd:458511
sum:8027850,dvd:169119
sum:8164305,dvd:136455
sum:8628120,dvd:463815
sum:9584469,dvd:956349
sum:9668121,dvd:83652
sum:9975461,dvd:307340
sum:9998034,dvd:22573
sum:10466836,dvd:468802
sum:10952488,dvd:485652
sum:11086940,dvd:134452
sum:11954712,dvd:867772
sum:13141102,dvd:1186390
sum:13715629,dvd:574527
sum:13819755,dvd:104126
sum:13835486,dvd:15731
sum:14092578,dvd:257092
sum:14904534,dvd:811956
sum:15329027,dvd:424493
sum:15678258,dvd:349231
sum:16714984,dvd:1036726
sum:16883552,dvd:168568
sum:17091416,dvd:207864
sum:17970261,dvd:878845
sum:18431672,dvd:461411
sum:18595361,dvd:163689
sum:18657739,dvd:62378
sum:20155059,dvd:1497320
sum:20618687,dvd:463628
sum:21453498,dvd:834811
sum:21658058,dvd:204560
sum:22620579,dvd:962521
sum:22655201,dvd:34622
sum:22671193,dvd:15992
sum:24046312,dvd:1375119
sum:24240210,dvd:193898
sum:24328713,dvd:88503
sum:25500001,dvd:1171288
sum:25638388,dvd:138387
sum:26111815,dvd:473427
sum:26884593,dvd:772778
sum:27621693,dvd:737100
sum:27783419,dvd:161726
sum:27837027,dvd:53608
sum:28353418,dvd:516391
sum:29400570,dvd:1047152
sum:30080762,dvd:680192
sum:30125060,dvd:44298
sum:31159168,dvd:1034108
sum:31787271,dvd:628103
