sum:1544287,dvd:0
sum:2009151,dvd:464864
sum:2114253,dvd:105102
sum:2911854,dvd:797601
sum:2994244,dvd:82390
sum:3121432,dvd:127188
sum:3553202,dvd:431770
sum:4147894,dvd:594692
sum:4912441,dvd:764547
sum:5892948,dvd:980507
sum:7040356,dvd:1147408
sum:7198949,dvd:158593
sum:7669643,dvd:470694
sum:10093899,dvd:2424256
sum:10454400,dvd:360501
sum:10602523,dvd:148123
sum:11690701,dvd:1088178
sum:12753702,dvd:1063001
sum:13397787,dvd:644085
sum:13800893,dvd:403106
sum:14025927,dvd:225034
sum:14313446,dvd:287519
sum:14800691,dvd:487245
sum:15223137,dvd:422446
sum:16228790,dvd:1005653
sum:16681485,dvd:452695
sum:17395593,dvd:714108
sum:17481946,dvd:86353
sum:18421283,dvd:939337
sum:18506948,dvd:85665
sum:19486905,dvd:979957
sum:20367879,dvd:880974
sum:20616904,dvd:249025
sum:20667318,dvd:50414
sum:20746548,dvd:79230
sum:20913579,dvd:167031
sum:22067250,dvd:1153671
sum:22243941,dvd:176691
sum:22488427,dvd:244486
sum:22887296,dvd:398869
sum:23107236,dvd:219940
sum:23270506,dvd:163270
sum:23326526,dvd:56020
sum:23588196,dvd:261670
sum:23912792,dvd:324596
sum:24079349,dvd:166557
sum:24128818,dvd:49469
sum:25133412,dvd:1004594
sum:25855205,dvd:721793
sum:26329940,dvd:474735
sum:28154452,dvd:1824512
sum:28302572,dvd:148120
sum:29527347,dvd:1224775
sum:31656636,dvd:2129289
sum:32463098,dvd:806462
sum:32810677,dvd:347579
sum:33163665,dvd:352988
sum:33202935,dvd:39270
sum:33416559,dvd:213624
sum:33866723,dvd:450164
sum:35577362,dvd:1710639
sum:37585289,dvd:2007927
sum:37993459,dvd:408170
sum:40085527,dvd:2092068
sum:40813360,dvd:727833
sum:41731957,dvd:918597
sum:44645267,dvd:2913310
sum:45330738,dvd:685471
sum:45350593,dvd:19855
sum:45392603,dvd:42010
sum:45414367,dvd:21764
sum:46136324,dvd:721957
sum:46950091,dvd:813767
sum:46958162,dvd:8071
sum:47215402,dvd:257240
sum:47991450,dvd:776048
sum:48303743,dvd:312293
sum:48430691,dvd:126948
sum:48481324,dvd:50633
sum:48517712,dvd:36388
sum:49083413,dvd:565701
sum:49428390,dvd:344977
sum:50849191,dvd:1420801
sum:51604828,dvd:755637
sum:51674693,dvd:69865
sum:51774937,dvd:100244
sum:52405065,dvd:630128
sum:52481760,dvd:76695
sum:52512868,dvd:31108
sum:53158634,dvd:645766
sum:53252820,dvd:94186
sum:55699083,dvd:2446263
sum:56848065,dvd:1148982
sum:57129135,dvd:281070
sum:57369204,dvd:240069
sum:57465167,dvd:95963
sum:57811293,dvd:346126
sum:58040454,dvd:229161
sum:58789659,dvd:749205
sum:58918345,dvd:128686
sum:60295872,dvd:1377527
sum:61093608,dvd:797736
sum:62208975,dvd:1115367
sum:63154407,dvd:945432
sum:63976945,dvd:822538
sum:64352166,dvd:375221
sum:64748538,dvd:396372
sum:64789462,dvd:40924
sum:64878268,dvd:88806
sum:64907959,dvd:29691
sum:64955151,dvd:47192
sum:65094628,dvd:139477
sum:65594122,dvd:499494
sum:65945937,dvd:351815
sum:66151067,dvd:205130
sum:66625581,dvd:474514
sum:66917940,dvd:292359
sum:67405826,dvd:487886
sum:67824571,dvd:418745
sum:68319614,dvd:495043
sum:68406688,dvd:87074
sum:68555796,dvd:149108
sum:68725659,dvd:169863
sum:68740102,dvd:14443
sum:68773207,dvd:33105
sum:69638083,dvd:864876
sum:70518329,dvd:880246
sum:71295183,dvd:776854
sum:71361562,dvd:66379
sum:71658424,dvd:296862
sum:71664093,dvd:5669
sum:71680919,dvd:16826
sum:72156641,dvd:475722
sum:72234202,dvd:77561
sum:73456703,dvd:1222501
sum:74012241,dvd:555538
sum:76718329,dvd:2706088
sum:77071167,dvd:352838
sum:77234294,dvd:163127
sum:77714427,dvd:480133
sum:78196719,dvd:482292
sum:78333608,dvd:136889
sum:78842983,dvd:509375
sum:79119471,dvd:276488
sum:79225162,dvd:105691
sum:80352455,dvd:1127293
sum:80679281,dvd:326826
sum:81137918,dvd:458637
sum:81611519,dvd:473601
sum:81712752,dvd:101233
sum:83909393,dvd:2196641
sum:84818207,dvd:908814
sum:85434024,dvd:615817
sum:86277521,dvd:843497
sum:86745821,dvd:468300
sum:87502608,dvd:756787
sum:88025608,dvd:523000
sum:88091282,dvd:65674
sum:89297167,dvd:1205885
sum:90037041,dvd:739874
sum:90668366,dvd:631325
sum:90719821,dvd:51455
sum:90896288,dvd:176467
sum:91496991,dvd:600703
sum:92014285,dvd:517294
sum:92234093,dvd:219808
sum:92516166,dvd:282073
sum:92883754,dvd:367588
sum:93144375,dvd:260621
sum:93217010,dvd:72635
sum:93834094,dvd:617084
sum:94879406,dvd:1045312
sum:96535064,dvd:1655658
sum:96745820,dvd:210756
sum:97479247,dvd:733427
sum:98540276,dvd:1061029
sum:99012559,dvd:472283
sum:99030282,dvd:17723
sum:99121494,dvd:91212
sum:99328230,dvd:206736
