sum:585395,dvd:0
sum:2584227,dvd:1998832
sum:20826132,dvd:18241905
sum:21647519,dvd:821387
sum:26996140,dvd:5348621
sum:33711357,dvd:6715217
sum:49395690,dvd:15684333
sum:51002164,dvd:1606474
sum:52085507,dvd:1083343
sum:54936992,dvd:2851485
sum:57422218,dvd:2485226
sum:62948954,dvd:5526736
sum:66766428,dvd:3817474
sum:67736877,dvd:970449
sum:69913281,dvd:2176404
sum:76924141,dvd:7010860
sum:82707615,dvd:5783474
sum:82922611,dvd:214996
sum:91512810,dvd:8590199
sum:94677810,dvd:3165000
sum:97153082,dvd:2475272
