sum:1499855,dvd:0
sum:3086857,dvd:1587002
sum:4884359,dvd:1797502
sum:5013294,dvd:128935
sum:6769024,dvd:1755730
sum:8094909,dvd:1325885
sum:10542501,dvd:2447592
sum:13184354,dvd:2641853
sum:13252787,dvd:68433
sum:13360304,dvd:107517
sum:15229971,dvd:1869667
sum:18802192,dvd:3572221
sum:18808584,dvd:6392
sum:19143254,dvd:334670
sum:19500169,dvd:356915
sum:19571677,dvd:71508
sum:19572363,dvd:686
sum:20853702,dvd:1281339
sum:20981118,dvd:127416
sum:25007238,dvd:4026120
sum:25095081,dvd:87843
sum:31290931,dvd:6195850
sum:31745841,dvd:454910
sum:33841001,dvd:2095160
sum:39871884,dvd:6030883
sum:40135241,dvd:263357
sum:40285233,dvd:149992
sum:40632369,dvd:347136
sum:40715659,dvd:83290
sum:40859077,dvd:143418
sum:41858003,dvd:998926
sum:42445538,dvd:587535
sum:42530697,dvd:85159
sum:45418698,dvd:2888001
sum:45453212,dvd:34514
sum:46773039,dvd:1319827
sum:48562070,dvd:1789031
sum:49854415,dvd:1292345
sum:50161480,dvd:307065
sum:50528282,dvd:366802
sum:51081757,dvd:553475
sum:51140060,dvd:58303
sum:52013405,dvd:873345
sum:54842700,dvd:2829295
sum:59636682,dvd:4793982
sum:59879540,dvd:242858
sum:60370924,dvd:491384
sum:60603127,dvd:232203
sum:63591303,dvd:2988176
sum:67630549,dvd:4039246
sum:69810294,dvd:2179745
sum:70493123,dvd:682829
sum:76391121,dvd:5897998
sum:79973274,dvd:3582153
sum:81322888,dvd:1349614
sum:84210605,dvd:2887717
sum:84989718,dvd:779113
sum:87486822,dvd:2497104
sum:88147081,dvd:660259
sum:89813478,dvd:1666397
sum:92436689,dvd:2623211
sum:92732235,dvd:295546
sum:94377277,dvd:1645042
sum:94447066,dvd:69789
sum:94783398,dvd:336332
sum:95333672,dvd:550274
sum:96012480,dvd:678808
sum:99396377,dvd:3383897
