sum:263104,dvd:0
sum:414240,dvd:151136
sum:466183,dvd:51943
sum:467382,dvd:1199
sum:1335003,dvd:867621
sum:1589622,dvd:254619
sum:1806008,dvd:216386
sum:1892096,dvd:86088
sum:2389472,dvd:497376
sum:2455437,dvd:65965
sum:2573076,dvd:117639
sum:2722825,dvd:149749
sum:2980300,dvd:257475
sum:3030775,dvd:50475
sum:3033510,dvd:2735
sum:3556999,dvd:523489
sum:3835121,dvd:278122
sum:3991033,dvd:155912
sum:4487582,dvd:496549
sum:4511600,dvd:24018
sum:4568299,dvd:56699
sum:4629010,dvd:60711
sum:4868546,dvd:239536
sum:5268262,dvd:399716
sum:5422151,dvd:153889
sum:5608926,dvd:186775
sum:5656291,dvd:47365
sum:6264470,dvd:608179
sum:6295206,dvd:30736
sum:6331016,dvd:35810
sum:6852573,dvd:521557
sum:7380428,dvd:527855
sum:7675717,dvd:295289
sum:7690401,dvd:14684
sum:7917250,dvd:226849
sum:7970120,dvd:52870
sum:8341100,dvd:370980
sum:8342473,dvd:1373
sum:8367630,dvd:25157
sum:8473389,dvd:105759
sum:8745168,dvd:271779
sum:8814830,dvd:69662
sum:8821591,dvd:6761
sum:8830867,dvd:9276
sum:9310863,dvd:479996
sum:9370092,dvd:59229
sum:9812363,dvd:442271
sum:9813437,dvd:1074
sum:10458716,dvd:645279
sum:10475431,dvd:16715
sum:10557189,dvd:81758
sum:10562991,dvd:5802
sum:10591121,dvd:28130
sum:10886636,dvd:295515
sum:11103189,dvd:216553
sum:11118446,dvd:15257
sum:11380862,dvd:262416
sum:11720198,dvd:339336
sum:11741166,dvd:20968
sum:11965503,dvd:224337
sum:12352156,dvd:386653
sum:12654211,dvd:302055
sum:12961309,dvd:307098
sum:13338879,dvd:377570
sum:13418827,dvd:79948
sum:13524328,dvd:105501
sum:13945212,dvd:420884
sum:13980423,dvd:35211
sum:14056936,dvd:76513
sum:14095752,dvd:38816
sum:14299703,dvd:203951
sum:14390407,dvd:90704
sum:14699529,dvd:309122
sum:14844802,dvd:145273
sum:14893281,dvd:48479
sum:15429010,dvd:535729
sum:15538084,dvd:109074
sum:15694777,dvd:156693
sum:15790621,dvd:95844
sum:15949516,dvd:158895
sum:16090686,dvd:141170
sum:16900925,dvd:810239
sum:17041974,dvd:141049
sum:17151579,dvd:109605
sum:17197013,dvd:45434
sum:17267847,dvd:70834
sum:17527302,dvd:259455
sum:17661218,dvd:133916
sum:17728694,dvd:67476
sum:17747652,dvd:18958
sum:17752775,dvd:5123
sum:17825876,dvd:73101
sum:17828337,dvd:2461
sum:17965311,dvd:136974
sum:17968416,dvd:3105
sum:18237068,dvd:268652
sum:18519332,dvd:282264
sum:18648983,dvd:129651
sum:18662992,dvd:14009
sum:18689922,dvd:26930
sum:18771991,dvd:82069
sum:18941765,dvd:169774
sum:19032922,dvd:91157
sum:19043669,dvd:10747
sum:19587437,dvd:543768
sum:19714765,dvd:127328
sum:19805274,dvd:90509
sum:20057556,dvd:252282
sum:20145395,dvd:87839
sum:20373218,dvd:227823
sum:20607579,dvd:234361
sum:20671632,dvd:64053
sum:20692470,dvd:20838
sum:20767961,dvd:75491
sum:20894069,dvd:126108
sum:20967605,dvd:73536
sum:21109293,dvd:141688
sum:21280567,dvd:171274
sum:21360128,dvd:79561
sum:21644128,dvd:284000
sum:21897570,dvd:253442
sum:22214849,dvd:317279
sum:22281688,dvd:66839
sum:22368932,dvd:87244
sum:22384876,dvd:15944
sum:22546672,dvd:161796
sum:22880109,dvd:333437
sum:23091696,dvd:211587
sum:23228094,dvd:136398
sum:23277353,dvd:49259
sum:23506234,dvd:228881
sum:23513615,dvd:7381
sum:23768568,dvd:254953
sum:24330566,dvd:561998
sum:24391428,dvd:60862
sum:24801418,dvd:409990
sum:24844834,dvd:43416
sum:24988265,dvd:143431
sum:25265354,dvd:277089
sum:25491058,dvd:225704
sum:25519830,dvd:28772
sum:26034001,dvd:514171
sum:26222268,dvd:188267
sum:26371058,dvd:148790
sum:26512564,dvd:141506
sum:27345437,dvd:832873
sum:27862901,dvd:517464
sum:27879325,dvd:16424
sum:28702168,dvd:822843
sum:28930631,dvd:228463
sum:28993821,dvd:63190
sum:29069799,dvd:75978
sum:29376077,dvd:306278
sum:29605686,dvd:229609
sum:29766723,dvd:161037
sum:30289490,dvd:522767
sum:30307724,dvd:18234
sum:30851171,dvd:543447
sum:30894972,dvd:43801
sum:31217114,dvd:322142
sum:31502657,dvd:285543
sum:31645095,dvd:142438
sum:31815869,dvd:170774
sum:31872800,dvd:56931
sum:31894497,dvd:21697
sum:31944684,dvd:50187
sum:31963717,dvd:19033
sum:32111633,dvd:147916
sum:32131315,dvd:19682
sum:32687703,dvd:556388
sum:32960093,dvd:272390
sum:33201111,dvd:241018
sum:33338213,dvd:137102
sum:33424526,dvd:86313
sum:33430426,dvd:5900
sum:33535831,dvd:105405
sum:33727635,dvd:191804
sum:33807208,dvd:79573
sum:34027762,dvd:220554
sum:34180379,dvd:152617
sum:34627568,dvd:447189
sum:34716244,dvd:88676
sum:34807915,dvd:91671
sum:34981334,dvd:173419
sum:35283540,dvd:302206
sum:35435120,dvd:151580
