sum:31098,dvd:0
sum:112843,dvd:81745
sum:747588,dvd:634745
sum:1070840,dvd:323252
sum:1171405,dvd:100565
sum:1249575,dvd:78170
sum:1415219,dvd:165644
sum:1816589,dvd:401370
sum:1889039,dvd:72450
sum:1961214,dvd:72175
sum:2461530,dvd:500316
sum:2579165,dvd:117635
sum:2628830,dvd:49665
sum:2751394,dvd:122564
sum:3159819,dvd:408425
sum:4643324,dvd:1483505
sum:4657403,dvd:14079
sum:5075623,dvd:418220
sum:5298127,dvd:222504
sum:5407056,dvd:108929
sum:6452520,dvd:1045464
sum:6751393,dvd:298873
sum:7127360,dvd:375967
sum:8078723,dvd:951363
sum:8449126,dvd:370403
sum:8808259,dvd:359133
sum:8880669,dvd:72410
sum:9084795,dvd:204126
sum:9273829,dvd:189034
sum:9876467,dvd:602638
sum:10250067,dvd:373600
sum:10284664,dvd:34597
sum:10398091,dvd:113427
sum:10642586,dvd:244495
sum:10891923,dvd:249337
sum:12531717,dvd:1639794
sum:13209693,dvd:677976
sum:13249596,dvd:39903
sum:13720004,dvd:470408
sum:13999394,dvd:279390
sum:14353897,dvd:354503
sum:14693702,dvd:339805
sum:15122736,dvd:429034
sum:15398157,dvd:275421
sum:15643069,dvd:244912
sum:17192685,dvd:1549616
sum:17272496,dvd:79811
sum:18831936,dvd:1559440
sum:19236991,dvd:405055
sum:19963986,dvd:726995
sum:19969763,dvd:5777
sum:21426683,dvd:1456920
sum:21709199,dvd:282516
sum:22551002,dvd:841803
sum:22737542,dvd:186540
sum:22865882,dvd:128340
sum:23010153,dvd:144271
sum:23164621,dvd:154468
sum:23936961,dvd:772340
sum:24064500,dvd:127539
sum:24482432,dvd:417932
sum:24626234,dvd:143802
sum:25156464,dvd:530230
sum:25215065,dvd:58601
sum:25704840,dvd:489775
sum:25771552,dvd:66712
sum:25880817,dvd:109265
sum:27056726,dvd:1175909
sum:27138112,dvd:81386
sum:27529786,dvd:391674
sum:27542907,dvd:13121
sum:28271397,dvd:728490
sum:28643020,dvd:371623
sum:28761711,dvd:118691
sum:28841155,dvd:79444
sum:29049087,dvd:207932
sum:29086018,dvd:36931
sum:29130679,dvd:44661
sum:29487435,dvd:356756
sum:29681380,dvd:193945
sum:29951866,dvd:270486
sum:30241861,dvd:289995
