sum:724725,dvd:0
sum:961710,dvd:236985
sum:1212359,dvd:250649
sum:1391028,dvd:178669
sum:1487195,dvd:96167
sum:2021405,dvd:534210
sum:2284443,dvd:263038
sum:3326523,dvd:1042080
sum:3817024,dvd:490501
sum:3950631,dvd:133607
sum:4049655,dvd:99024
sum:4664268,dvd:614613
sum:5124256,dvd:459988
sum:5263320,dvd:139064
sum:5293723,dvd:30403
sum:6352993,dvd:1059270
sum:6746023,dvd:393030
sum:6815203,dvd:69180
sum:6914902,dvd:99699
sum:6925291,dvd:10389
sum:7165613,dvd:240322
sum:7362634,dvd:197021
sum:8213551,dvd:850917
sum:8369762,dvd:156211
sum:10193612,dvd:1823850
sum:10210441,dvd:16829
sum:10692801,dvd:482360
sum:11702807,dvd:1010006
sum:12044497,dvd:341690
sum:12883532,dvd:839035
sum:13093560,dvd:210028
sum:13215597,dvd:122037
sum:13327775,dvd:112178
sum:14040547,dvd:712772
sum:14692315,dvd:651768
sum:15446065,dvd:753750
sum:16397777,dvd:951712
sum:16563381,dvd:165604
sum:16888264,dvd:324883
sum:17114678,dvd:226414
sum:17377340,dvd:262662
sum:17792481,dvd:415141
sum:17827928,dvd:35447
sum:17943273,dvd:115345
sum:18054155,dvd:110882
sum:18083414,dvd:29259
sum:18514616,dvd:431202
sum:19083379,dvd:568763
sum:19746575,dvd:663196
sum:20453916,dvd:707341
sum:20847623,dvd:393707
sum:21170571,dvd:322948
sum:21737610,dvd:567039
sum:21858195,dvd:120585
sum:22339860,dvd:481665
sum:23013042,dvd:673182
sum:23077770,dvd:64728
sum:23266766,dvd:188996
sum:23588768,dvd:322002
sum:23657111,dvd:68343
sum:23778085,dvd:120974
sum:25414399,dvd:1636314
sum:25531798,dvd:117399
sum:25728143,dvd:196345
sum:26059288,dvd:331145
sum:27890935,dvd:1831647
sum:28484978,dvd:594043
sum:29172347,dvd:687369
sum:29353865,dvd:181518
sum:29980288,dvd:626423
sum:30205351,dvd:225063
sum:30434778,dvd:229427
sum:30731939,dvd:297161
sum:30950056,dvd:218117
sum:31104797,dvd:154741
sum:31388861,dvd:284064
sum:31544923,dvd:156062
sum:31714927,dvd:170004
sum:32527806,dvd:812879
sum:32599265,dvd:71459
