sum:26377,dvd:0
sum:241236,dvd:214859
sum:255931,dvd:14695
sum:386972,dvd:131041
sum:529821,dvd:142849
sum:550869,dvd:21048
sum:763977,dvd:213108
sum:765716,dvd:1739
sum:846821,dvd:81105
sum:911624,dvd:64803
sum:932529,dvd:20905
sum:1081982,dvd:149453
sum:1223967,dvd:141985
sum:1266280,dvd:42313
sum:1297985,dvd:31705
sum:1299182,dvd:1197
sum:1430413,dvd:131231
sum:1507196,dvd:76783
sum:1555995,dvd:48799
sum:1658820,dvd:102825
sum:1718261,dvd:59441
sum:1768448,dvd:50187
sum:1798884,dvd:30436
sum:1878931,dvd:80047
sum:1930562,dvd:51631
sum:1966550,dvd:35988
sum:2034752,dvd:68202
sum:2163370,dvd:128618
sum:2220411,dvd:57041
sum:2256739,dvd:36328
sum:2262145,dvd:5406
sum:2333768,dvd:71623
sum:2354864,dvd:21096
sum:2365335,dvd:10471
sum:2457238,dvd:91903
sum:2488751,dvd:31513
sum:2578680,dvd:89929
sum:2611431,dvd:32751
sum:2639946,dvd:28515
sum:2708417,dvd:68471
sum:2721289,dvd:12872
sum:2799067,dvd:77778
sum:2880571,dvd:81504
sum:3078329,dvd:197758
sum:3083076,dvd:4747
sum:3248395,dvd:165319
sum:3379469,dvd:131074
sum:3417503,dvd:38034
sum:3427842,dvd:10339
sum:3447110,dvd:19268
sum:3510345,dvd:63235
sum:3606995,dvd:96650
sum:3645698,dvd:38703
sum:3695685,dvd:49987
sum:3715747,dvd:20062
sum:3908710,dvd:192963
sum:3981707,dvd:72997
sum:4046256,dvd:64549
sum:4049093,dvd:2837
sum:4073222,dvd:24129
sum:4118924,dvd:45702
sum:4122301,dvd:3377
sum:4135017,dvd:12716
sum:4284844,dvd:149827
sum:4331685,dvd:46841
sum:4406818,dvd:75133
sum:4433512,dvd:26694
sum:4496574,dvd:63062
sum:4532264,dvd:35690
sum:4839815,dvd:307551
sum:4871400,dvd:31585
sum:4934002,dvd:62602
sum:4975206,dvd:41204
sum:4978698,dvd:3492
sum:5074297,dvd:95599
sum:5092092,dvd:17795
sum:5108800,dvd:16708
sum:5112725,dvd:3925
sum:5120045,dvd:7320
sum:5213213,dvd:93168
sum:5268256,dvd:55043
sum:5395749,dvd:127493
sum:5440394,dvd:44645
sum:5447601,dvd:7207
sum:5455988,dvd:8387
sum:5628789,dvd:172801
sum:5709962,dvd:81173
sum:5723438,dvd:13476
sum:5845870,dvd:122432
