sum:1074445,dvd:0
sum:3548108,dvd:2473663
sum:10507094,dvd:6958986
sum:11516248,dvd:1009154
sum:12659325,dvd:1143077
sum:13727365,dvd:1068040
sum:24829304,dvd:11101939
sum:33936625,dvd:9107321
sum:37876804,dvd:3940179
sum:38374959,dvd:498155
sum:38905351,dvd:530392
sum:39231525,dvd:326174
sum:44617315,dvd:5385790
sum:45285712,dvd:668397
sum:53333074,dvd:8047362
sum:57914030,dvd:4580956
sum:63928920,dvd:6014890
sum:69188002,dvd:5259082
sum:71670939,dvd:2482937
sum:75430137,dvd:3759198
sum:76117155,dvd:687018
sum:79429327,dvd:3312172
sum:79468792,dvd:39465
sum:89213500,dvd:9744708
sum:89883082,dvd:669582
sum:98444365,dvd:8561283
