sum:145123,dvd:0
sum:368180,dvd:223057
sum:392166,dvd:23986
sum:480734,dvd:88568
sum:518207,dvd:37473
sum:554297,dvd:36090
sum:754437,dvd:200140
sum:778631,dvd:24194
sum:1510913,dvd:732282
sum:1871807,dvd:360894
sum:2421226,dvd:549419
sum:2489845,dvd:68619
sum:2511322,dvd:21477
sum:3073899,dvd:562577
sum:3880718,dvd:806819
sum:3955916,dvd:75198
sum:4283275,dvd:327359
sum:4729247,dvd:445972
sum:4757770,dvd:28523
sum:4846217,dvd:88447
sum:5754195,dvd:907978
sum:5775528,dvd:21333
sum:5832901,dvd:57373
sum:6166756,dvd:333855
sum:6677602,dvd:510846
sum:6714394,dvd:36792
sum:6824381,dvd:109987
sum:6901291,dvd:76910
sum:6954330,dvd:53039
sum:7059935,dvd:105605
sum:7166860,dvd:106925
sum:7259964,dvd:93104
sum:7656914,dvd:396950
sum:7728059,dvd:71145
sum:7791459,dvd:63400
sum:8279261,dvd:487802
sum:8922828,dvd:643567
sum:8961457,dvd:38629
sum:9131104,dvd:169647
sum:9298333,dvd:167229
sum:9387207,dvd:88874
sum:9493022,dvd:105815
sum:9607632,dvd:114610
sum:9802095,dvd:194463
sum:9834905,dvd:32810
sum:9912808,dvd:77903
sum:10394445,dvd:481637
sum:10737948,dvd:343503
sum:10926631,dvd:188683
sum:10984063,dvd:57432
sum:11098446,dvd:114383
sum:11196404,dvd:97958
sum:11250193,dvd:53789
sum:11570086,dvd:319893
sum:11912920,dvd:342834
sum:12039637,dvd:126717
sum:12161430,dvd:121793
sum:12275087,dvd:113657
sum:12820328,dvd:545241
sum:13292764,dvd:472436
sum:14022265,dvd:729501
sum:14134769,dvd:112504
sum:14201674,dvd:66905
sum:15228754,dvd:1027080
sum:15229705,dvd:951
sum:15270527,dvd:40822
sum:15423683,dvd:153156
sum:16255858,dvd:832175
sum:16428405,dvd:172547
sum:17117019,dvd:688614
sum:17134374,dvd:17355
sum:17180888,dvd:46514
sum:17188187,dvd:7299
sum:17226397,dvd:38210
sum:17756140,dvd:529743
sum:17761647,dvd:5507
sum:17967530,dvd:205883
sum:18570955,dvd:603425
sum:18670925,dvd:99970
sum:18943680,dvd:272755
sum:19819648,dvd:875968
sum:20142890,dvd:323242
sum:20302229,dvd:159339
sum:20887545,dvd:585316
sum:21089127,dvd:201582
sum:21100954,dvd:11827
sum:21223612,dvd:122658
sum:21419476,dvd:195864
sum:21712148,dvd:292672
sum:22884896,dvd:1172748
sum:23759232,dvd:874336
sum:24308304,dvd:549072
sum:24758634,dvd:450330
sum:25291113,dvd:532479
sum:25353632,dvd:62519
sum:25371809,dvd:18177
sum:25721925,dvd:350116
sum:25934729,dvd:212804
sum:26174952,dvd:240223
sum:26401302,dvd:226350
sum:27388611,dvd:987309
sum:27985807,dvd:597196
sum:28001150,dvd:15343
sum:28193421,dvd:192271
sum:28287172,dvd:93751
sum:28346994,dvd:59822
sum:28368910,dvd:21916
sum:28616338,dvd:247428
sum:28668231,dvd:51893
sum:29127142,dvd:458911
sum:29386762,dvd:259620
sum:29816025,dvd:429263
sum:29983711,dvd:167686
sum:30269536,dvd:285825
sum:30874580,dvd:605044
sum:30908149,dvd:33569
sum:31034482,dvd:126333
sum:31260404,dvd:225922
sum:31480149,dvd:219745
sum:31622057,dvd:141908
sum:31639415,dvd:17358
sum:31945886,dvd:306471
sum:32172410,dvd:226524
sum:32254473,dvd:82063
sum:32363501,dvd:109028
sum:32378723,dvd:15222
sum:32976827,dvd:598104
sum:33679037,dvd:702210
sum:33726277,dvd:47240
sum:33893686,dvd:167409
sum:34010255,dvd:116569
sum:34043149,dvd:32894
sum:34279302,dvd:236153
sum:34324041,dvd:44739
sum:34397992,dvd:73951
sum:34529066,dvd:131074
sum:34663512,dvd:134446
sum:34665012,dvd:1500
sum:34767776,dvd:102764
sum:34812843,dvd:45067
sum:34991055,dvd:178212
sum:35063368,dvd:72313
sum:35541259,dvd:477891
sum:35553287,dvd:12028
sum:35781172,dvd:227885
sum:36419156,dvd:637984
sum:36701242,dvd:282086
sum:36787385,dvd:86143
sum:37414702,dvd:627317
sum:37661714,dvd:247012
sum:37678894,dvd:17180
sum:37946563,dvd:267669
sum:38103172,dvd:156609
sum:38316979,dvd:213807
sum:38370183,dvd:53204
sum:39065067,dvd:694884
sum:39219666,dvd:154599
sum:39467112,dvd:247446
sum:39546320,dvd:79208
sum:39668819,dvd:122499
sum:39929339,dvd:260520
sum:39958403,dvd:29064
sum:39976295,dvd:17892
sum:40302213,dvd:325918
sum:40773173,dvd:470960
sum:40922780,dvd:149607
sum:41033072,dvd:110292
sum:41982448,dvd:949376
sum:42350501,dvd:368053
sum:42799266,dvd:448765
sum:42822402,dvd:23136
sum:43316552,dvd:494150
sum:43649352,dvd:332800
sum:43715956,dvd:66604
sum:44032116,dvd:316160
sum:44140076,dvd:107960
sum:44277224,dvd:137148
sum:44995315,dvd:718091
sum:45007455,dvd:12140
sum:45468658,dvd:461203
sum:45684065,dvd:215407
sum:45744281,dvd:60216
sum:45786951,dvd:42670
sum:45928992,dvd:142041
sum:46276714,dvd:347722
sum:46357566,dvd:80852
sum:46458531,dvd:100965
sum:46652593,dvd:194062
sum:46777373,dvd:124780
sum:46869484,dvd:92111
sum:46888224,dvd:18740
sum:46905720,dvd:17496
sum:47099251,dvd:193531
sum:48116446,dvd:1017195
sum:48365721,dvd:249275
sum:48441425,dvd:75704
sum:48677485,dvd:236060
sum:49426568,dvd:749083
sum:49938598,dvd:512030
sum:50078758,dvd:140160
sum:50173248,dvd:94490
sum:50592948,dvd:419700
sum:51396812,dvd:803864
sum:51652666,dvd:255854
sum:52261454,dvd:608788
sum:52434194,dvd:172740
sum:52749341,dvd:315147
sum:52897768,dvd:148427
sum:53196916,dvd:299148
sum:53569421,dvd:372505
sum:54104512,dvd:535091
sum:54270317,dvd:165805
sum:54851550,dvd:581233
sum:55550702,dvd:699152
sum:55557320,dvd:6618
sum:55611618,dvd:54298
sum:56273364,dvd:661746
sum:56662033,dvd:388669
sum:56947706,dvd:285673
sum:57307771,dvd:360065
sum:58108189,dvd:800418
sum:58296634,dvd:188445
sum:58330064,dvd:33430
sum:58414027,dvd:83963
sum:58466941,dvd:52914
sum:58885304,dvd:418363
