sum:240127,dvd:0
sum:784512,dvd:544385
sum:1315629,dvd:531117
sum:1833869,dvd:518240
sum:2112007,dvd:278138
sum:2352380,dvd:240373
sum:2649730,dvd:297350
sum:2755134,dvd:105404
sum:3070427,dvd:315293
sum:3475362,dvd:404935
sum:4749228,dvd:1273866
sum:5541451,dvd:792223
sum:5677561,dvd:136110
sum:6033706,dvd:356145
sum:6156558,dvd:122852
sum:6601343,dvd:444785
sum:6631819,dvd:30476
sum:6669268,dvd:37449
sum:7042198,dvd:372930
sum:7792315,dvd:750117
sum:7934074,dvd:141759
sum:9477668,dvd:1543594
sum:10041567,dvd:563899
sum:10434790,dvd:393223
sum:11005343,dvd:570553
sum:11819284,dvd:813941
sum:12093866,dvd:274582
sum:13259787,dvd:1165921
sum:13691296,dvd:431509
sum:13753215,dvd:61919
sum:14672789,dvd:919574
sum:15163264,dvd:490475
sum:15168728,dvd:5464
sum:15351359,dvd:182631
sum:15694627,dvd:343268
sum:15958081,dvd:263454
sum:16245687,dvd:287606
sum:16670995,dvd:425308
sum:16822083,dvd:151088
sum:16899216,dvd:77133
sum:16921873,dvd:22657
sum:17458828,dvd:536955
sum:17528291,dvd:69463
sum:17804518,dvd:276227
sum:18114773,dvd:310255
sum:18523962,dvd:409189
sum:19847268,dvd:1323306
sum:19870989,dvd:23721
sum:20009728,dvd:138739
sum:20507175,dvd:497447
sum:20760891,dvd:253716
sum:20944031,dvd:183140
sum:21661283,dvd:717252
sum:21715556,dvd:54273
sum:23083055,dvd:1367499
sum:23163259,dvd:80204
sum:23461780,dvd:298521
sum:24131748,dvd:669968
sum:24444804,dvd:313056
sum:24689967,dvd:245163
sum:25044572,dvd:354605
sum:25062402,dvd:17830
sum:25391985,dvd:329583
sum:25432096,dvd:40111
sum:26149275,dvd:717179
sum:26211532,dvd:62257
sum:26345367,dvd:133835
sum:26394885,dvd:49518
sum:26655385,dvd:260500
sum:27183766,dvd:528381
sum:27279586,dvd:95820
sum:27821454,dvd:541868
sum:28343414,dvd:521960
sum:28792658,dvd:449244
sum:28982733,dvd:190075
sum:29351530,dvd:368797
sum:29411991,dvd:60461
sum:29463314,dvd:51323
sum:29859914,dvd:396600
sum:30049764,dvd:189850
sum:30942630,dvd:892866
sum:30987963,dvd:45333
sum:31652143,dvd:664180
sum:31698189,dvd:46046
sum:32472639,dvd:774450
sum:32730152,dvd:257513
sum:33263351,dvd:533199
sum:33897003,dvd:633652
sum:33903218,dvd:6215
sum:34593497,dvd:690279
sum:34764267,dvd:170770
sum:34836964,dvd:72697
sum:35538446,dvd:701482
sum:35793893,dvd:255447
sum:37012915,dvd:1219022
sum:37277165,dvd:264250
sum:37524626,dvd:247461
sum:37584448,dvd:59822
sum:37653346,dvd:68898
sum:38519404,dvd:866058
sum:38551479,dvd:32075
sum:38629539,dvd:78060
sum:38716255,dvd:86716
sum:38885471,dvd:169216
sum:38980962,dvd:95491
sum:39400104,dvd:419142
sum:39422225,dvd:22121
sum:39629165,dvd:206940
sum:39842963,dvd:213798
sum:40348212,dvd:505249
sum:40360809,dvd:12597
sum:40996839,dvd:636030
sum:41170814,dvd:173975
sum:41210852,dvd:40038
sum:42052385,dvd:841533
sum:42341606,dvd:289221
sum:42606550,dvd:264944
sum:42847881,dvd:241331
sum:42983811,dvd:135930
sum:43050682,dvd:66871
sum:43861330,dvd:810648
sum:44264707,dvd:403377
sum:44403464,dvd:138757
sum:44966729,dvd:563265
sum:45098139,dvd:131410
sum:45142666,dvd:44527
sum:45175157,dvd:32491
sum:45486470,dvd:311313
sum:45990765,dvd:504295
sum:46108465,dvd:117700
sum:46535655,dvd:427190
