sum:181912,dvd:0
sum:620451,dvd:438539
sum:715267,dvd:94816
sum:1094391,dvd:379124
sum:1124273,dvd:29882
sum:1225580,dvd:101307
sum:1492333,dvd:266753
sum:1945551,dvd:453218
sum:2093499,dvd:147948
sum:2202780,dvd:109281
sum:2399244,dvd:196464
sum:2401860,dvd:2616
sum:2808968,dvd:407108
sum:2857617,dvd:48649
sum:3221043,dvd:363426
sum:3377395,dvd:156352
sum:3405856,dvd:28461
sum:3554782,dvd:148926
sum:3922058,dvd:367276
sum:4338451,dvd:416393
sum:4617441,dvd:278990
sum:4646331,dvd:28890
sum:4841771,dvd:195440
sum:4969569,dvd:127798
sum:5010187,dvd:40618
sum:5092775,dvd:82588
sum:5164657,dvd:71882
sum:5314137,dvd:149480
sum:5602135,dvd:287998
sum:5759496,dvd:157361
sum:5814248,dvd:54752
sum:5995166,dvd:180918
sum:6490234,dvd:495068
sum:6552599,dvd:62365
sum:7113367,dvd:560768
sum:7457194,dvd:343827
sum:7837392,dvd:380198
sum:8038969,dvd:201577
sum:8086919,dvd:47950
sum:8749876,dvd:662957
sum:8843679,dvd:93803
sum:9125979,dvd:282300
sum:9407257,dvd:281278
sum:9544657,dvd:137400
sum:9548015,dvd:3358
sum:9842158,dvd:294143
sum:9842610,dvd:452
sum:10182820,dvd:340210
sum:10281352,dvd:98532
sum:10507829,dvd:226477
sum:10648788,dvd:140959
sum:10765658,dvd:116870
sum:11080513,dvd:314855
sum:11376729,dvd:296216
sum:11441759,dvd:65030
sum:11570490,dvd:128731
sum:11936246,dvd:365756
sum:11989184,dvd:52938
sum:12405901,dvd:416717
sum:12724442,dvd:318541
sum:13289018,dvd:564576
sum:13637726,dvd:348708
sum:13666353,dvd:28627
sum:13719711,dvd:53358
sum:13762384,dvd:42673
sum:13770413,dvd:8029
sum:13811545,dvd:41132
sum:14466081,dvd:654536
sum:14473542,dvd:7461
sum:14558657,dvd:85115
sum:14748512,dvd:189855
sum:14774774,dvd:26262
sum:15029637,dvd:254863
sum:15108665,dvd:79028
sum:15470457,dvd:361792
sum:15511825,dvd:41368
sum:15615426,dvd:103601
sum:15898806,dvd:283380
sum:15940642,dvd:41836
sum:16291685,dvd:351043
sum:16377820,dvd:86135
sum:16384857,dvd:7037
sum:16519715,dvd:134858
sum:16552307,dvd:32592
sum:16860610,dvd:308303
sum:16861910,dvd:1300
sum:16972152,dvd:110242
sum:17255566,dvd:283414
sum:17272658,dvd:17092
sum:17328056,dvd:55398
sum:17435368,dvd:107312
sum:17724448,dvd:289080
sum:18152288,dvd:427840
sum:18827289,dvd:675001
sum:18910380,dvd:83091
sum:19434825,dvd:524445
sum:19475933,dvd:41108
sum:19625291,dvd:149358
sum:19641657,dvd:16366
sum:19890342,dvd:248685
sum:20129860,dvd:239518
sum:20443366,dvd:313506
sum:20460437,dvd:17071
sum:20747622,dvd:287185
sum:20997406,dvd:249784
sum:21037718,dvd:40312
sum:21105617,dvd:67899
sum:21301603,dvd:195986
sum:21327007,dvd:25404
sum:22083301,dvd:756294
sum:22359390,dvd:276089
sum:22499800,dvd:140410
sum:22630030,dvd:130230
sum:22670638,dvd:40608
sum:22780138,dvd:109500
sum:22850896,dvd:70758
sum:22977703,dvd:126807
sum:23040260,dvd:62557
sum:23219297,dvd:179037
sum:23472806,dvd:253509
sum:24228704,dvd:755898
sum:24643763,dvd:415059
sum:24817332,dvd:173569
sum:25334300,dvd:516968
sum:25504135,dvd:169835
