sum:1557922,dvd:0
sum:1846962,dvd:289040
sum:5191864,dvd:3344902
sum:5798893,dvd:607029
sum:10013547,dvd:4214654
sum:10854290,dvd:840743
sum:10952073,dvd:97783
sum:18652016,dvd:7699943
sum:19949271,dvd:1297255
sum:20773581,dvd:824310
sum:24153428,dvd:3379847
sum:27901970,dvd:3748542
sum:28925117,dvd:1023147
sum:30144751,dvd:1219634
sum:38220627,dvd:8075876
sum:45673352,dvd:7452725
sum:45726300,dvd:52948
sum:46986484,dvd:1260184
sum:48533755,dvd:1547271
sum:48608972,dvd:75217
sum:49070814,dvd:461842
sum:49217374,dvd:146560
sum:51095269,dvd:1877895
sum:52423078,dvd:1327809
sum:54086976,dvd:1663898
sum:57599252,dvd:3512276
sum:62273689,dvd:4674437
sum:64068680,dvd:1794991
sum:64158758,dvd:90078
sum:68025578,dvd:3866820
sum:69495993,dvd:1470415
sum:71727855,dvd:2231862
sum:73169035,dvd:1441180
sum:73683634,dvd:514599
sum:78747578,dvd:5063944
sum:82054608,dvd:3307030
sum:82496171,dvd:441563
sum:89467810,dvd:6971639
sum:91437179,dvd:1969369
sum:94564093,dvd:3126914
sum:96520358,dvd:1956265
sum:97110072,dvd:589714
sum:97737380,dvd:627308
