sum:26756,dvd:0
sum:145893,dvd:119137
sum:378233,dvd:232340
sum:468940,dvd:90707
sum:556172,dvd:87232
sum:598684,dvd:42512
sum:802438,dvd:203754
sum:854017,dvd:51579
sum:940850,dvd:86833
sum:2067794,dvd:1126944
sum:2076295,dvd:8501
sum:2491428,dvd:415133
sum:2577770,dvd:86342
sum:2641611,dvd:63841
sum:2675988,dvd:34377
sum:3757011,dvd:1081023
sum:3927254,dvd:170243
sum:4204178,dvd:276924
sum:4245732,dvd:41554
sum:4524316,dvd:278584
sum:4702806,dvd:178490
sum:4822070,dvd:119264
sum:5053326,dvd:231256
sum:5071824,dvd:18498
sum:5410364,dvd:338540
sum:6082715,dvd:672351
sum:6188527,dvd:105812
sum:6372951,dvd:184424
sum:6492096,dvd:119145
sum:6595990,dvd:103894
sum:6986676,dvd:390686
sum:7038785,dvd:52109
sum:7211669,dvd:172884
sum:7999574,dvd:787905
sum:8363541,dvd:363967
sum:8505498,dvd:141957
sum:8531222,dvd:25724
sum:8561214,dvd:29992
sum:9009512,dvd:448298
sum:9174089,dvd:164577
sum:9406823,dvd:232734
sum:9410742,dvd:3919
sum:9670497,dvd:259755
sum:10262104,dvd:591607
sum:10336815,dvd:74711
sum:10349583,dvd:12768
sum:10438585,dvd:89002
sum:10576213,dvd:137628
sum:10618451,dvd:42238
sum:11328006,dvd:709555
sum:11400441,dvd:72435
sum:11629382,dvd:228941
sum:11698670,dvd:69288
sum:11806412,dvd:107742
sum:12305522,dvd:499110
sum:14267118,dvd:1961596
sum:14394178,dvd:127060
sum:14439355,dvd:45177
sum:14504285,dvd:64930
sum:14518154,dvd:13869
sum:14561171,dvd:43017
sum:15261361,dvd:700190
sum:15791729,dvd:530368
sum:15931622,dvd:139893
sum:16101755,dvd:170133
sum:16494356,dvd:392601
sum:16557894,dvd:63538
sum:16980992,dvd:423098
sum:17525545,dvd:544553
sum:17736090,dvd:210545
sum:17817472,dvd:81382
sum:18147444,dvd:329972
sum:18186829,dvd:39385
sum:18635586,dvd:448757
sum:18863236,dvd:227650
sum:18965067,dvd:101831
sum:19106736,dvd:141669
sum:19515455,dvd:408719
sum:19609926,dvd:94471
sum:19679119,dvd:69193
sum:19886063,dvd:206944
sum:20356736,dvd:470673
sum:20757664,dvd:400928
sum:20862768,dvd:105104
sum:21277831,dvd:415063
sum:21285610,dvd:7779
sum:21294582,dvd:8972
sum:21349052,dvd:54470
sum:21668157,dvd:319105
sum:21903431,dvd:235274
sum:22277720,dvd:374289
sum:22414899,dvd:137179
sum:22627636,dvd:212737
sum:22673685,dvd:46049
sum:22970421,dvd:296736
sum:23040509,dvd:70088
sum:23088188,dvd:47679
sum:23182742,dvd:94554
sum:23328172,dvd:145430
sum:23531664,dvd:203492
sum:23612663,dvd:80999
sum:24203420,dvd:590757
sum:24231891,dvd:28471
sum:24640340,dvd:408449
sum:24967095,dvd:326755
sum:25055577,dvd:88482
sum:25061181,dvd:5604
sum:25432324,dvd:371143
sum:25500261,dvd:67937
sum:25502284,dvd:2023
sum:25591664,dvd:89380
sum:25896766,dvd:305102
sum:25916156,dvd:19390
sum:26239248,dvd:323092
sum:26565215,dvd:325967
sum:26775611,dvd:210396
sum:26861745,dvd:86134
sum:27505665,dvd:643920
sum:27510770,dvd:5105
sum:27683355,dvd:172585
sum:27716319,dvd:32964
sum:27760237,dvd:43918
sum:28512298,dvd:752061
sum:29316836,dvd:804538
sum:29443198,dvd:126362
sum:29497975,dvd:54777
sum:29583537,dvd:85562
sum:29677809,dvd:94272
sum:29799209,dvd:121400
sum:30287984,dvd:488775
sum:30414266,dvd:126282
sum:30590639,dvd:176373
sum:30940289,dvd:349650
sum:30950904,dvd:10615
sum:31062940,dvd:112036
sum:31233502,dvd:170562
sum:31284341,dvd:50839
sum:31376890,dvd:92549
sum:31633004,dvd:256114
sum:31668975,dvd:35971
sum:32041763,dvd:372788
sum:32210902,dvd:169139
sum:32211662,dvd:760
sum:32366367,dvd:154705
sum:32660915,dvd:294548
sum:32906795,dvd:245880
sum:33519431,dvd:612636
sum:33621412,dvd:101981
sum:34240093,dvd:618681
sum:34331158,dvd:91065
sum:34489374,dvd:158216
sum:34733688,dvd:244314
sum:34847725,dvd:114037
sum:35062858,dvd:215133
sum:35075989,dvd:13131
sum:35099538,dvd:23549
sum:35155973,dvd:56435
sum:35298473,dvd:142500
sum:35310018,dvd:11545
sum:35456471,dvd:146453
sum:35551488,dvd:95017
sum:35979198,dvd:427710
sum:35987877,dvd:8679
sum:36101274,dvd:113397
sum:36123426,dvd:22152
sum:37207081,dvd:1083655
sum:37269245,dvd:62164
sum:37477159,dvd:207914
sum:37728815,dvd:251656
sum:38091315,dvd:362500
sum:38450806,dvd:359491
sum:38714345,dvd:263539
sum:38744346,dvd:30001
sum:38947439,dvd:203093
sum:39043201,dvd:95762
sum:39063158,dvd:19957
sum:39144770,dvd:81612
sum:39150521,dvd:5751
sum:39409858,dvd:259337
sum:40003473,dvd:593615
sum:40241032,dvd:237559
sum:40313469,dvd:72437
sum:40327169,dvd:13700
sum:40350231,dvd:23062
sum:40441827,dvd:91596
sum:40749769,dvd:307942
sum:40970891,dvd:221122
sum:41395531,dvd:424640
sum:41424882,dvd:29351
sum:41977670,dvd:552788
sum:42014156,dvd:36486
sum:42097191,dvd:83035
sum:42229823,dvd:132632
sum:42326953,dvd:97130
sum:42582295,dvd:255342
sum:43436892,dvd:854597
sum:43518371,dvd:81479
sum:43674303,dvd:155932
sum:43934423,dvd:260120
sum:44393858,dvd:459435
sum:44525874,dvd:132016
sum:45167236,dvd:641362
sum:45289310,dvd:122074
sum:45361215,dvd:71905
sum:45365826,dvd:4611
sum:45454617,dvd:88791
sum:45941564,dvd:486947
sum:46765803,dvd:824239
sum:46787844,dvd:22041
sum:47134265,dvd:346421
sum:47290692,dvd:156427
sum:47415566,dvd:124874
sum:48173879,dvd:758313
sum:48559618,dvd:385739
sum:48801573,dvd:241955
sum:49058436,dvd:256863
sum:49218740,dvd:160304
sum:49451644,dvd:232904
sum:49736302,dvd:284658
sum:50131688,dvd:395386
sum:50323090,dvd:191402
sum:50531812,dvd:208722
sum:50884937,dvd:353125
sum:50904268,dvd:19331
sum:50986085,dvd:81817
sum:51066806,dvd:80721
sum:51093434,dvd:26628
sum:52206950,dvd:1113516
sum:52429609,dvd:222659
sum:52504044,dvd:74435
sum:53447301,dvd:943257
sum:53520323,dvd:73022
sum:54159935,dvd:639612
sum:54475549,dvd:315614
sum:54667445,dvd:191896
sum:54731722,dvd:64277
sum:55428227,dvd:696505
sum:55456764,dvd:28537
sum:55696175,dvd:239411
sum:55910588,dvd:214413
sum:56177453,dvd:266865
sum:56229493,dvd:52040
sum:56253249,dvd:23756
sum:56363305,dvd:110056
sum:57166526,dvd:803221
sum:57231322,dvd:64796
sum:57404966,dvd:173644
sum:57630093,dvd:225127
sum:57696097,dvd:66004
sum:57807425,dvd:111328
sum:57984007,dvd:176582
sum:58126559,dvd:142552
sum:58677469,dvd:550910
sum:58792722,dvd:115253
sum:58831370,dvd:38648
sum:59052828,dvd:221458
sum:59358031,dvd:305203
sum:59365603,dvd:7572
sum:59500165,dvd:134562
sum:59687989,dvd:187824
sum:59787099,dvd:99110
sum:59837351,dvd:50252
sum:59904398,dvd:67047
sum:61281103,dvd:1376705
sum:61596968,dvd:315865
sum:61876178,dvd:279210
sum:61963213,dvd:87035
sum:62198294,dvd:235081
sum:62370286,dvd:171992
sum:62633615,dvd:263329
sum:62703054,dvd:69439
sum:62800045,dvd:96991
sum:63195695,dvd:395650
sum:63211462,dvd:15767
sum:64036560,dvd:825098
sum:64371117,dvd:334557
sum:64388716,dvd:17599
sum:64534264,dvd:145548
sum:64563313,dvd:29049
sum:64574924,dvd:11611
sum:65127006,dvd:552082
sum:65443836,dvd:316830
sum:65975309,dvd:531473
sum:66040597,dvd:65288
sum:66122865,dvd:82268
sum:66200207,dvd:77342
sum:66528352,dvd:328145
sum:66927378,dvd:399026
sum:66971393,dvd:44015
sum:67603089,dvd:631696
sum:68296308,dvd:693219
sum:68714738,dvd:418430
sum:68968466,dvd:253728
sum:69278050,dvd:309584
sum:69281898,dvd:3848
sum:69641337,dvd:359439
