sum:9937095,dvd:0
sum:11066548,dvd:1129453
sum:12123540,dvd:1056992
sum:13565785,dvd:1442245
sum:15797543,dvd:2231758
sum:16768463,dvd:970920
sum:18093074,dvd:1324611
sum:20508944,dvd:2415870
sum:27335526,dvd:6826582
sum:27421997,dvd:86471
sum:28837702,dvd:1415705
sum:29592520,dvd:754818
sum:36621805,dvd:7029285
sum:41855820,dvd:5234015
sum:43263702,dvd:1407882
sum:43642717,dvd:379015
sum:45133905,dvd:1491188
sum:45839810,dvd:705905
sum:45898908,dvd:59098
sum:46005928,dvd:107020
sum:47175383,dvd:1169455
sum:47442808,dvd:267425
sum:48079543,dvd:636735
sum:50720811,dvd:2641268
sum:51449008,dvd:728197
sum:53335374,dvd:1886366
sum:53712849,dvd:377475
sum:64140039,dvd:10427190
sum:64296279,dvd:156240
sum:65474053,dvd:1177774
sum:66180673,dvd:706620
sum:66832157,dvd:651484
sum:67066435,dvd:234278
sum:70459920,dvd:3393485
sum:70514091,dvd:54171
sum:72089842,dvd:1575751
sum:73618069,dvd:1528227
sum:75135217,dvd:1517148
sum:83839358,dvd:8704141
sum:84855207,dvd:1015849
sum:93660097,dvd:8804890
sum:97274395,dvd:3614298
