sum:1901569,dvd:0
sum:2567256,dvd:665687
sum:2771004,dvd:203748
sum:6966661,dvd:4195657
sum:11212117,dvd:4245456
sum:12497774,dvd:1285657
sum:16707077,dvd:4209303
sum:18566806,dvd:1859729
sum:21055228,dvd:2488422
sum:25228719,dvd:4173491
sum:27720414,dvd:2491695
sum:36205319,dvd:8484905
sum:47830083,dvd:11624764
sum:52237192,dvd:4407109
sum:52967516,dvd:730324
sum:54213324,dvd:1245808
sum:60295311,dvd:6081987
sum:62045315,dvd:1750004
sum:66451556,dvd:4406241
sum:66496095,dvd:44539
sum:68484584,dvd:1988489
sum:74379686,dvd:5895102
sum:74853440,dvd:473754
sum:77141234,dvd:2287794
sum:86226744,dvd:9085510
sum:89101373,dvd:2874629
sum:94541586,dvd:5440213
sum:96896830,dvd:2355244
sum:98781144,dvd:1884314
sum:98935025,dvd:153881
sum:99180197,dvd:245172
