sum:46790,dvd:0
sum:104250,dvd:57460
sum:152453,dvd:48203
sum:257507,dvd:105054
sum:622730,dvd:365223
sum:1011236,dvd:388506
sum:1020529,dvd:9293
sum:1138238,dvd:117709
sum:1215390,dvd:77152
sum:1293452,dvd:78062
sum:1339429,dvd:45977
sum:1556644,dvd:217215
sum:1633197,dvd:76553
sum:1770489,dvd:137292
sum:1794355,dvd:23866
sum:1813146,dvd:18791
sum:1840604,dvd:27458
sum:1867632,dvd:27028
sum:1907674,dvd:40042
sum:1993020,dvd:85346
sum:2133158,dvd:140138
sum:2184703,dvd:51545
sum:2220241,dvd:35538
sum:2409789,dvd:189548
sum:2410705,dvd:916
sum:2465971,dvd:55266
sum:2486805,dvd:20834
sum:2487017,dvd:212
sum:2488051,dvd:1034
sum:2572207,dvd:84156
sum:2584653,dvd:12446
sum:2617343,dvd:32690
sum:2708658,dvd:91315
sum:2764080,dvd:55422
sum:2809656,dvd:45576
sum:3273385,dvd:463729
sum:3276162,dvd:2777
sum:3309053,dvd:32891
sum:3413772,dvd:104719
sum:3451306,dvd:37534
sum:3550628,dvd:99322
sum:3662621,dvd:111993
sum:3761081,dvd:98460
sum:3901427,dvd:140346
sum:3907682,dvd:6255
sum:3977566,dvd:69884
sum:4106265,dvd:128699
sum:4149067,dvd:42802
sum:4275333,dvd:126266
sum:4287625,dvd:12292
sum:4516532,dvd:228907
sum:4619982,dvd:103450
sum:4621765,dvd:1783
sum:4722661,dvd:100896
sum:4823110,dvd:100449
sum:4853309,dvd:30199
sum:4865356,dvd:12047
sum:4991787,dvd:126431
sum:5126667,dvd:134880
sum:5140210,dvd:13543
sum:5181111,dvd:40901
sum:5294110,dvd:112999
sum:5324047,dvd:29937
sum:5395179,dvd:71132
sum:5413951,dvd:18772
sum:5451417,dvd:37466
sum:5582577,dvd:131160
sum:5637539,dvd:54962
sum:5772927,dvd:135388
sum:5913967,dvd:141040
sum:6023911,dvd:109944
sum:6083986,dvd:60075
sum:6198191,dvd:114205
sum:6259188,dvd:60997
sum:6303110,dvd:43922
sum:6310076,dvd:6966
sum:6341499,dvd:31423
sum:6408084,dvd:66585
sum:6552166,dvd:144082
sum:6575556,dvd:23390
sum:6594411,dvd:18855
sum:6610802,dvd:16391
sum:6621699,dvd:10897
sum:6652121,dvd:30422
sum:6703252,dvd:51131
sum:7060228,dvd:356976
sum:7064861,dvd:4633
sum:7099075,dvd:34214
sum:7115931,dvd:16856
sum:7234646,dvd:118715
sum:7246152,dvd:11506
sum:7307877,dvd:61725
sum:7338585,dvd:30708
sum:7444787,dvd:106202
sum:7476509,dvd:31722
sum:7554334,dvd:77825
sum:7654804,dvd:100470
sum:7732624,dvd:77820
sum:7738867,dvd:6243
sum:7976240,dvd:237373
sum:8055887,dvd:79647
sum:8064325,dvd:8438
sum:8065711,dvd:1386
sum:8082789,dvd:17078
sum:8083266,dvd:477
sum:8224048,dvd:140782
sum:8239476,dvd:15428
sum:8269653,dvd:30177
sum:8282626,dvd:12973
sum:8313947,dvd:31321
sum:8549199,dvd:235252
sum:8771840,dvd:222641
sum:8899014,dvd:127174
sum:9071783,dvd:172769
sum:9095357,dvd:23574
sum:9217171,dvd:121814
