sum:39502,dvd:0
sum:105074,dvd:65572
sum:363269,dvd:258195
sum:612650,dvd:249381
sum:711579,dvd:98929
sum:907333,dvd:195754
sum:1024330,dvd:116997
sum:1265680,dvd:241350
sum:1330556,dvd:64876
sum:1426282,dvd:95726
sum:1718621,dvd:292339
sum:1795910,dvd:77289
sum:2391166,dvd:595256
sum:2720407,dvd:329241
sum:2852937,dvd:132530
sum:3202309,dvd:349372
sum:3287554,dvd:85245
sum:3287726,dvd:172
sum:3436492,dvd:148766
sum:3583773,dvd:147281
sum:3614628,dvd:30855
sum:3637711,dvd:23083
sum:3917229,dvd:279518
sum:4397736,dvd:480507
sum:4557329,dvd:159593
sum:4595253,dvd:37924
sum:4883207,dvd:287954
sum:5131544,dvd:248337
sum:5356815,dvd:225271
sum:6023680,dvd:666865
sum:6542749,dvd:519069
sum:6735456,dvd:192707
sum:7721824,dvd:986368
sum:8097282,dvd:375458
sum:8316582,dvd:219300
sum:8545279,dvd:228697
sum:8750506,dvd:205227
sum:8851003,dvd:100497
sum:9196192,dvd:345189
sum:9277819,dvd:81627
sum:9326556,dvd:48737
sum:9453727,dvd:127171
sum:9685318,dvd:231591
sum:9759033,dvd:73715
sum:10223637,dvd:464604
sum:10468206,dvd:244569
sum:10781772,dvd:313566
sum:11177199,dvd:395427
sum:11560538,dvd:383339
sum:11965889,dvd:405351
sum:12366968,dvd:401079
sum:12633024,dvd:266056
sum:12870988,dvd:237964
sum:13007778,dvd:136790
sum:13674097,dvd:666319
sum:13924491,dvd:250394
sum:14017158,dvd:92667
sum:14595018,dvd:577860
sum:14733348,dvd:138330
sum:14928174,dvd:194826
sum:15156697,dvd:228523
sum:15242046,dvd:85349
sum:15734595,dvd:492549
sum:15768596,dvd:34001
sum:15820598,dvd:52002
sum:16106195,dvd:285597
sum:16217909,dvd:111714
sum:16266280,dvd:48371
sum:18202449,dvd:1936169
sum:18464066,dvd:261617
sum:18540848,dvd:76782
sum:19118491,dvd:577643
sum:19271339,dvd:152848
sum:19487042,dvd:215703
sum:20258371,dvd:771329
sum:20291988,dvd:33617
sum:20360338,dvd:68350
sum:20832164,dvd:471826
sum:21339604,dvd:507440
sum:21558489,dvd:218885
sum:21633847,dvd:75358
sum:22291092,dvd:657245
sum:22458881,dvd:167789
sum:24470069,dvd:2011188
sum:25612382,dvd:1142313
sum:25947154,dvd:334772
sum:26044002,dvd:96848
sum:26687762,dvd:643760
sum:26744487,dvd:56725
sum:27016255,dvd:271768
sum:27088968,dvd:72713
sum:27250906,dvd:161938
sum:27324799,dvd:73893
sum:29627014,dvd:2302215
sum:29765544,dvd:138530
sum:29906324,dvd:140780
sum:30309870,dvd:403546
sum:30670506,dvd:360636
sum:30690712,dvd:20206
sum:31094399,dvd:403687
sum:31227275,dvd:132876
sum:31297182,dvd:69907
sum:31494498,dvd:197316
sum:31607947,dvd:113449
sum:31743896,dvd:135949
sum:31789254,dvd:45358
sum:32027824,dvd:238570
sum:32206121,dvd:178297
sum:32332339,dvd:126218
sum:32883566,dvd:551227
sum:33309436,dvd:425870
sum:33534276,dvd:224840
sum:34039184,dvd:504908
sum:34072266,dvd:33082
sum:34536563,dvd:464297
sum:34639331,dvd:102768
sum:35092248,dvd:452917
sum:35582846,dvd:490598
sum:36173016,dvd:590170
sum:36530567,dvd:357551
sum:36633468,dvd:102901
sum:36948666,dvd:315198
sum:36980612,dvd:31946
sum:37274542,dvd:293930
sum:37383152,dvd:108610
sum:37581263,dvd:198111
sum:37782855,dvd:201592
sum:37813491,dvd:30636
sum:37822675,dvd:9184
sum:37917962,dvd:95287
sum:38347893,dvd:429931
sum:38884664,dvd:536771
sum:39326478,dvd:441814
sum:39425579,dvd:99101
sum:39515192,dvd:89613
sum:40017876,dvd:502684
