sum:2114389,dvd:0
sum:2748340,dvd:633951
sum:4348743,dvd:1600403
sum:12677787,dvd:8329044
sum:13742428,dvd:1064641
sum:13873281,dvd:130853
sum:14079968,dvd:206687
sum:24608558,dvd:10528590
sum:26214132,dvd:1605574
sum:32908226,dvd:6694094
sum:40030424,dvd:7122198
sum:44786419,dvd:4755995
sum:45634793,dvd:848374
sum:46708729,dvd:1073936
sum:47460871,dvd:752142
sum:48695655,dvd:1234784
sum:51760569,dvd:3064914
sum:51943202,dvd:182633
sum:52197440,dvd:254238
sum:52750251,dvd:552811
sum:56164570,dvd:3414319
sum:62398443,dvd:6233873
sum:65598574,dvd:3200131
sum:68037323,dvd:2438749
sum:68353314,dvd:315991
sum:71074859,dvd:2721545
sum:76445252,dvd:5370393
sum:79376470,dvd:2931218
sum:79481626,dvd:105156
sum:85680636,dvd:6199010
sum:87324888,dvd:1644252
sum:90730927,dvd:3406039
