sum:57815,dvd:0
sum:447910,dvd:390095
sum:1471592,dvd:1023682
sum:2093016,dvd:621424
sum:2501475,dvd:408459
sum:3060290,dvd:558815
sum:4505349,dvd:1445059
sum:4729925,dvd:224576
sum:4765196,dvd:35271
sum:6194066,dvd:1428870
sum:7908144,dvd:1714078
sum:8231265,dvd:323121
sum:8686305,dvd:455040
sum:8866865,dvd:180560
sum:9310854,dvd:443989
sum:10886020,dvd:1575166
sum:11538800,dvd:652780
sum:11738747,dvd:199947
sum:12134616,dvd:395869
sum:12196467,dvd:61851
sum:12524438,dvd:327971
sum:13018225,dvd:493787
sum:13225738,dvd:207513
sum:13658061,dvd:432323
sum:13972632,dvd:314571
sum:13997418,dvd:24786
sum:14039968,dvd:42550
sum:14067307,dvd:27339
sum:14069154,dvd:1847
sum:15785881,dvd:1716727
sum:16430684,dvd:644803
sum:17017540,dvd:586856
sum:17728900,dvd:711360
sum:17761582,dvd:32682
sum:18691529,dvd:929947
sum:18754297,dvd:62768
sum:18781199,dvd:26902
sum:19170773,dvd:389574
sum:20109210,dvd:938437
sum:20431587,dvd:322377
sum:20558829,dvd:127242
sum:20844715,dvd:285886
sum:20903141,dvd:58426
sum:21171516,dvd:268375
sum:21199162,dvd:27646
sum:21564605,dvd:365443
sum:23054774,dvd:1490169
sum:24787638,dvd:1732864
sum:24966012,dvd:178374
sum:24985301,dvd:19289
sum:25314464,dvd:329163
sum:26130218,dvd:815754
sum:27095340,dvd:965122
sum:27531230,dvd:435890
sum:27628275,dvd:97045
sum:27898795,dvd:270520
sum:27903626,dvd:4831
sum:28041119,dvd:137493
sum:28829059,dvd:787940
sum:29665876,dvd:836817
sum:29991860,dvd:325984
sum:30294058,dvd:302198
sum:30421097,dvd:127039
sum:30611499,dvd:190402
sum:31593375,dvd:981876
sum:31900750,dvd:307375
sum:33383545,dvd:1482795
sum:34414657,dvd:1031112
sum:34814848,dvd:400191
sum:35230510,dvd:415662
sum:35593804,dvd:363294
sum:36636561,dvd:1042757
sum:37391642,dvd:755081
sum:37700280,dvd:308638
sum:37802788,dvd:102508
sum:37930057,dvd:127269
sum:38013046,dvd:82989
sum:38015434,dvd:2388
sum:38038514,dvd:23080
sum:38387370,dvd:348856
sum:38710170,dvd:322800
sum:38897311,dvd:187141
sum:39293561,dvd:396250
sum:39833625,dvd:540064
sum:40621258,dvd:787633
sum:41260973,dvd:639715
sum:42947921,dvd:1686948
sum:44277519,dvd:1329598
sum:44318616,dvd:41097
sum:46432491,dvd:2113875
sum:46848765,dvd:416274
sum:47751139,dvd:902374
sum:48102680,dvd:351541
sum:48188431,dvd:85751
sum:48703774,dvd:515343
sum:48962146,dvd:258372
sum:49186108,dvd:223962
sum:49372255,dvd:186147
sum:49410364,dvd:38109
sum:50345223,dvd:934859
sum:50430170,dvd:84947
sum:50672451,dvd:242281
sum:50835531,dvd:163080
sum:51463540,dvd:628009
sum:51775526,dvd:311986
sum:53340470,dvd:1564944
sum:53359740,dvd:19270
sum:53858406,dvd:498666
sum:54061012,dvd:202606
sum:54471161,dvd:410149
sum:54649629,dvd:178468
sum:55477537,dvd:827908
sum:55560444,dvd:82907
sum:55957585,dvd:397141
sum:55960968,dvd:3383
sum:56001476,dvd:40508
sum:56277178,dvd:275702
sum:56324877,dvd:47699
sum:56732258,dvd:407381
