sum:854405,dvd:0
sum:1280846,dvd:426441
sum:1370264,dvd:89418
sum:2529302,dvd:1159038
sum:3019270,dvd:489968
sum:3982073,dvd:962803
sum:4520727,dvd:538654
sum:4674671,dvd:153944
sum:4777463,dvd:102792
sum:4829036,dvd:51573
sum:5254751,dvd:425715
sum:6883719,dvd:1628968
sum:7127257,dvd:243538
sum:7693758,dvd:566501
sum:7893283,dvd:199525
sum:8205719,dvd:312436
sum:8225180,dvd:19461
sum:8265214,dvd:40034
sum:8294795,dvd:29581
sum:8532689,dvd:237894
sum:8543681,dvd:10992
sum:8628050,dvd:84369
sum:10682316,dvd:2054266
sum:11065929,dvd:383613
sum:11099527,dvd:33598
sum:11444651,dvd:345124
sum:11579778,dvd:135127
sum:11604521,dvd:24743
sum:11820813,dvd:216292
sum:12047814,dvd:227001
sum:12282050,dvd:234236
sum:12497129,dvd:215079
sum:12658318,dvd:161189
sum:12786518,dvd:128200
sum:13060503,dvd:273985
sum:13300039,dvd:239536
sum:13688411,dvd:388372
sum:13796429,dvd:108018
sum:13842891,dvd:46462
sum:14010879,dvd:167988
sum:14147843,dvd:136964
sum:14470774,dvd:322931
sum:14636150,dvd:165376
sum:15501515,dvd:865365
sum:15972980,dvd:471465
sum:16039724,dvd:66744
sum:16175188,dvd:135464
sum:16412244,dvd:237056
sum:16537511,dvd:125267
sum:16786804,dvd:249293
sum:16810220,dvd:23416
sum:17535843,dvd:725623
sum:18053154,dvd:517311
sum:18669134,dvd:615980
sum:19159138,dvd:490004
sum:19798749,dvd:639611
sum:20426212,dvd:627463
sum:20945859,dvd:519647
sum:21426003,dvd:480144
sum:21818770,dvd:392767
sum:21897282,dvd:78512
sum:21902681,dvd:5399
sum:22148842,dvd:246161
sum:22291031,dvd:142189
sum:22723551,dvd:432520
sum:22902807,dvd:179256
sum:23372986,dvd:470179
sum:23552805,dvd:179819
sum:24212278,dvd:659473
sum:24221661,dvd:9383
sum:24787932,dvd:566271
sum:25379745,dvd:591813
sum:25556670,dvd:176925
sum:25881131,dvd:324461
sum:26719732,dvd:838601
sum:26798229,dvd:78497
sum:26963948,dvd:165719
sum:27598856,dvd:634908
sum:27946193,dvd:347337
sum:28288445,dvd:342252
sum:29266370,dvd:977925
sum:29499218,dvd:232848
sum:29595639,dvd:96421
sum:29612903,dvd:17264
sum:31022081,dvd:1409178
sum:31636066,dvd:613985
sum:32461664,dvd:825598
sum:32600323,dvd:138659
sum:33788587,dvd:1188264
sum:34597783,dvd:809196
sum:34807278,dvd:209495
sum:35318583,dvd:511305
sum:35807983,dvd:489400
sum:35872457,dvd:64474
sum:35941523,dvd:69066
sum:36004083,dvd:62560
sum:36189317,dvd:185234
sum:36447766,dvd:258449
sum:37033931,dvd:586165
sum:37887492,dvd:853561
sum:38044340,dvd:156848
sum:38140414,dvd:96074
sum:38172064,dvd:31650
sum:38316106,dvd:144042
sum:38436587,dvd:120481
sum:38516777,dvd:80190
sum:38892191,dvd:375414
sum:39265913,dvd:373722
sum:39309309,dvd:43396
sum:39651476,dvd:342167
sum:40099093,dvd:447617
sum:40211120,dvd:112027
sum:40227904,dvd:16784
sum:41012919,dvd:785015
sum:42025766,dvd:1012847
sum:42303282,dvd:277516
sum:42533069,dvd:229787
sum:42894674,dvd:361605
sum:43406126,dvd:511452
sum:43535373,dvd:129247
sum:43648733,dvd:113360
sum:44030575,dvd:381842
sum:44064183,dvd:33608
sum:44306505,dvd:242322
sum:44335202,dvd:28697
sum:44604019,dvd:268817
sum:44615808,dvd:11789
sum:45138477,dvd:522669
sum:45658312,dvd:519835
sum:45783968,dvd:125656
sum:45905862,dvd:121894
sum:46441721,dvd:535859
sum:47108425,dvd:666704
sum:47175065,dvd:66640
sum:47754256,dvd:579191
sum:48397221,dvd:642965
sum:48784659,dvd:387438
sum:49146724,dvd:362065
sum:49248514,dvd:101790
sum:50136891,dvd:888377
sum:50874557,dvd:737666
sum:51017925,dvd:143368
sum:51049775,dvd:31850
sum:51202604,dvd:152829
sum:51406639,dvd:204035
sum:51672465,dvd:265826
sum:51672645,dvd:180
sum:52586275,dvd:913630
sum:52710878,dvd:124603
sum:52834592,dvd:123714
sum:52854070,dvd:19478
sum:53152082,dvd:298012
sum:53154490,dvd:2408
sum:53322755,dvd:168265
sum:53358495,dvd:35740
sum:54343915,dvd:985420
sum:54761450,dvd:417535
sum:55233664,dvd:472214
sum:55375916,dvd:142252
sum:55535766,dvd:159850
sum:56511408,dvd:975642
sum:57404934,dvd:893526
sum:57592646,dvd:187712
sum:57801124,dvd:208478
sum:57805683,dvd:4559
sum:58196788,dvd:391105
sum:58582252,dvd:385464
sum:58808023,dvd:225771
sum:58926499,dvd:118476
sum:59512573,dvd:586074
sum:59538390,dvd:25817
sum:59761631,dvd:223241
sum:59852051,dvd:90420
sum:60104030,dvd:251979
sum:60459409,dvd:355379
sum:60783331,dvd:323922
sum:60964051,dvd:180720
sum:61002479,dvd:38428
sum:61053079,dvd:50600
sum:61099483,dvd:46404
sum:62605761,dvd:1506278
sum:63220708,dvd:614947
sum:63506936,dvd:286228
sum:64216641,dvd:709705
sum:64842808,dvd:626167
sum:65681532,dvd:838724
sum:67266856,dvd:1585324
sum:67278282,dvd:11426
sum:67760120,dvd:481838
sum:67788071,dvd:27951
sum:68190176,dvd:402105
sum:68256348,dvd:66172
sum:68318687,dvd:62339
sum:68525773,dvd:207086
sum:68616157,dvd:90384
sum:69796972,dvd:1180815
sum:70881298,dvd:1084326
sum:71023053,dvd:141755
sum:71271956,dvd:248903
sum:71432154,dvd:160198
sum:72121913,dvd:689759
sum:72709598,dvd:587685
sum:73412802,dvd:703204
sum:73514981,dvd:102179
sum:74255485,dvd:740504
sum:74260659,dvd:5174
sum:74733228,dvd:472569
sum:74813802,dvd:80574
sum:75176821,dvd:363019
sum:75545895,dvd:369074
sum:75603096,dvd:57201
sum:75971170,dvd:368074
sum:76313106,dvd:341936
sum:76589365,dvd:276259
