sum:5151184,dvd:0
sum:7125324,dvd:1974140
sum:8357306,dvd:1231982
sum:27040301,dvd:18682995
sum:27073701,dvd:33400
sum:28663730,dvd:1590029
sum:32862113,dvd:4198383
sum:36510883,dvd:3648770
sum:36998763,dvd:487880
sum:38132860,dvd:1134097
sum:38667226,dvd:534366
sum:46596616,dvd:7929390
sum:47839754,dvd:1243138
sum:49620397,dvd:1780643
sum:51991995,dvd:2371598
sum:56451315,dvd:4459320
sum:56492007,dvd:40692
sum:57620846,dvd:1128839
sum:58740635,dvd:1119789
sum:59793163,dvd:1052528
sum:60242586,dvd:449423
sum:63023435,dvd:2780849
sum:66589161,dvd:3565726
sum:74524039,dvd:7934878
sum:79504490,dvd:4980451
sum:79827265,dvd:322775
sum:81654651,dvd:1827386
sum:81751837,dvd:97186
sum:94055079,dvd:12303242
sum:94773591,dvd:718512
