sum:123406,dvd:0
sum:320120,dvd:196714
sum:925833,dvd:605713
sum:1019798,dvd:93965
sum:1306497,dvd:286699
sum:1545709,dvd:239212
sum:1595722,dvd:50013
sum:1623475,dvd:27753
sum:1643681,dvd:20206
sum:1656312,dvd:12631
sum:1831943,dvd:175631
sum:2192730,dvd:360787
sum:2227864,dvd:35134
sum:2365544,dvd:137680
sum:2386555,dvd:21011
sum:2473873,dvd:87318
sum:2513765,dvd:39892
sum:2747199,dvd:233434
sum:2930985,dvd:183786
sum:2965002,dvd:34017
sum:3109517,dvd:144515
sum:3409550,dvd:300033
sum:3454228,dvd:44678
sum:3544910,dvd:90682
sum:3737073,dvd:192163
sum:3952248,dvd:215175
sum:4242338,dvd:290090
sum:5206457,dvd:964119
sum:5224834,dvd:18377
sum:5492627,dvd:267793
sum:5516262,dvd:23635
sum:5519209,dvd:2947
sum:5881488,dvd:362279
sum:5985470,dvd:103982
sum:6007096,dvd:21626
sum:6026034,dvd:18938
sum:6172602,dvd:146568
sum:6263471,dvd:90869
sum:6777197,dvd:513726
sum:7225340,dvd:448143
sum:7294530,dvd:69190
sum:7401140,dvd:106610
sum:7508212,dvd:107072
sum:7584267,dvd:76055
sum:8220662,dvd:636395
sum:8317130,dvd:96468
sum:8384335,dvd:67205
sum:8641605,dvd:257270
sum:8791246,dvd:149641
sum:8937166,dvd:145920
sum:9178077,dvd:240911
sum:9190016,dvd:11939
sum:9296072,dvd:106056
sum:9611994,dvd:315922
sum:9697445,dvd:85451
sum:9811358,dvd:113913
sum:9890656,dvd:79298
sum:9930436,dvd:39780
sum:10278575,dvd:348139
sum:10294099,dvd:15524
sum:10569823,dvd:275724
sum:11136370,dvd:566547
sum:11175120,dvd:38750
sum:11306484,dvd:131364
sum:11388047,dvd:81563
sum:11561962,dvd:173915
sum:11578775,dvd:16813
sum:11674280,dvd:95505
sum:11751842,dvd:77562
sum:11799706,dvd:47864
sum:11820538,dvd:20832
sum:11828982,dvd:8444
sum:11930493,dvd:101511
sum:12308735,dvd:378242
sum:12623316,dvd:314581
sum:12891139,dvd:267823
sum:13020807,dvd:129668
sum:13044726,dvd:23919
sum:13179501,dvd:134775
sum:13190537,dvd:11036
sum:13268059,dvd:77522
sum:13363100,dvd:95041
sum:13421665,dvd:58565
sum:13488389,dvd:66724
