sum:1252994,dvd:0
sum:1266297,dvd:13303
sum:1811817,dvd:545520
sum:3357961,dvd:1546144
sum:4581215,dvd:1223254
sum:4660641,dvd:79426
sum:4864044,dvd:203403
sum:5244740,dvd:380696
sum:6091642,dvd:846902
sum:6583477,dvd:491835
sum:7318309,dvd:734832
sum:7391514,dvd:73205
sum:7480897,dvd:89383
sum:7693328,dvd:212431
sum:7763479,dvd:70151
sum:7806870,dvd:43391
sum:8199154,dvd:392284
sum:9712049,dvd:1512895
sum:10563438,dvd:851389
sum:10612498,dvd:49060
sum:10786078,dvd:173580
sum:10948863,dvd:162785
sum:10998023,dvd:49160
sum:11471516,dvd:473493
sum:11676365,dvd:204849
sum:12012366,dvd:336001
sum:12446556,dvd:434190
sum:12634738,dvd:188182
sum:13189132,dvd:554394
sum:14339082,dvd:1149950
sum:14834878,dvd:495796
sum:15057008,dvd:222130
sum:15245132,dvd:188124
sum:15343491,dvd:98359
sum:15827825,dvd:484334
sum:16563490,dvd:735665
sum:17216815,dvd:653325
sum:18250949,dvd:1034134
sum:18993665,dvd:742716
sum:19372119,dvd:378454
sum:19392738,dvd:20619
sum:20330306,dvd:937568
sum:20554608,dvd:224302
sum:20863107,dvd:308499
sum:21967386,dvd:1104279
sum:22138324,dvd:170938
sum:22565127,dvd:426803
sum:24831433,dvd:2266306
sum:24925293,dvd:93860
sum:26173358,dvd:1248065
sum:27721729,dvd:1548371
sum:30271203,dvd:2549474
sum:30388283,dvd:117080
sum:30441946,dvd:53663
sum:30516670,dvd:74724
sum:31461445,dvd:944775
sum:31765532,dvd:304087
sum:33621170,dvd:1855638
sum:34237139,dvd:615969
sum:34571906,dvd:334767
sum:35357304,dvd:785398
sum:36020046,dvd:662742
sum:36120180,dvd:100134
sum:36826702,dvd:706522
sum:37295377,dvd:468675
sum:37499000,dvd:203623
sum:37610014,dvd:111014
sum:37727863,dvd:117849
sum:38313803,dvd:585940
sum:39070362,dvd:756559
sum:39928195,dvd:857833
sum:42350247,dvd:2422052
sum:43219785,dvd:869538
sum:44309695,dvd:1089910
sum:44478766,dvd:169071
sum:48086558,dvd:3607792
sum:48873664,dvd:787106
sum:50163662,dvd:1289998
sum:50620752,dvd:457090
sum:50638995,dvd:18243
sum:50729267,dvd:90272
sum:51110603,dvd:381336
sum:51914159,dvd:803556
sum:52353069,dvd:438910
sum:52552684,dvd:199615
sum:52639949,dvd:87265
sum:52777946,dvd:137997
sum:52851276,dvd:73330
sum:52976349,dvd:125073
sum:54374475,dvd:1398126
sum:56013619,dvd:1639144
sum:56572943,dvd:559324
sum:57342301,dvd:769358
sum:57827431,dvd:485130
sum:59124705,dvd:1297274
sum:59840332,dvd:715627
sum:60748031,dvd:907699
sum:61112993,dvd:364962
sum:61482445,dvd:369452
sum:61631200,dvd:148755
sum:61817871,dvd:186671
sum:62595193,dvd:777322
sum:62971737,dvd:376544
sum:63182389,dvd:210652
sum:64142651,dvd:960262
sum:64179197,dvd:36546
sum:64337141,dvd:157944
sum:65821303,dvd:1484162
sum:66250451,dvd:429148
sum:66867887,dvd:617436
sum:67525512,dvd:657625
sum:69618329,dvd:2092817
sum:69861916,dvd:243587
sum:70017246,dvd:155330
sum:70794960,dvd:777714
sum:70920742,dvd:125782
sum:71337749,dvd:417007
sum:71506506,dvd:168757
sum:73314267,dvd:1807761
sum:73762576,dvd:448309
sum:73903490,dvd:140914
sum:74301963,dvd:398473
sum:74725119,dvd:423156
sum:75012548,dvd:287429
sum:75029278,dvd:16730
sum:75455263,dvd:425985
sum:76393130,dvd:937867
sum:76680251,dvd:287121
sum:78226410,dvd:1546159
sum:78492086,dvd:265676
sum:79690749,dvd:1198663
sum:80053084,dvd:362335
sum:80717439,dvd:664355
sum:81194939,dvd:477500
sum:81560883,dvd:365944
sum:81862468,dvd:301585
sum:82182625,dvd:320157
sum:84377195,dvd:2194570
sum:84614568,dvd:237373
sum:85687625,dvd:1073057
sum:85778364,dvd:90739
sum:86729244,dvd:950880
sum:87082971,dvd:353727
sum:87396728,dvd:313757
sum:87711976,dvd:315248
sum:88687825,dvd:975849
sum:88726223,dvd:38398
sum:88961648,dvd:235425
sum:89163597,dvd:201949
sum:89326403,dvd:162806
sum:89738995,dvd:412592
sum:90039348,dvd:300353
sum:90184537,dvd:145189
sum:90627231,dvd:442694
sum:90627763,dvd:532
sum:91000303,dvd:372540
sum:91405695,dvd:405392
sum:92314387,dvd:908692
sum:93116107,dvd:801720
sum:93890579,dvd:774472
sum:95162100,dvd:1271521
sum:96092298,dvd:930198
sum:96329100,dvd:236802
sum:96899803,dvd:570703
sum:97102336,dvd:202533
sum:98722478,dvd:1620142
sum:98929974,dvd:207496
sum:99582950,dvd:652976
