sum:1353,dvd:0
sum:53855,dvd:52502
sum:61018,dvd:7163
sum:134447,dvd:73429
sum:137389,dvd:2942
sum:171551,dvd:34162
sum:244516,dvd:72965
sum:251655,dvd:7139
sum:323819,dvd:72164
sum:381985,dvd:58166
sum:583115,dvd:201130
sum:589542,dvd:6427
sum:619990,dvd:30448
sum:636672,dvd:16682
sum:662228,dvd:25556
sum:818775,dvd:156547
sum:1159597,dvd:340822
sum:1206974,dvd:47377
sum:1304054,dvd:97080
sum:1414657,dvd:110603
sum:1497721,dvd:83064
sum:1528324,dvd:30603
sum:1641859,dvd:113535
sum:1685573,dvd:43714
sum:1770163,dvd:84590
sum:1818408,dvd:48245
sum:1829100,dvd:10692
sum:1922991,dvd:93891
sum:1952390,dvd:29399
sum:1996921,dvd:44531
sum:2074926,dvd:78005
sum:2121982,dvd:47056
sum:2124239,dvd:2257
sum:2224527,dvd:100288
sum:2296868,dvd:72341
sum:2406807,dvd:109939
sum:2415129,dvd:8322
sum:2436238,dvd:21109
sum:2459101,dvd:22863
sum:2464153,dvd:5052
sum:2490740,dvd:26587
sum:2528171,dvd:37431
sum:2560632,dvd:32461
sum:2574686,dvd:14054
sum:2869231,dvd:294545
sum:2996970,dvd:127739
sum:3124933,dvd:127963
sum:3166406,dvd:41473
sum:3240116,dvd:73710
sum:3306680,dvd:66564
sum:3558145,dvd:251465
sum:3565051,dvd:6906
sum:3692743,dvd:127692
sum:3792143,dvd:99400
sum:4194573,dvd:402430
sum:4204820,dvd:10247
sum:4268981,dvd:64161
sum:4301044,dvd:32063
sum:4438312,dvd:137268
sum:4440798,dvd:2486
sum:4535634,dvd:94836
sum:4592373,dvd:56739
sum:4605043,dvd:12670
sum:4627936,dvd:22893
sum:4701687,dvd:73751
sum:4735783,dvd:34096
sum:4822169,dvd:86386
sum:4846611,dvd:24442
sum:4873323,dvd:26712
sum:5167910,dvd:294587
sum:5169660,dvd:1750
sum:5257916,dvd:88256
sum:5270177,dvd:12261
sum:5271101,dvd:924
sum:5300065,dvd:28964
sum:5459315,dvd:159250
sum:5527071,dvd:67756
sum:5638035,dvd:110964
sum:5722936,dvd:84901
sum:5956744,dvd:233808
sum:5997901,dvd:41157
sum:6195015,dvd:197114
sum:6348175,dvd:153160
sum:6441399,dvd:93224
sum:6454983,dvd:13584
sum:6518869,dvd:63886
sum:6584912,dvd:66043
sum:6632035,dvd:47123
sum:6756383,dvd:124348
sum:6838113,dvd:81730
sum:6886486,dvd:48373
sum:6959730,dvd:73244
sum:6984232,dvd:24502
sum:6992516,dvd:8284
sum:7078661,dvd:86145
sum:7099164,dvd:20503
sum:7276467,dvd:177303
sum:7319998,dvd:43531
sum:7364137,dvd:44139
sum:7473647,dvd:109510
sum:7497826,dvd:24179
sum:7549774,dvd:51948
sum:7594031,dvd:44257
sum:7652079,dvd:58048
sum:7720912,dvd:68833
sum:7722876,dvd:1964
sum:7745441,dvd:22565
sum:7835442,dvd:90001
sum:7988608,dvd:153166
sum:8020052,dvd:31444
sum:8051278,dvd:31226
sum:8160229,dvd:108951
sum:8297370,dvd:137141
sum:8298525,dvd:1155
sum:8366176,dvd:67651
sum:8411757,dvd:45581
sum:8415294,dvd:3537
sum:8442572,dvd:27278
sum:8443252,dvd:680
sum:8587604,dvd:144352
sum:8607669,dvd:20065
sum:8655258,dvd:47589
sum:8666222,dvd:10964
sum:8797465,dvd:131243
sum:8835725,dvd:38260
sum:8845109,dvd:9384
sum:8861773,dvd:16664
sum:8868110,dvd:6337
sum:9026768,dvd:158658
sum:9157751,dvd:130983
sum:9160596,dvd:2845
sum:9224799,dvd:64203
sum:9313994,dvd:89195
sum:9394716,dvd:80722
sum:9443816,dvd:49100
sum:9495471,dvd:51655
sum:9552347,dvd:56876
sum:9687202,dvd:134855
sum:9718619,dvd:31417
sum:9766363,dvd:47744
sum:9839877,dvd:73514
sum:9861606,dvd:21729
sum:9923752,dvd:62146
sum:9941423,dvd:17671
sum:10070433,dvd:129010
sum:10136335,dvd:65902
sum:10140434,dvd:4099
sum:10265575,dvd:125141
sum:10281001,dvd:15426
sum:10415208,dvd:134207
sum:10453585,dvd:38377
sum:10503171,dvd:49586
sum:10504654,dvd:1483
sum:10518758,dvd:14104
sum:10562253,dvd:43495
sum:10562404,dvd:151
sum:10599219,dvd:36815
sum:10602994,dvd:3775
sum:10635345,dvd:32351
sum:10765559,dvd:130214
