sum:7869,dvd:0
sum:32300,dvd:24431
sum:199646,dvd:167346
sum:369974,dvd:170328
sum:449597,dvd:79623
sum:457448,dvd:7851
sum:598601,dvd:141153
sum:706547,dvd:107946
sum:789323,dvd:82776
sum:927422,dvd:138099
sum:1007670,dvd:80248
sum:1126789,dvd:119119
sum:1135744,dvd:8955
sum:1163112,dvd:27368
sum:1267415,dvd:104303
sum:1283772,dvd:16357
sum:1378956,dvd:95184
sum:1396814,dvd:17858
sum:1419040,dvd:22226
sum:1538282,dvd:119242
sum:1583695,dvd:45413
sum:1609922,dvd:26227
sum:1724139,dvd:114217
sum:1855377,dvd:131238
sum:1857195,dvd:1818
sum:1877852,dvd:20657
sum:1887577,dvd:9725
sum:1908535,dvd:20958
sum:2019444,dvd:110909
sum:2159988,dvd:140544
sum:2314257,dvd:154269
sum:2508650,dvd:194393
sum:2720925,dvd:212275
sum:2748598,dvd:27673
sum:2771668,dvd:23070
sum:2858904,dvd:87236
sum:2873063,dvd:14159
sum:2892707,dvd:19644
sum:2903884,dvd:11177
sum:2937013,dvd:33129
sum:3042068,dvd:105055
sum:3150239,dvd:108171
sum:3193475,dvd:43236
sum:3306171,dvd:112696
sum:3340068,dvd:33897
sum:3486228,dvd:146160
sum:3509426,dvd:23198
sum:3564274,dvd:54848
sum:3767132,dvd:202858
sum:3810284,dvd:43152
sum:3830262,dvd:19978
sum:3946817,dvd:116555
sum:3993235,dvd:46418
sum:4049635,dvd:56400
sum:4082760,dvd:33125
sum:4314027,dvd:231267
sum:4375539,dvd:61512
sum:4600067,dvd:224528
sum:4702370,dvd:102303
sum:4770646,dvd:68276
sum:5123963,dvd:353317
sum:5217153,dvd:93190
sum:5249828,dvd:32675
sum:5317632,dvd:67804
sum:5365834,dvd:48202
sum:5370614,dvd:4780
sum:5533448,dvd:162834
sum:5544898,dvd:11450
sum:5681172,dvd:136274
sum:5686153,dvd:4981
sum:5781153,dvd:95000
sum:5844362,dvd:63209
sum:6061538,dvd:217176
