sum:271623,dvd:0
sum:2442395,dvd:2170772
sum:2814053,dvd:371658
sum:3236363,dvd:422310
sum:3568788,dvd:332425
sum:3936618,dvd:367830
sum:4439412,dvd:502794
sum:4487485,dvd:48073
sum:4589413,dvd:101928
sum:5705856,dvd:1116443
sum:6262959,dvd:557103
sum:6268954,dvd:5995
sum:6556573,dvd:287619
sum:6756580,dvd:200007
sum:7438189,dvd:681609
sum:8075830,dvd:637641
sum:8324041,dvd:248211
sum:8556376,dvd:232335
sum:9456640,dvd:900264
sum:10432904,dvd:976264
sum:11356193,dvd:923289
sum:11588776,dvd:232583
sum:11634130,dvd:45354
sum:12208257,dvd:574127
sum:12343446,dvd:135189
sum:12492823,dvd:149377
sum:12603675,dvd:110852
sum:12811980,dvd:208305
sum:12927789,dvd:115809
sum:13774180,dvd:846391
sum:14300368,dvd:526188
sum:15072088,dvd:771720
sum:16203928,dvd:1131840
sum:16404094,dvd:200166
sum:16510951,dvd:106857
sum:16643725,dvd:132774
sum:16664582,dvd:20857
sum:18185373,dvd:1520791
sum:18908377,dvd:723004
sum:19307236,dvd:398859
sum:19626161,dvd:318925
sum:19700749,dvd:74588
sum:19878519,dvd:177770
sum:19954615,dvd:76096
sum:20224338,dvd:269723
sum:20760178,dvd:535840
sum:21390708,dvd:630530
sum:21657485,dvd:266777
sum:21885085,dvd:227600
sum:22186029,dvd:300944
sum:23268843,dvd:1082814
sum:23612183,dvd:343340
sum:23836104,dvd:223921
sum:25080838,dvd:1244734
sum:25127587,dvd:46749
sum:25449022,dvd:321435
sum:25721717,dvd:272695
sum:25882377,dvd:160660
sum:25894384,dvd:12007
sum:26313312,dvd:418928
sum:27518580,dvd:1205268
sum:27620650,dvd:102070
sum:27746394,dvd:125744
sum:27934448,dvd:188054
sum:27975509,dvd:41061
sum:28538252,dvd:562743
sum:29896027,dvd:1357775
sum:30005853,dvd:109826
sum:30669570,dvd:663717
sum:31539296,dvd:869726
sum:31544607,dvd:5311
sum:32136011,dvd:591404
sum:33141887,dvd:1005876
sum:33259389,dvd:117502
sum:33402904,dvd:143515
sum:34440085,dvd:1037181
sum:35182950,dvd:742865
sum:36342670,dvd:1159720
sum:36560371,dvd:217701
sum:36921756,dvd:361385
sum:37539682,dvd:617926
sum:37540464,dvd:782
sum:37819857,dvd:279393
sum:39217984,dvd:1398127
sum:39924285,dvd:706301
sum:40244786,dvd:320501
sum:40258004,dvd:13218
sum:40263243,dvd:5239
sum:40796798,dvd:533555
sum:41962289,dvd:1165491
sum:42145829,dvd:183540
sum:42179152,dvd:33323
sum:43293484,dvd:1114332
sum:43311476,dvd:17992
sum:43320663,dvd:9187
sum:44612098,dvd:1291435
sum:44740377,dvd:128279
sum:45248912,dvd:508535
sum:45715978,dvd:467066
sum:45914250,dvd:198272
sum:46100443,dvd:186193
sum:46533859,dvd:433416
sum:46927982,dvd:394123
sum:46950699,dvd:22717
sum:47425370,dvd:474671
sum:47925126,dvd:499756
sum:48240241,dvd:315115
sum:48781302,dvd:541061
sum:48999123,dvd:217821
sum:49154057,dvd:154934
sum:50689716,dvd:1535659
sum:51207105,dvd:517389
sum:51988909,dvd:781804
sum:52288662,dvd:299753
sum:53386043,dvd:1097381
sum:53603220,dvd:217177
sum:53629497,dvd:26277
sum:54163273,dvd:533776
sum:54321823,dvd:158550
sum:56226883,dvd:1905060
sum:57036037,dvd:809154
sum:57558296,dvd:522259
sum:57837636,dvd:279340
sum:57950717,dvd:113081
sum:58731319,dvd:780602
sum:59284632,dvd:553313
sum:59857336,dvd:572704
sum:60049441,dvd:192105
sum:60151316,dvd:101875
sum:60536714,dvd:385398
sum:61350912,dvd:814198
sum:61493324,dvd:142412
sum:61554028,dvd:60704
sum:61760364,dvd:206336
sum:62170916,dvd:410552
sum:62814778,dvd:643862
sum:62919860,dvd:105082
sum:62981285,dvd:61425
sum:63830285,dvd:849000
sum:66852730,dvd:3022445
sum:66976703,dvd:123973
sum:67424052,dvd:447349
sum:68211409,dvd:787357
sum:68388278,dvd:176869
sum:68464076,dvd:75798
sum:69386641,dvd:922565
sum:69750895,dvd:364254
sum:70947366,dvd:1196471
sum:71176981,dvd:229615
sum:71718977,dvd:541996
sum:72321388,dvd:602411
sum:73072729,dvd:751341
sum:73401772,dvd:329043
sum:74127073,dvd:725301
sum:74293133,dvd:166060
sum:74875451,dvd:582318
sum:74897302,dvd:21851
sum:75110756,dvd:213454
sum:75258072,dvd:147316
sum:75964647,dvd:706575
sum:76043924,dvd:79277
sum:76101791,dvd:57867
sum:76136681,dvd:34890
sum:76366540,dvd:229859
sum:76587747,dvd:221207
sum:77311199,dvd:723452
sum:77530334,dvd:219135
sum:77844987,dvd:314653
sum:78824135,dvd:979148
sum:79161973,dvd:337838
sum:80364521,dvd:1202548
sum:80829813,dvd:465292
sum:81325035,dvd:495222
sum:82026806,dvd:701771
sum:82565849,dvd:539043
sum:82717426,dvd:151577
sum:82816740,dvd:99314
sum:83275009,dvd:458269
sum:84161214,dvd:886205
