sum:100906,dvd:0
sum:139888,dvd:38982
sum:197985,dvd:58097
sum:390014,dvd:192029
sum:423273,dvd:33259
sum:441834,dvd:18561
sum:478605,dvd:36771
sum:701882,dvd:223277
sum:908982,dvd:207100
sum:916445,dvd:7463
sum:955313,dvd:38868
sum:1095923,dvd:140610
sum:1134038,dvd:38115
sum:1304289,dvd:170251
sum:1663723,dvd:359434
sum:1670271,dvd:6548
sum:1704069,dvd:33798
sum:2026134,dvd:322065
sum:2323073,dvd:296939
sum:2338808,dvd:15735
sum:2615354,dvd:276546
sum:2667539,dvd:52185
sum:2722666,dvd:55127
sum:2926443,dvd:203777
sum:3043539,dvd:117096
sum:3083342,dvd:39803
sum:3087523,dvd:4181
sum:3168673,dvd:81150
sum:3204465,dvd:35792
sum:3527637,dvd:323172
sum:3616713,dvd:89076
sum:3707440,dvd:90727
sum:3772555,dvd:65115
sum:3861765,dvd:89210
sum:4007782,dvd:146017
sum:4052621,dvd:44839
sum:4192992,dvd:140371
sum:4286066,dvd:93074
sum:4442980,dvd:156914
sum:4664870,dvd:221890
sum:4681103,dvd:16233
sum:4705499,dvd:24396
sum:4865814,dvd:160315
sum:4978032,dvd:112218
sum:5085797,dvd:107765
sum:5123801,dvd:38004
sum:5185193,dvd:61392
sum:5188100,dvd:2907
sum:5250128,dvd:62028
sum:5264420,dvd:14292
sum:5274550,dvd:10130
sum:5276456,dvd:1906
sum:5551113,dvd:274657
sum:5574472,dvd:23359
sum:5629326,dvd:54854
sum:5644663,dvd:15337
sum:5785515,dvd:140852
sum:5808880,dvd:23365
sum:5835462,dvd:26582
sum:5970371,dvd:134909
sum:5994370,dvd:23999
sum:6259838,dvd:265468
sum:6492671,dvd:232833
sum:6517154,dvd:24483
sum:6584160,dvd:67006
sum:6590508,dvd:6348
sum:6604118,dvd:13610
sum:6634472,dvd:30354
sum:6834119,dvd:199647
sum:6848990,dvd:14871
sum:6888165,dvd:39175
sum:6915740,dvd:27575
sum:6951876,dvd:36136
sum:6982565,dvd:30689
sum:7153598,dvd:171033
sum:7243565,dvd:89967
sum:7279137,dvd:35572
sum:7319841,dvd:40704
sum:7535698,dvd:215857
sum:7587402,dvd:51704
sum:7779081,dvd:191679
sum:7922911,dvd:143830
sum:8108301,dvd:185390
sum:8481561,dvd:373260
sum:8518412,dvd:36851
sum:8584814,dvd:66402
sum:8662974,dvd:78160
sum:8709753,dvd:46779
sum:8725999,dvd:16246
sum:8783272,dvd:57273
sum:8822214,dvd:38942
sum:8925553,dvd:103339
sum:9115748,dvd:190195
sum:9149694,dvd:33946
sum:9179427,dvd:29733
sum:9271549,dvd:92122
sum:9284310,dvd:12761
sum:9349175,dvd:64865
sum:9371562,dvd:22387
sum:9534914,dvd:163352
sum:9641375,dvd:106461
sum:9643283,dvd:1908
sum:9783139,dvd:139856
sum:9785159,dvd:2020
sum:9947308,dvd:162149
sum:10312476,dvd:365168
sum:10400932,dvd:88456
sum:10403053,dvd:2121
sum:10420730,dvd:17677
sum:10539310,dvd:118580
sum:10657414,dvd:118104
sum:10669580,dvd:12166
sum:10709828,dvd:40248
sum:10845626,dvd:135798
sum:10862501,dvd:16875
sum:11184040,dvd:321539
sum:11194300,dvd:10260
sum:11267409,dvd:73109
sum:11279605,dvd:12196
sum:11371407,dvd:91802
sum:11396209,dvd:24802
sum:11416475,dvd:20266
sum:11465367,dvd:48892
sum:11616628,dvd:151261
sum:11686634,dvd:70006
sum:11729937,dvd:43303
sum:11986180,dvd:256243
sum:12010515,dvd:24335
sum:12036338,dvd:25823
sum:12304460,dvd:268122
sum:12329237,dvd:24777
sum:12517860,dvd:188623
sum:12742634,dvd:224774
sum:12896413,dvd:153779
sum:12901194,dvd:4781
sum:13369466,dvd:468272
sum:13468404,dvd:98938
sum:13556989,dvd:88585
sum:13562380,dvd:5391
sum:13664073,dvd:101693
sum:13794503,dvd:130430
sum:14151244,dvd:356741
sum:14266481,dvd:115237
sum:14287079,dvd:20598
sum:14367401,dvd:80322
sum:14457468,dvd:90067
sum:14482003,dvd:24535
sum:14528904,dvd:46901
sum:14561567,dvd:32663
sum:14701273,dvd:139706
sum:14704805,dvd:3532
sum:15098750,dvd:393945
sum:15213640,dvd:114890
sum:15388560,dvd:174920
sum:15486059,dvd:97499
sum:15581878,dvd:95819
sum:15745445,dvd:163567
sum:16050062,dvd:304617
sum:16054425,dvd:4363
sum:16089371,dvd:34946
sum:16091675,dvd:2304
sum:16113777,dvd:22102
sum:16375075,dvd:261298
sum:16386934,dvd:11859
sum:16582332,dvd:195398
sum:16628225,dvd:45893
sum:16655645,dvd:27420
sum:16911278,dvd:255633
sum:16990721,dvd:79443
sum:16993581,dvd:2860
sum:17013940,dvd:20359
sum:17128720,dvd:114780
sum:17222741,dvd:94021
sum:17301559,dvd:78818
sum:17375339,dvd:73780
sum:17415840,dvd:40501
sum:17466435,dvd:50595
sum:17584964,dvd:118529
sum:17789171,dvd:204207
sum:17794115,dvd:4944
sum:17896526,dvd:102411
sum:17940175,dvd:43649
sum:18077354,dvd:137179
sum:18102222,dvd:24868
sum:18202625,dvd:100403
sum:18210301,dvd:7676
sum:18229713,dvd:19412
sum:18293720,dvd:64007
sum:18298329,dvd:4609
sum:18398484,dvd:100155
sum:18445382,dvd:46898
sum:18654248,dvd:208866
sum:18771505,dvd:117257
sum:18909704,dvd:138199
sum:18969103,dvd:59399
sum:19056834,dvd:87731
sum:19142397,dvd:85563
sum:19247420,dvd:105023
sum:19334556,dvd:87136
sum:19487281,dvd:152725
sum:19506457,dvd:19176
sum:19626261,dvd:119804
sum:19650109,dvd:23848
sum:19791423,dvd:141314
sum:19873674,dvd:82251
sum:19877738,dvd:4064
sum:20021094,dvd:143356
sum:20023853,dvd:2759
sum:20041846,dvd:17993
sum:20210802,dvd:168956
sum:20315525,dvd:104723
sum:20404540,dvd:89015
sum:20503902,dvd:99362
sum:20607370,dvd:103468
sum:20771359,dvd:163989
sum:20822515,dvd:51156
sum:20902009,dvd:79494
sum:21014064,dvd:112055
sum:21260488,dvd:246424
sum:21384779,dvd:124291
sum:21410832,dvd:26053
sum:21801279,dvd:390447
sum:21939770,dvd:138491
sum:21948746,dvd:8976
sum:21984327,dvd:35581
sum:22193097,dvd:208770
sum:22369777,dvd:176680
sum:22426703,dvd:56926
sum:22433893,dvd:7190
sum:22624330,dvd:190437
sum:22674989,dvd:50659
sum:22704164,dvd:29175
sum:22757900,dvd:53736
sum:22771380,dvd:13480
sum:22933600,dvd:162220
sum:22941288,dvd:7688
sum:23087335,dvd:146047
sum:23197735,dvd:110400
sum:23225792,dvd:28057
sum:23515159,dvd:289367
sum:23737487,dvd:222328
sum:23784982,dvd:47495
sum:23796366,dvd:11384
sum:23796582,dvd:216
sum:24000321,dvd:203739
sum:24049449,dvd:49128
sum:24078906,dvd:29457
sum:24081709,dvd:2803
sum:24202110,dvd:120401
sum:24253537,dvd:51427
sum:24344371,dvd:90834
sum:24372085,dvd:27714
sum:24387457,dvd:15372
sum:24467250,dvd:79793
sum:24473933,dvd:6683
sum:24569565,dvd:95632
sum:24651139,dvd:81574
sum:24677959,dvd:26820
sum:24732264,dvd:54305
sum:24743665,dvd:11401
sum:24900738,dvd:157073
sum:24965563,dvd:64825
sum:24987440,dvd:21877
sum:25046243,dvd:58803
sum:25124102,dvd:77859
sum:25155437,dvd:31335
sum:25263119,dvd:107682
sum:25320199,dvd:57080
sum:25328407,dvd:8208
sum:25416058,dvd:87651
sum:25765661,dvd:349603
sum:25800715,dvd:35054
sum:25885041,dvd:84326
sum:26042131,dvd:157090
sum:26183332,dvd:141201
sum:26313765,dvd:130433
sum:26318461,dvd:4696
sum:26437165,dvd:118704
sum:26470716,dvd:33551
sum:26497097,dvd:26381
sum:26504232,dvd:7135
sum:26570527,dvd:66295
sum:26864097,dvd:293570
sum:26920850,dvd:56753
sum:26949703,dvd:28853
sum:27002292,dvd:52589
sum:27006764,dvd:4472
sum:27428973,dvd:422209
sum:27474773,dvd:45800
sum:27480582,dvd:5809
sum:27541415,dvd:60833
sum:27606740,dvd:65325
sum:27687240,dvd:80500
sum:27767969,dvd:80729
sum:27835944,dvd:67975
sum:27921588,dvd:85644
sum:28060220,dvd:138632
sum:28090500,dvd:30280
sum:28091566,dvd:1066
sum:28118180,dvd:26614
sum:28204070,dvd:85890
sum:28223224,dvd:19154
sum:28377185,dvd:153961
sum:28438543,dvd:61358
sum:28486347,dvd:47804
sum:28510233,dvd:23886
sum:28623837,dvd:113604
sum:28628537,dvd:4700
sum:28659022,dvd:30485
sum:29037644,dvd:378622
sum:29144205,dvd:106561
sum:29157094,dvd:12889
sum:29238891,dvd:81797
sum:29316524,dvd:77633
sum:29485336,dvd:168812
sum:29521021,dvd:35685
sum:29805564,dvd:284543
sum:29963352,dvd:157788
sum:30065491,dvd:102139
sum:30128058,dvd:62567
sum:30341114,dvd:213056
sum:30358333,dvd:17219
sum:30501401,dvd:143068
sum:31020379,dvd:518978
sum:31021196,dvd:817
sum:31207608,dvd:186412
sum:31509442,dvd:301834
sum:31565854,dvd:56412
sum:31571591,dvd:5737
sum:31600268,dvd:28677
sum:31744930,dvd:144662
sum:31772664,dvd:27734
sum:31992128,dvd:219464
sum:32132401,dvd:140273
sum:32134915,dvd:2514
sum:32156601,dvd:21686
sum:32193214,dvd:36613
sum:32307249,dvd:114035
sum:32398905,dvd:91656
sum:32449784,dvd:50879
sum:32511635,dvd:61851
sum:33236834,dvd:725199
sum:33237042,dvd:208
sum:33277797,dvd:40755
sum:33330286,dvd:52489
sum:33418683,dvd:88397
sum:33572914,dvd:154231
sum:33790741,dvd:217827
sum:33969204,dvd:178463
sum:34159222,dvd:190018
sum:34338749,dvd:179527
sum:34433851,dvd:95102
sum:34514905,dvd:81054
sum:34524810,dvd:9905
sum:34558457,dvd:33647
sum:34627297,dvd:68840
sum:34791167,dvd:163870
sum:35169500,dvd:378333
