sum:1169021,dvd:0
sum:1351567,dvd:182546
sum:1850101,dvd:498534
sum:3591076,dvd:1740975
sum:3762146,dvd:171070
sum:4548006,dvd:785860
sum:4985703,dvd:437697
sum:5517381,dvd:531678
sum:5647183,dvd:129802
sum:6150001,dvd:502818
sum:6211658,dvd:61657
sum:7196805,dvd:985147
sum:7415807,dvd:219002
sum:7558236,dvd:142429
sum:7781486,dvd:223250
sum:7806623,dvd:25137
sum:8552331,dvd:745708
sum:9893491,dvd:1341160
sum:11600314,dvd:1706823
sum:12070940,dvd:470626
sum:13360347,dvd:1289407
sum:13371503,dvd:11156
sum:13967027,dvd:595524
sum:15222652,dvd:1255625
sum:15897272,dvd:674620
sum:15899400,dvd:2128
sum:16168244,dvd:268844
sum:16517942,dvd:349698
sum:16525728,dvd:7786
sum:16840462,dvd:314734
sum:17690712,dvd:850250
sum:18199340,dvd:508628
sum:18238192,dvd:38852
sum:20767552,dvd:2529360
sum:20791361,dvd:23809
sum:21292638,dvd:501277
sum:21408523,dvd:115885
sum:21718987,dvd:310464
sum:22266217,dvd:547230
sum:22982650,dvd:716433
sum:23489999,dvd:507349
sum:23874339,dvd:384340
sum:24140603,dvd:266264
sum:24618955,dvd:478352
sum:25274012,dvd:655057
sum:25477642,dvd:203630
sum:25641963,dvd:164321
sum:26799362,dvd:1157399
sum:28398649,dvd:1599287
sum:29185647,dvd:786998
sum:29267390,dvd:81743
sum:30112493,dvd:845103
sum:30352253,dvd:239760
sum:30430151,dvd:77898
sum:30631660,dvd:201509
sum:30802693,dvd:171033
sum:30996636,dvd:193943
sum:32053191,dvd:1056555
sum:32173764,dvd:120573
sum:32829092,dvd:655328
sum:33211813,dvd:382721
sum:33790041,dvd:578228
sum:33803484,dvd:13443
sum:33823814,dvd:20330
sum:35568842,dvd:1745028
sum:35959297,dvd:390455
sum:36163825,dvd:204528
sum:37346281,dvd:1182456
sum:38124573,dvd:778292
sum:41666357,dvd:3541784
sum:41703062,dvd:36705
sum:41704456,dvd:1394
sum:41713805,dvd:9349
sum:41777080,dvd:63275
sum:41859866,dvd:82786
sum:42041664,dvd:181798
sum:42054755,dvd:13091
sum:42382109,dvd:327354
sum:43066486,dvd:684377
sum:43689789,dvd:623303
sum:44043309,dvd:353520
sum:44591963,dvd:548654
sum:45030513,dvd:438550
sum:45256517,dvd:226004
sum:46284178,dvd:1027661
sum:46333408,dvd:49230
sum:46891132,dvd:557724
sum:47115391,dvd:224259
sum:47320306,dvd:204915
sum:48732235,dvd:1411929
sum:48830911,dvd:98676
sum:48850226,dvd:19315
sum:49446740,dvd:596514
sum:50388040,dvd:941300
sum:50853515,dvd:465475
sum:51307168,dvd:453653
sum:51433877,dvd:126709
sum:51738322,dvd:304445
sum:53489253,dvd:1750931
sum:54369979,dvd:880726
sum:54535164,dvd:165185
sum:54928014,dvd:392850
sum:55878086,dvd:950072
sum:57725085,dvd:1846999
sum:58236665,dvd:511580
sum:58661007,dvd:424342
sum:60912628,dvd:2251621
sum:61488273,dvd:575645
sum:62249162,dvd:760889
sum:62908451,dvd:659289
sum:64492090,dvd:1583639
sum:65215962,dvd:723872
sum:65512642,dvd:296680
sum:65529756,dvd:17114
sum:65604641,dvd:74885
sum:65713699,dvd:109058
sum:65758375,dvd:44676
sum:66056920,dvd:298545
sum:68850532,dvd:2793612
sum:68898405,dvd:47873
sum:69264687,dvd:366282
sum:69674499,dvd:409812
sum:70045709,dvd:371210
sum:70363323,dvd:317614
sum:70731693,dvd:368370
sum:70820686,dvd:88993
sum:72093602,dvd:1272916
sum:72341619,dvd:248017
sum:73614981,dvd:1273362
sum:73880323,dvd:265342
sum:74497168,dvd:616845
sum:74627798,dvd:130630
sum:75359864,dvd:732066
sum:75460910,dvd:101046
sum:75568401,dvd:107491
sum:75643985,dvd:75584
sum:75931806,dvd:287821
sum:77164596,dvd:1232790
sum:77262680,dvd:98084
sum:77890550,dvd:627870
sum:78045156,dvd:154606
sum:79306506,dvd:1261350
sum:79491175,dvd:184669
sum:79867496,dvd:376321
sum:80710942,dvd:843446
sum:80897609,dvd:186667
sum:81136732,dvd:239123
sum:81177798,dvd:41066
sum:81247848,dvd:70050
sum:81462363,dvd:214515
sum:81991289,dvd:528926
sum:84373281,dvd:2381992
sum:85374193,dvd:1000912
sum:85690517,dvd:316324
sum:86069140,dvd:378623
sum:87115613,dvd:1046473
sum:87802800,dvd:687187
sum:87926291,dvd:123491
sum:88125602,dvd:199311
sum:88793535,dvd:667933
sum:88866090,dvd:72555
sum:90422089,dvd:1555999
sum:91722928,dvd:1300839
sum:92000336,dvd:277408
sum:94399958,dvd:2399622
sum:95063467,dvd:663509
sum:95339384,dvd:275917
sum:95788872,dvd:449488
sum:97811482,dvd:2022610
sum:97891205,dvd:79723
sum:97952467,dvd:61262
sum:98035357,dvd:82890
sum:98444976,dvd:409619
sum:98913106,dvd:468130
sum:99318109,dvd:405003
