sum:811297,dvd:0
sum:902864,dvd:91567
sum:2177811,dvd:1274947
sum:2207867,dvd:30056
sum:2421994,dvd:214127
sum:3320687,dvd:898693
sum:3430570,dvd:109883
sum:3854072,dvd:423502
sum:4467593,dvd:613521
sum:4747119,dvd:279526
sum:4764516,dvd:17397
sum:4793458,dvd:28942
sum:4886659,dvd:93201
sum:4911570,dvd:24911
sum:5012864,dvd:101294
sum:7046085,dvd:2033221
sum:7282305,dvd:236220
sum:7368193,dvd:85888
sum:7623132,dvd:254939
sum:7636384,dvd:13252
sum:8794997,dvd:1158613
sum:8909286,dvd:114289
sum:9122658,dvd:213372
sum:9432130,dvd:309472
sum:9995955,dvd:563825
sum:10286376,dvd:290421
sum:10441418,dvd:155042
sum:10669706,dvd:228288
sum:10788175,dvd:118469
sum:10906293,dvd:118118
sum:10963347,dvd:57054
sum:11034557,dvd:71210
sum:11145965,dvd:111408
sum:11609064,dvd:463099
sum:11688186,dvd:79122
sum:11876202,dvd:188016
sum:12428928,dvd:552726
sum:12637849,dvd:208921
sum:13207224,dvd:569375
sum:13827113,dvd:619889
sum:14010960,dvd:183847
sum:14135424,dvd:124464
sum:14742033,dvd:606609
sum:14816053,dvd:74020
sum:14963229,dvd:147176
sum:15172648,dvd:209419
sum:16158797,dvd:986149
sum:16498939,dvd:340142
sum:16994743,dvd:495804
sum:17007514,dvd:12771
sum:17530430,dvd:522916
sum:18184394,dvd:653964
sum:18632979,dvd:448585
sum:18694929,dvd:61950
sum:19341442,dvd:646513
sum:20532929,dvd:1191487
sum:20607461,dvd:74532
sum:21412005,dvd:804544
sum:22425819,dvd:1013814
sum:23128004,dvd:702185
sum:23143610,dvd:15606
sum:24800558,dvd:1656948
sum:24912947,dvd:112389
sum:25630145,dvd:717198
sum:25915756,dvd:285611
sum:28054909,dvd:2139153
sum:28477099,dvd:422190
sum:28587013,dvd:109914
sum:31583745,dvd:2996732
sum:32375227,dvd:791482
sum:32775189,dvd:399962
sum:34671407,dvd:1896218
sum:34710863,dvd:39456
sum:35367458,dvd:656595
sum:35438955,dvd:71497
sum:35529616,dvd:90661
sum:35559846,dvd:30230
sum:36429008,dvd:869162
sum:37019543,dvd:590535
sum:37350667,dvd:331124
sum:37962908,dvd:612241
sum:38372115,dvd:409207
sum:38609636,dvd:237521
sum:39289498,dvd:679862
sum:40022822,dvd:733324
sum:41336295,dvd:1313473
sum:41531264,dvd:194969
sum:42502266,dvd:971002
sum:42683577,dvd:181311
sum:42872541,dvd:188964
sum:42924005,dvd:51464
sum:43457892,dvd:533887
sum:43585257,dvd:127365
sum:45057934,dvd:1472677
sum:45769912,dvd:711978
sum:46130371,dvd:360459
sum:48149535,dvd:2019164
sum:48398284,dvd:248749
sum:48710587,dvd:312303
sum:50229310,dvd:1518723
sum:50646525,dvd:417215
sum:51011230,dvd:364705
sum:51673858,dvd:662628
sum:51741854,dvd:67996
sum:53595211,dvd:1853357
sum:54104850,dvd:509639
sum:54627358,dvd:522508
sum:55066895,dvd:439537
sum:55172610,dvd:105715
sum:55430839,dvd:258229
sum:56907227,dvd:1476388
sum:57636156,dvd:728929
sum:57658032,dvd:21876
sum:57774511,dvd:116479
sum:58183253,dvd:408742
sum:58525237,dvd:341984
sum:58783302,dvd:258065
sum:58806077,dvd:22775
sum:59232076,dvd:425999
sum:59324873,dvd:92797
sum:60168706,dvd:843833
sum:60364374,dvd:195668
sum:60375664,dvd:11290
sum:60520936,dvd:145272
sum:61845130,dvd:1324194
sum:62177504,dvd:332374
sum:62542145,dvd:364641
sum:64155688,dvd:1613543
sum:65057736,dvd:902048
sum:65263545,dvd:205809
sum:65710326,dvd:446781
sum:66310989,dvd:600663
sum:66689338,dvd:378349
sum:67867992,dvd:1178654
sum:68886865,dvd:1018873
sum:69516283,dvd:629418
sum:70602413,dvd:1086130
sum:71176078,dvd:573665
sum:71191221,dvd:15143
sum:71773166,dvd:581945
sum:71815471,dvd:42305
sum:71985294,dvd:169823
sum:72076288,dvd:90994
sum:72490051,dvd:413763
sum:72704822,dvd:214771
sum:72730787,dvd:25965
