sum:7659410,dvd:0
sum:9102803,dvd:1443393
sum:10147187,dvd:1044384
sum:10575370,dvd:428183
sum:10759308,dvd:183938
sum:12638063,dvd:1878755
sum:13091947,dvd:453884
sum:13753574,dvd:661627
sum:16870096,dvd:3116522
sum:21012897,dvd:4142801
sum:26728128,dvd:5715231
sum:28131367,dvd:1403239
sum:29779655,dvd:1648288
sum:36679664,dvd:6900009
sum:41471920,dvd:4792256
sum:43955028,dvd:2483108
sum:47386568,dvd:3431540
sum:49004651,dvd:1618083
sum:53098391,dvd:4093740
sum:55293635,dvd:2195244
sum:56817984,dvd:1524349
sum:60504096,dvd:3686112
sum:61508826,dvd:1004730
sum:62264553,dvd:755727
sum:63691929,dvd:1427376
sum:64490421,dvd:798492
sum:68083858,dvd:3593437
sum:74105186,dvd:6021328
sum:75022411,dvd:917225
sum:80518574,dvd:5496163
sum:81608767,dvd:1090193
sum:92166531,dvd:10557764
sum:94100212,dvd:1933681
sum:96466859,dvd:2366647
sum:99285974,dvd:2819115
