sum:324711,dvd:0
sum:854623,dvd:529912
sum:1199874,dvd:345251
sum:1429399,dvd:229525
sum:2028752,dvd:599353
sum:2753478,dvd:724726
sum:3182307,dvd:428829
sum:3387593,dvd:205286
sum:3999232,dvd:611639
sum:4952634,dvd:953402
sum:5210732,dvd:258098
sum:5223855,dvd:13123
sum:5373752,dvd:149897
sum:5591456,dvd:217704
sum:5600245,dvd:8789
sum:6161485,dvd:561240
sum:6624753,dvd:463268
sum:7079312,dvd:454559
sum:7162031,dvd:82719
sum:7407318,dvd:245287
sum:7661208,dvd:253890
sum:9269229,dvd:1608021
sum:9346086,dvd:76857
sum:10128310,dvd:782224
sum:10223560,dvd:95250
sum:10296277,dvd:72717
sum:10636205,dvd:339928
sum:10752196,dvd:115991
sum:11019864,dvd:267668
sum:11183689,dvd:163825
sum:11421480,dvd:237791
sum:11540885,dvd:119405
sum:11556780,dvd:15895
sum:11751565,dvd:194785
sum:12429210,dvd:677645
sum:12568514,dvd:139304
sum:14179492,dvd:1610978
sum:14213884,dvd:34392
sum:14376951,dvd:163067
sum:14572808,dvd:195857
sum:14589117,dvd:16309
sum:14615717,dvd:26600
sum:15041331,dvd:425614
sum:15894542,dvd:853211
sum:15985288,dvd:90746
sum:16037158,dvd:51870
sum:16212176,dvd:175018
sum:16261545,dvd:49369
sum:16699902,dvd:438357
sum:16741904,dvd:42002
sum:17436415,dvd:694511
sum:18216165,dvd:779750
sum:18248903,dvd:32738
sum:18593971,dvd:345068
sum:18812163,dvd:218192
sum:19001146,dvd:188983
sum:19271720,dvd:270574
sum:19304162,dvd:32442
sum:19312298,dvd:8136
sum:19823259,dvd:510961
sum:19860677,dvd:37418
sum:20041219,dvd:180542
sum:20274867,dvd:233648
sum:20439657,dvd:164790
sum:20577818,dvd:138161
sum:21297697,dvd:719879
sum:21952696,dvd:654999
sum:22860790,dvd:908094
sum:23732338,dvd:871548
sum:23904593,dvd:172255
sum:23906860,dvd:2267
sum:24211147,dvd:304287
sum:24809563,dvd:598416
sum:24855308,dvd:45745
sum:25398903,dvd:543595
sum:25726025,dvd:327122
sum:26023336,dvd:297311
sum:26037700,dvd:14364
sum:26779915,dvd:742215
sum:27086062,dvd:306147
sum:27103922,dvd:17860
sum:27358318,dvd:254396
sum:28028032,dvd:669714
sum:28287555,dvd:259523
sum:28915304,dvd:627749
sum:29372943,dvd:457639
sum:30672716,dvd:1299773
sum:31530682,dvd:857966
sum:31709017,dvd:178335
sum:31752090,dvd:43073
sum:32140124,dvd:388034
sum:32272332,dvd:132208
sum:32362273,dvd:89941
sum:32488313,dvd:126040
sum:32941674,dvd:453361
sum:33054473,dvd:112799
sum:33098889,dvd:44416
sum:33402739,dvd:303850
sum:33883988,dvd:481249
sum:34373066,dvd:489078
sum:34526808,dvd:153742
sum:34862573,dvd:335765
sum:35100252,dvd:237679
sum:35508911,dvd:408659
sum:35852298,dvd:343387
sum:35900953,dvd:48655
sum:36149053,dvd:248100
sum:37013755,dvd:864702
sum:40235335,dvd:3221580
sum:40316758,dvd:81423
sum:40495150,dvd:178392
sum:40921027,dvd:425877
sum:41033442,dvd:112415
sum:41339337,dvd:305895
sum:41687809,dvd:348472
sum:41793982,dvd:106173
sum:42356374,dvd:562392
sum:42377593,dvd:21219
sum:42612570,dvd:234977
sum:43033067,dvd:420497
sum:43276239,dvd:243172
sum:44413552,dvd:1137313
sum:44484210,dvd:70658
sum:44528045,dvd:43835
sum:44856984,dvd:328939
sum:45190054,dvd:333070
sum:45332071,dvd:142017
sum:45397945,dvd:65874
sum:46245154,dvd:847209
sum:47068662,dvd:823508
sum:47407303,dvd:338641
sum:47536141,dvd:128838
sum:47724270,dvd:188129
sum:47946197,dvd:221927
sum:48077509,dvd:131312
sum:48698776,dvd:621267
sum:49095409,dvd:396633
sum:49360661,dvd:265252
sum:49486199,dvd:125538
sum:50695885,dvd:1209686
sum:51636072,dvd:940187
sum:51984280,dvd:348208
sum:52805454,dvd:821174
sum:52830135,dvd:24681
sum:53251488,dvd:421353
sum:53649237,dvd:397749
sum:53776994,dvd:127757
sum:54133000,dvd:356006
sum:54289765,dvd:156765
sum:55155235,dvd:865470
sum:55679665,dvd:524430
sum:55992905,dvd:313240
sum:56161691,dvd:168786
sum:56274437,dvd:112746
sum:56665222,dvd:390785
sum:56800388,dvd:135166
sum:57334767,dvd:534379
sum:58754446,dvd:1419679
sum:59828177,dvd:1073731
sum:60318304,dvd:490127
sum:60510635,dvd:192331
sum:61232398,dvd:721763
sum:61553809,dvd:321411
sum:61814867,dvd:261058
sum:62030683,dvd:215816
sum:63134303,dvd:1103620
sum:63206129,dvd:71826
sum:63472690,dvd:266561
sum:63731170,dvd:258480
sum:64152519,dvd:421349
sum:64544592,dvd:392073
sum:66038192,dvd:1493600
sum:66208377,dvd:170185
sum:66417055,dvd:208678
sum:66745847,dvd:328792
sum:67106558,dvd:360711
sum:67239816,dvd:133258
sum:67457759,dvd:217943
sum:67512614,dvd:54855
sum:68242002,dvd:729388
sum:68328325,dvd:86323
sum:68426251,dvd:97926
sum:68675475,dvd:249224
sum:69210554,dvd:535079
sum:69306117,dvd:95563
sum:69562789,dvd:256672
sum:70448307,dvd:885518
sum:70484582,dvd:36275
sum:70548143,dvd:63561
sum:70673708,dvd:125565
sum:70849931,dvd:176223
sum:70863201,dvd:13270
sum:71227408,dvd:364207
sum:71342890,dvd:115482
sum:71350613,dvd:7723
sum:72130195,dvd:779582
sum:72390911,dvd:260716
sum:73466142,dvd:1075231
