sum:10467,dvd:0
sum:157929,dvd:147462
sum:320826,dvd:162897
sum:338562,dvd:17736
sum:392268,dvd:53706
sum:400934,dvd:8666
sum:514565,dvd:113631
sum:557589,dvd:43024
sum:570863,dvd:13274
sum:629681,dvd:58818
sum:880165,dvd:250484
sum:931515,dvd:51350
sum:936714,dvd:5199
sum:1024707,dvd:87993
sum:1079729,dvd:55022
sum:1136888,dvd:57159
sum:1302320,dvd:165432
sum:1399692,dvd:97372
sum:1434610,dvd:34918
sum:1472185,dvd:37575
sum:1481376,dvd:9191
sum:1482523,dvd:1147
sum:1691875,dvd:209352
sum:1699128,dvd:7253
sum:1746698,dvd:47570
sum:1761579,dvd:14881
sum:1765747,dvd:4168
sum:1893452,dvd:127705
sum:1921392,dvd:27940
sum:2041236,dvd:119844
sum:2077479,dvd:36243
sum:2095400,dvd:17921
sum:2269715,dvd:174315
sum:2277672,dvd:7957
sum:2403450,dvd:125778
sum:2414627,dvd:11177
sum:2472449,dvd:57822
sum:2540168,dvd:67719
sum:2623678,dvd:83510
sum:2638241,dvd:14563
sum:2682316,dvd:44075
sum:2693069,dvd:10753
sum:2811225,dvd:118156
sum:2842562,dvd:31337
sum:2995541,dvd:152979
sum:3117932,dvd:122391
sum:3147444,dvd:29512
sum:3236035,dvd:88591
sum:3239486,dvd:3451
sum:3310539,dvd:71053
sum:3377729,dvd:67190
sum:3498457,dvd:120728
sum:3611203,dvd:112746
sum:3625205,dvd:14002
sum:3725536,dvd:100331
sum:3727287,dvd:1751
sum:3728081,dvd:794
sum:3801171,dvd:73090
sum:3945953,dvd:144782
sum:3980931,dvd:34978
sum:4054626,dvd:73695
sum:4093306,dvd:38680
sum:4149886,dvd:56580
sum:4192452,dvd:42566
sum:4218199,dvd:25747
sum:4242582,dvd:24383
sum:4320146,dvd:77564
sum:4396638,dvd:76492
sum:4480527,dvd:83889
sum:4498897,dvd:18370
sum:4586875,dvd:87978
sum:4604967,dvd:18092
sum:4634040,dvd:29073
sum:4685769,dvd:51729
sum:4687043,dvd:1274
sum:4738976,dvd:51933
sum:4750893,dvd:11917
sum:4769673,dvd:18780
sum:4810936,dvd:41263
sum:4967311,dvd:156375
sum:4983799,dvd:16488
sum:5131333,dvd:147534
sum:5159165,dvd:27832
sum:5283454,dvd:124289
sum:5289874,dvd:6420
sum:5292927,dvd:3053
sum:5315088,dvd:22161
sum:5344946,dvd:29858
sum:5456474,dvd:111528
sum:5561319,dvd:104845
sum:5571864,dvd:10545
sum:5619759,dvd:47895
sum:5660978,dvd:41219
sum:5677282,dvd:16304
sum:5698987,dvd:21705
