sum:794953,dvd:0
sum:1931499,dvd:1136546
sum:5239424,dvd:3307925
sum:5265135,dvd:25711
sum:6247078,dvd:981943
sum:6400536,dvd:153458
sum:6694720,dvd:294184
sum:11451296,dvd:4756576
sum:14518865,dvd:3067569
sum:14548321,dvd:29456
sum:15772220,dvd:1223899
sum:16977712,dvd:1205492
sum:18686911,dvd:1709199
sum:19633440,dvd:946529
sum:23345392,dvd:3711952
sum:23363689,dvd:18297
sum:24738610,dvd:1374921
sum:25519852,dvd:781242
sum:25843246,dvd:323394
sum:26136397,dvd:293151
sum:30508669,dvd:4372272
sum:31454076,dvd:945407
sum:32063095,dvd:609019
sum:35328367,dvd:3265272
sum:37176216,dvd:1847849
sum:38391166,dvd:1214950
sum:40926009,dvd:2534843
sum:41296480,dvd:370471
sum:41759874,dvd:463394
sum:42117782,dvd:357908
sum:43078681,dvd:960899
sum:45576365,dvd:2497684
sum:54292577,dvd:8716212
sum:54550543,dvd:257966
sum:55754240,dvd:1203697
sum:58404889,dvd:2650649
sum:64767493,dvd:6362604
sum:66974242,dvd:2206749
sum:70830993,dvd:3856751
sum:70887198,dvd:56205
sum:71556425,dvd:669227
sum:72169597,dvd:613172
sum:74400184,dvd:2230587
sum:75779462,dvd:1379278
sum:76951976,dvd:1172514
sum:77584358,dvd:632382
sum:77636494,dvd:52136
sum:92164358,dvd:14527864
sum:93489724,dvd:1325366
sum:93673378,dvd:183654
sum:94057470,dvd:384092
sum:98622982,dvd:4565512
