sum:383284,dvd:0
sum:10112461,dvd:9729177
sum:12237005,dvd:2124544
sum:14710636,dvd:2473631
sum:17687848,dvd:2977212
sum:30982423,dvd:13294575
sum:32223967,dvd:1241544
sum:38585031,dvd:6361064
sum:43877050,dvd:5292019
sum:45843408,dvd:1966358
sum:46064798,dvd:221390
sum:46108717,dvd:43919
sum:46632568,dvd:523851
sum:48425283,dvd:1792715
sum:48825639,dvd:400356
sum:54672547,dvd:5846908
sum:58432248,dvd:3759701
sum:63302976,dvd:4870728
sum:65204788,dvd:1901812
sum:65850112,dvd:645324
sum:66723273,dvd:873161
sum:67004072,dvd:280799
sum:67773389,dvd:769317
sum:78169566,dvd:10396177
sum:80766768,dvd:2597202
sum:86700497,dvd:5933729
sum:91085259,dvd:4384762
sum:96977706,dvd:5892447
sum:97343887,dvd:366181
