sum:188942,dvd:0
sum:461261,dvd:272319
sum:1439977,dvd:978716
sum:1601036,dvd:161059
sum:1757232,dvd:156196
sum:2523299,dvd:766067
sum:3366599,dvd:843300
sum:3846448,dvd:479849
sum:5933401,dvd:2086953
sum:5972777,dvd:39376
sum:6350401,dvd:377624
sum:8171185,dvd:1820784
sum:8608451,dvd:437266
sum:8742451,dvd:134000
sum:9039055,dvd:296604
sum:9361875,dvd:322820
sum:10255467,dvd:893592
sum:12711711,dvd:2456244
sum:12878431,dvd:166720
sum:13825901,dvd:947470
sum:13995681,dvd:169780
sum:14537846,dvd:542165
sum:14846439,dvd:308593
sum:15297081,dvd:450642
sum:15824826,dvd:527745
sum:15874233,dvd:49407
sum:16712381,dvd:838148
sum:17179759,dvd:467378
sum:17287458,dvd:107699
sum:17395169,dvd:107711
sum:17811613,dvd:416444
sum:18400093,dvd:588480
sum:18997927,dvd:597834
sum:19098130,dvd:100203
sum:19672639,dvd:574509
sum:20510375,dvd:837736
sum:20585294,dvd:74919
sum:20889564,dvd:304270
sum:20899407,dvd:9843
sum:21593593,dvd:694186
sum:21900352,dvd:306759
sum:22178509,dvd:278157
sum:22185515,dvd:7006
sum:22317320,dvd:131805
sum:22476015,dvd:158695
sum:22509439,dvd:33424
sum:23017173,dvd:507734
sum:24615407,dvd:1598234
sum:25067965,dvd:452558
sum:26019771,dvd:951806
sum:26063421,dvd:43650
sum:26078047,dvd:14626
sum:27091239,dvd:1013192
sum:27126562,dvd:35323
sum:27229441,dvd:102879
sum:27416085,dvd:186644
sum:27491313,dvd:75228
sum:28081340,dvd:590027
sum:29245102,dvd:1163762
sum:29295614,dvd:50512
sum:30097383,dvd:801769
sum:30375602,dvd:278219
sum:30565617,dvd:190015
sum:30570023,dvd:4406
sum:32122520,dvd:1552497
sum:32662605,dvd:540085
sum:33591139,dvd:928534
sum:33858742,dvd:267603
sum:34220362,dvd:361620
sum:35948732,dvd:1728370
sum:36109917,dvd:161185
sum:36369822,dvd:259905
sum:36385821,dvd:15999
sum:36420073,dvd:34252
sum:36584566,dvd:164493
sum:36746645,dvd:162079
sum:37982868,dvd:1236223
sum:38521386,dvd:538518
sum:39214657,dvd:693271
sum:39459539,dvd:244882
sum:39551876,dvd:92337
sum:39942184,dvd:390308
sum:40189764,dvd:247580
sum:41535290,dvd:1345526
sum:42027898,dvd:492608
sum:42114866,dvd:86968
sum:43634489,dvd:1519623
sum:44038952,dvd:404463
sum:44113307,dvd:74355
sum:44360877,dvd:247570
sum:44565273,dvd:204396
sum:44814046,dvd:248773
sum:45164604,dvd:350558
sum:45217713,dvd:53109
sum:45289668,dvd:71955
sum:45560331,dvd:270663
sum:46697042,dvd:1136711
sum:46742774,dvd:45732
sum:47079027,dvd:336253
sum:48283274,dvd:1204247
sum:49354311,dvd:1071037
sum:49741577,dvd:387266
sum:50167512,dvd:425935
sum:50638368,dvd:470856
sum:51387384,dvd:749016
sum:51482279,dvd:94895
sum:51529833,dvd:47554
sum:51817283,dvd:287450
sum:52156588,dvd:339305
sum:52801341,dvd:644753
sum:53801805,dvd:1000464
sum:54068028,dvd:266223
sum:54169165,dvd:101137
sum:54202522,dvd:33357
sum:55674891,dvd:1472369
sum:55755673,dvd:80782
sum:55935214,dvd:179541
sum:56020806,dvd:85592
sum:56867513,dvd:846707
sum:57101459,dvd:233946
sum:57175038,dvd:73579
sum:57314372,dvd:139334
sum:57406171,dvd:91799
sum:58020807,dvd:614636
sum:58717506,dvd:696699
sum:59337874,dvd:620368
sum:59707163,dvd:369289
sum:59723190,dvd:16027
sum:61549033,dvd:1825843
sum:61737868,dvd:188835
sum:63472979,dvd:1735111
sum:63636282,dvd:163303
sum:64853620,dvd:1217338
sum:65317986,dvd:464366
sum:65783604,dvd:465618
sum:66345237,dvd:561633
sum:66399007,dvd:53770
sum:66604919,dvd:205912
sum:67808197,dvd:1203278
sum:68217515,dvd:409318
sum:68336515,dvd:119000
sum:69179838,dvd:843323
sum:69362431,dvd:182593
sum:70227287,dvd:864856
sum:70269574,dvd:42287
sum:70578411,dvd:308837
sum:70796956,dvd:218545
sum:70924926,dvd:127970
sum:72053356,dvd:1128430
sum:74076058,dvd:2022702
sum:74867783,dvd:791725
sum:74924182,dvd:56399
sum:74945555,dvd:21373
sum:75474301,dvd:528746
sum:76539365,dvd:1065064
sum:76864059,dvd:324694
sum:78148011,dvd:1283952
sum:79688801,dvd:1540790
sum:79781627,dvd:92826
sum:79811272,dvd:29645
sum:80172141,dvd:360869
sum:80449550,dvd:277409
sum:80772652,dvd:323102
sum:81952302,dvd:1179650
sum:82123779,dvd:171477
sum:82745564,dvd:621785
sum:83127871,dvd:382307
sum:83135495,dvd:7624
sum:84846563,dvd:1711068
sum:85328649,dvd:482086
sum:85751897,dvd:423248
sum:87092808,dvd:1340911
sum:87199437,dvd:106629
sum:87326093,dvd:126656
sum:88685187,dvd:1359094
sum:89186494,dvd:501307
sum:90044039,dvd:857545
sum:91095341,dvd:1051302
sum:91802631,dvd:707290
sum:92441642,dvd:639011
sum:92769315,dvd:327673
sum:92988333,dvd:219018
sum:93065830,dvd:77497
sum:93386831,dvd:321001
sum:93489215,dvd:102384
sum:93492540,dvd:3325
sum:93599804,dvd:107264
sum:94659432,dvd:1059628
sum:94777013,dvd:117581
sum:95326799,dvd:549786
sum:95885329,dvd:558530
sum:96048999,dvd:163670
sum:96158981,dvd:109982
sum:96218202,dvd:59221
sum:96475786,dvd:257584
sum:97866406,dvd:1390620
sum:98533788,dvd:667382
