sum:2481775,dvd:0
sum:6744246,dvd:4262471
sum:10808915,dvd:4064669
sum:11059249,dvd:250334
sum:13789638,dvd:2730389
sum:16584521,dvd:2794883
sum:17765676,dvd:1181155
sum:21202661,dvd:3436985
sum:26796579,dvd:5593918
sum:29966342,dvd:3169763
sum:32005769,dvd:2039427
sum:36800649,dvd:4794880
sum:38496267,dvd:1695618
sum:39536967,dvd:1040700
sum:41235282,dvd:1698315
sum:43168288,dvd:1933006
sum:46601861,dvd:3433573
sum:53891284,dvd:7289423
sum:54864327,dvd:973043
sum:56635488,dvd:1771161
sum:57826604,dvd:1191116
sum:59430735,dvd:1604131
sum:59482693,dvd:51958
sum:59494883,dvd:12190
sum:59683232,dvd:188349
sum:62102126,dvd:2418894
sum:62539093,dvd:436967
sum:62588496,dvd:49403
sum:63522853,dvd:934357
sum:71220031,dvd:7697178
sum:77230552,dvd:6010521
sum:84320916,dvd:7090364
sum:89982819,dvd:5661903
sum:90008730,dvd:25911
sum:90627646,dvd:618916
sum:91030736,dvd:403090
sum:93800850,dvd:2770114
sum:93941660,dvd:140810
sum:95339520,dvd:1397860
sum:95780211,dvd:440691
sum:96080540,dvd:300329
sum:97201522,dvd:1120982
sum:98962004,dvd:1760482
