sum:24956,dvd:0
sum:42460,dvd:17504
sum:61800,dvd:19340
sum:179196,dvd:117396
sum:184430,dvd:5234
sum:342620,dvd:158190
sum:433553,dvd:90933
sum:454043,dvd:20490
sum:574029,dvd:119986
sum:583462,dvd:9433
sum:653914,dvd:70452
sum:837632,dvd:183718
sum:879508,dvd:41876
sum:885219,dvd:5711
sum:908076,dvd:22857
sum:935414,dvd:27338
sum:943333,dvd:7919
sum:950076,dvd:6743
sum:950704,dvd:628
sum:968044,dvd:17340
sum:1058425,dvd:90381
sum:1071821,dvd:13396
sum:1087583,dvd:15762
sum:1125241,dvd:37658
sum:1127070,dvd:1829
sum:1167312,dvd:40242
sum:1205648,dvd:38336
sum:1224465,dvd:18817
sum:1294645,dvd:70180
sum:1379299,dvd:84654
sum:1385158,dvd:5859
sum:1414343,dvd:29185
sum:1443189,dvd:28846
sum:1444263,dvd:1074
sum:1534100,dvd:89837
sum:1564519,dvd:30419
sum:1583849,dvd:19330
sum:1599327,dvd:15478
sum:1663950,dvd:64623
sum:1729028,dvd:65078
sum:1753255,dvd:24227
sum:1865466,dvd:112211
sum:1867096,dvd:1630
sum:1896475,dvd:29379
sum:1904711,dvd:8236
sum:1909508,dvd:4797
sum:1970305,dvd:60797
sum:2010358,dvd:40053
sum:2089152,dvd:78794
sum:2122015,dvd:32863
sum:2192708,dvd:70693
sum:2210398,dvd:17690
sum:2215667,dvd:5269
sum:2223280,dvd:7613
sum:2264461,dvd:41181
sum:2341517,dvd:77056
sum:2359283,dvd:17766
sum:2422061,dvd:62778
sum:2427429,dvd:5368
sum:2453824,dvd:26395
sum:2666143,dvd:212319
sum:2692055,dvd:25912
sum:2702360,dvd:10305
sum:2773979,dvd:71619
sum:2788218,dvd:14239
sum:2835672,dvd:47454
sum:2844026,dvd:8354
sum:2861026,dvd:17000
sum:2865356,dvd:4330
sum:2933129,dvd:67773
sum:2942898,dvd:9769
sum:3026708,dvd:83810
sum:3067534,dvd:40826
sum:3079978,dvd:12444
sum:3105965,dvd:25987
sum:3182405,dvd:76440
sum:3318964,dvd:136559
sum:3465412,dvd:146448
sum:3479859,dvd:14447
sum:3739422,dvd:259563
sum:3769339,dvd:29917
sum:3769814,dvd:475
sum:3885868,dvd:116054
sum:3994493,dvd:108625
sum:4017930,dvd:23437
sum:4047789,dvd:29859
sum:4107864,dvd:60075
sum:4154469,dvd:46605
sum:4234562,dvd:80093
sum:4290381,dvd:55819
sum:4319779,dvd:29398
sum:4394577,dvd:74798
sum:4437913,dvd:43336
sum:4457347,dvd:19434
sum:4474199,dvd:16852
sum:4490992,dvd:16793
sum:4502484,dvd:11492
sum:4523312,dvd:20828
sum:4587784,dvd:64472
sum:4607545,dvd:19761
sum:4625327,dvd:17782
sum:4645484,dvd:20157
sum:4779075,dvd:133591
sum:4831497,dvd:52422
sum:4885737,dvd:54240
sum:4894561,dvd:8824
sum:5129824,dvd:235263
sum:5191298,dvd:61474
sum:5223694,dvd:32396
sum:5239417,dvd:15723
sum:5254015,dvd:14598
sum:5357759,dvd:103744
sum:5451926,dvd:94167
sum:5458927,dvd:7001
sum:5461223,dvd:2296
sum:5542527,dvd:81304
sum:5590572,dvd:48045
sum:5592366,dvd:1794
sum:5624068,dvd:31702
sum:5711754,dvd:87686
sum:5718984,dvd:7230
sum:5738802,dvd:19818
sum:5812553,dvd:73751
sum:5821904,dvd:9351
sum:6149024,dvd:327120
sum:6180480,dvd:31456
sum:6208847,dvd:28367
sum:6266622,dvd:57775
sum:6310124,dvd:43502
sum:6386926,dvd:76802
sum:6457724,dvd:70798
sum:6607310,dvd:149586
sum:6646309,dvd:38999
sum:6647440,dvd:1131
sum:6654908,dvd:7468
sum:6728742,dvd:73834
sum:6888466,dvd:159724
sum:6953048,dvd:64582
sum:6966217,dvd:13169
sum:7118698,dvd:152481
sum:7166832,dvd:48134
sum:7176027,dvd:9195
sum:7187433,dvd:11406
sum:7197957,dvd:10524
sum:7199985,dvd:2028
sum:7237750,dvd:37765
sum:7402819,dvd:165069
sum:7551713,dvd:148894
sum:7602003,dvd:50290
sum:7627153,dvd:25150
sum:7661309,dvd:34156
sum:7836166,dvd:174857
sum:7913990,dvd:77824
sum:7960667,dvd:46677
sum:7995536,dvd:34869
sum:8007120,dvd:11584
sum:8015476,dvd:8356
sum:8082570,dvd:67094
sum:8138481,dvd:55911
sum:8186004,dvd:47523
sum:8208074,dvd:22070
sum:8239421,dvd:31347
sum:8255764,dvd:16343
sum:8330402,dvd:74638
sum:8455957,dvd:125555
sum:8525860,dvd:69903
sum:8527574,dvd:1714
sum:8699388,dvd:171814
sum:8868156,dvd:168768
sum:8901153,dvd:32997
sum:9052177,dvd:151024
sum:9063980,dvd:11803
sum:9146907,dvd:82927
sum:9213608,dvd:66701
sum:9280364,dvd:66756
sum:9333281,dvd:52917
sum:9343356,dvd:10075
sum:9404888,dvd:61532
sum:9463379,dvd:58491
sum:9490923,dvd:27544
sum:9623783,dvd:132860
sum:9822038,dvd:198255
sum:9858564,dvd:36526
sum:9859281,dvd:717
sum:9974109,dvd:114828
sum:10007663,dvd:33554
sum:10021565,dvd:13902
sum:10041132,dvd:19567
sum:10154912,dvd:113780
sum:10198940,dvd:44028
sum:10227491,dvd:28551
sum:10430880,dvd:203389
sum:10467017,dvd:36137
sum:10525561,dvd:58544
sum:10571063,dvd:45502
sum:10571962,dvd:899
sum:10572218,dvd:256
sum:10590297,dvd:18079
sum:10659772,dvd:69475
sum:10750196,dvd:90424
sum:10758442,dvd:8246
sum:10878346,dvd:119904
sum:10880488,dvd:2142
sum:10958805,dvd:78317
sum:11045014,dvd:86209
sum:11071807,dvd:26793
sum:11095077,dvd:23270
sum:11146589,dvd:51512
sum:11198875,dvd:52286
sum:11214361,dvd:15486
sum:11283856,dvd:69495
sum:11284689,dvd:833
sum:11295122,dvd:10433
sum:11302385,dvd:7263
sum:11305652,dvd:3267
sum:11424632,dvd:118980
sum:11522657,dvd:98025
sum:11526465,dvd:3808
sum:11555841,dvd:29376
sum:11692692,dvd:136851
sum:11913853,dvd:221161
sum:11924578,dvd:10725
sum:11968667,dvd:44089
sum:11977414,dvd:8747
sum:11978680,dvd:1266
sum:12028836,dvd:50156
sum:12214599,dvd:185763
sum:12235957,dvd:21358
sum:12291960,dvd:56003
sum:12295075,dvd:3115
sum:12397797,dvd:102722
sum:12412958,dvd:15161
sum:12415056,dvd:2098
sum:12430789,dvd:15733
sum:12437082,dvd:6293
sum:12442415,dvd:5333
sum:12479565,dvd:37150
sum:12486250,dvd:6685
sum:12510775,dvd:24525
sum:12522858,dvd:12083
sum:12532063,dvd:9205
sum:12556181,dvd:24118
sum:12566790,dvd:10609
sum:12627791,dvd:61001
sum:12671270,dvd:43479
sum:12702165,dvd:30895
sum:12727714,dvd:25549
sum:12754459,dvd:26745
sum:12971169,dvd:216710
sum:12979429,dvd:8260
sum:13107490,dvd:128061
sum:13115211,dvd:7721
sum:13231910,dvd:116699
sum:13279831,dvd:47921
sum:13288637,dvd:8806
sum:13322026,dvd:33389
sum:13449268,dvd:127242
sum:13584979,dvd:135711
sum:13876098,dvd:291119
sum:13881084,dvd:4986
sum:13928836,dvd:47752
sum:14137616,dvd:208780
