sum:2199146,dvd:0
sum:3172065,dvd:972919
sum:4268363,dvd:1096298
sum:4306184,dvd:37821
sum:4399086,dvd:92902
sum:4663863,dvd:264777
sum:6367069,dvd:1703206
sum:6917229,dvd:550160
sum:6991918,dvd:74689
sum:7370756,dvd:378838
sum:8105624,dvd:734868
sum:8935838,dvd:830214
sum:9321286,dvd:385448
sum:10429975,dvd:1108689
sum:11002427,dvd:572452
sum:11239012,dvd:236585
sum:11268437,dvd:29425
sum:12448948,dvd:1180511
sum:12783988,dvd:335040
sum:13139435,dvd:355447
sum:14161499,dvd:1022064
sum:14199001,dvd:37502
sum:14439030,dvd:240029
sum:14742733,dvd:303703
sum:15522337,dvd:779604
sum:15957454,dvd:435117
sum:16558509,dvd:601055
sum:16584366,dvd:25857
sum:16705524,dvd:121158
sum:16966916,dvd:261392
sum:17061583,dvd:94667
sum:17787421,dvd:725838
sum:18050609,dvd:263188
sum:18621306,dvd:570697
sum:19394089,dvd:772783
sum:21429010,dvd:2034921
sum:21984130,dvd:555120
sum:25077192,dvd:3093062
sum:25191919,dvd:114727
sum:25366496,dvd:174577
sum:26432801,dvd:1066305
sum:27064929,dvd:632128
sum:27175026,dvd:110097
sum:27478614,dvd:303588
sum:27927920,dvd:449306
sum:29682637,dvd:1754717
sum:30398320,dvd:715683
sum:31725052,dvd:1326732
sum:34060301,dvd:2335249
sum:35556870,dvd:1496569
sum:37802822,dvd:2245952
sum:38568513,dvd:765691
sum:40627831,dvd:2059318
sum:42517536,dvd:1889705
sum:42953026,dvd:435490
sum:43106718,dvd:153692
sum:43197867,dvd:91149
sum:44317102,dvd:1119235
sum:45527970,dvd:1210868
sum:45683549,dvd:155579
sum:45939904,dvd:256355
sum:46071443,dvd:131539
sum:46254727,dvd:183284
sum:48547844,dvd:2293117
sum:48676648,dvd:128804
sum:48901889,dvd:225241
sum:49432796,dvd:530907
sum:49713886,dvd:281090
sum:49943243,dvd:229357
sum:50873682,dvd:930439
sum:51644780,dvd:771098
sum:52007274,dvd:362494
sum:52620915,dvd:613641
sum:52648225,dvd:27310
sum:52668003,dvd:19778
sum:53589233,dvd:921230
sum:54852734,dvd:1263501
sum:55489629,dvd:636895
sum:55517279,dvd:27650
sum:58065577,dvd:2548298
sum:58321973,dvd:256396
sum:58520616,dvd:198643
sum:60472242,dvd:1951626
sum:61807295,dvd:1335053
sum:65466936,dvd:3659641
sum:65790844,dvd:323908
sum:66217126,dvd:426282
sum:68117244,dvd:1900118
sum:68791739,dvd:674495
sum:70248556,dvd:1456817
sum:70360469,dvd:111913
sum:71034285,dvd:673816
sum:71388639,dvd:354354
sum:72422994,dvd:1034355
sum:73014404,dvd:591410
sum:73749270,dvd:734866
sum:74280089,dvd:530819
sum:74305843,dvd:25754
sum:74453023,dvd:147180
sum:74468708,dvd:15685
sum:75995150,dvd:1526442
sum:76302661,dvd:307511
sum:76655461,dvd:352800
sum:76691510,dvd:36049
sum:77158966,dvd:467456
sum:77527445,dvd:368479
sum:78984481,dvd:1457036
sum:79997633,dvd:1013152
sum:80295126,dvd:297493
sum:80382111,dvd:86985
sum:80762332,dvd:380221
sum:81878905,dvd:1116573
sum:82690037,dvd:811132
sum:83183656,dvd:493619
sum:83736285,dvd:552629
sum:83766971,dvd:30686
sum:85444807,dvd:1677836
sum:85785364,dvd:340557
sum:86139760,dvd:354396
sum:86651925,dvd:512165
sum:86735174,dvd:83249
sum:86984012,dvd:248838
sum:86992774,dvd:8762
sum:87368005,dvd:375231
sum:87991720,dvd:623715
sum:88298350,dvd:306630
sum:88845618,dvd:547268
sum:89445937,dvd:600319
sum:89632539,dvd:186602
sum:89828076,dvd:195537
sum:90078590,dvd:250514
sum:91438707,dvd:1360117
sum:92987878,dvd:1549171
sum:93155020,dvd:167142
sum:95037355,dvd:1882335
sum:96269560,dvd:1232205
sum:97717985,dvd:1448425
sum:97964626,dvd:246641
