sum:34457,dvd:0
sum:204824,dvd:170367
sum:430836,dvd:226012
sum:613959,dvd:183123
sum:626743,dvd:12784
sum:714756,dvd:88013
sum:1305026,dvd:590270
sum:1648197,dvd:343171
sum:1824866,dvd:176669
sum:1850990,dvd:26124
sum:2397989,dvd:546999
sum:2455074,dvd:57085
sum:2772846,dvd:317772
sum:3404496,dvd:631650
sum:3592913,dvd:188417
sum:5428955,dvd:1836042
sum:5490148,dvd:61193
sum:5783627,dvd:293479
sum:6365688,dvd:582061
sum:6909701,dvd:544013
sum:7321136,dvd:411435
sum:7735609,dvd:414473
sum:8458108,dvd:722499
sum:8513071,dvd:54963
sum:8642932,dvd:129861
sum:8902214,dvd:259282
sum:9159513,dvd:257299
sum:9575836,dvd:416323
sum:9755654,dvd:179818
sum:9787166,dvd:31512
sum:10292208,dvd:505042
sum:11381521,dvd:1089313
sum:12151377,dvd:769856
sum:13153281,dvd:1001904
sum:13264451,dvd:111170
sum:13293722,dvd:29271
sum:13607081,dvd:313359
sum:14212618,dvd:605537
sum:14455345,dvd:242727
sum:15094318,dvd:638973
sum:15448791,dvd:354473
sum:15821429,dvd:372638
sum:17146509,dvd:1325080
sum:17497152,dvd:350643
sum:19091326,dvd:1594174
sum:19124697,dvd:33371
sum:19262329,dvd:137632
sum:19336722,dvd:74393
sum:20154262,dvd:817540
sum:20628517,dvd:474255
sum:20924730,dvd:296213
sum:21135730,dvd:211000
sum:21314779,dvd:179049
sum:21497364,dvd:182585
sum:21524739,dvd:27375
sum:21564337,dvd:39598
sum:21789532,dvd:225195
sum:21853230,dvd:63698
sum:22172449,dvd:319219
sum:22369705,dvd:197256
sum:22845197,dvd:475492
sum:22903275,dvd:58078
sum:22949096,dvd:45821
sum:23330581,dvd:381485
sum:23434657,dvd:104076
sum:23617186,dvd:182529
sum:23752155,dvd:134969
sum:25181227,dvd:1429072
sum:26866596,dvd:1685369
sum:27526271,dvd:659675
sum:28179339,dvd:653068
sum:28561209,dvd:381870
sum:29526969,dvd:965760
sum:30037684,dvd:510715
sum:30473042,dvd:435358
sum:30545108,dvd:72066
sum:30587386,dvd:42278
sum:30861124,dvd:273738
sum:31897826,dvd:1036702
sum:32270600,dvd:372774
sum:32433314,dvd:162714
sum:32524870,dvd:91556
sum:32664915,dvd:140045
sum:32805945,dvd:141030
sum:32832935,dvd:26990
sum:33251708,dvd:418773
sum:33581977,dvd:330269
sum:33616377,dvd:34400
sum:33765285,dvd:148908
sum:34184554,dvd:419269
sum:34259330,dvd:74776
sum:35717782,dvd:1458452
sum:36637476,dvd:919694
sum:36699883,dvd:62407
sum:36887758,dvd:187875
sum:38888491,dvd:2000733
sum:39201732,dvd:313241
sum:39454554,dvd:252822
sum:40710804,dvd:1256250
sum:40794924,dvd:84120
sum:41098336,dvd:303412
sum:41123767,dvd:25431
sum:41144444,dvd:20677
sum:42610972,dvd:1466528
sum:43066171,dvd:455199
sum:43401568,dvd:335397
sum:44053258,dvd:651690
sum:44270630,dvd:217372
sum:44549325,dvd:278695
sum:44771149,dvd:221824
sum:45959615,dvd:1188466
sum:46013878,dvd:54263
sum:46258168,dvd:244290
sum:46765173,dvd:507005
sum:47243066,dvd:477893
sum:47386141,dvd:143075
sum:47480989,dvd:94848
sum:47610195,dvd:129206
sum:47665559,dvd:55364
sum:48065163,dvd:399604
sum:48440854,dvd:375691
sum:48943452,dvd:502598
sum:49339600,dvd:396148
sum:49526108,dvd:186508
sum:49593956,dvd:67848
sum:49726804,dvd:132848
sum:49730610,dvd:3806
sum:50049879,dvd:319269
sum:50063582,dvd:13703
sum:50355881,dvd:292299
sum:50577453,dvd:221572
sum:50590382,dvd:12929
sum:52233931,dvd:1643549
sum:52369691,dvd:135760
sum:53100459,dvd:730768
sum:53738168,dvd:637709
sum:54006581,dvd:268413
sum:54166720,dvd:160139
sum:54678183,dvd:511463
sum:54984845,dvd:306662
sum:55478068,dvd:493223
sum:55719731,dvd:241663
sum:56253461,dvd:533730
sum:56520904,dvd:267443
sum:57236272,dvd:715368
sum:57612417,dvd:376145
sum:59093888,dvd:1481471
sum:59642410,dvd:548522
sum:59719882,dvd:77472
sum:59756792,dvd:36910
sum:60030190,dvd:273398
sum:60231507,dvd:201317
sum:60307476,dvd:75969
sum:60323418,dvd:15942
sum:60454188,dvd:130770
sum:60764748,dvd:310560
sum:60852407,dvd:87659
sum:61025592,dvd:173185
sum:61214967,dvd:189375
sum:61668840,dvd:453873
sum:61723170,dvd:54330
sum:61980001,dvd:256831
sum:62618369,dvd:638368
sum:63705635,dvd:1087266
sum:64132298,dvd:426663
sum:64321023,dvd:188725
sum:64881842,dvd:560819
sum:64972017,dvd:90175
sum:65874052,dvd:902035
sum:66149483,dvd:275431
sum:66494544,dvd:345061
sum:66708780,dvd:214236
sum:66737920,dvd:29140
sum:67041633,dvd:303713
sum:67455511,dvd:413878
sum:67574933,dvd:119422
sum:67820110,dvd:245177
sum:67978241,dvd:158131
sum:68110667,dvd:132426
sum:68471763,dvd:361096
sum:68838972,dvd:367209
sum:69080062,dvd:241090
sum:69513097,dvd:433035
sum:69600488,dvd:87391
sum:70363508,dvd:763020
sum:70454544,dvd:91036
sum:70674874,dvd:220330
sum:70966847,dvd:291973
sum:71364705,dvd:397858
sum:71564466,dvd:199761
sum:71923220,dvd:358754
sum:71951240,dvd:28020
sum:71976327,dvd:25087
sum:72204257,dvd:227930
sum:72735965,dvd:531708
sum:73410230,dvd:674265
sum:73898129,dvd:487899
sum:74720962,dvd:822833
sum:75421858,dvd:700896
sum:76097134,dvd:675276
sum:77032941,dvd:935807
sum:77110291,dvd:77350
sum:77491882,dvd:381591
sum:77625909,dvd:134027
sum:78100000,dvd:474091
sum:78293585,dvd:193585
sum:78915456,dvd:621871
sum:78916033,dvd:577
sum:79074179,dvd:158146
sum:79157310,dvd:83131
sum:79655272,dvd:497962
sum:79751074,dvd:95802
sum:80631766,dvd:880692
sum:81946297,dvd:1314531
sum:82472074,dvd:525777
sum:83683612,dvd:1211538
sum:84234798,dvd:551186
sum:85313442,dvd:1078644
sum:85386788,dvd:73346
sum:85509531,dvd:122743
sum:85575018,dvd:65487
sum:86024298,dvd:449280
sum:86145984,dvd:121686
sum:86154626,dvd:8642
sum:86467330,dvd:312704
sum:86495000,dvd:27670
sum:86675014,dvd:180014
sum:87263473,dvd:588459
sum:87344535,dvd:81062
sum:88141233,dvd:796698
sum:88266310,dvd:125077
sum:88698144,dvd:431834
sum:88944446,dvd:246302
sum:89007244,dvd:62798
sum:89246130,dvd:238886
sum:89296044,dvd:49914
sum:89297361,dvd:1317
sum:89425664,dvd:128303
sum:90033103,dvd:607439
sum:90185306,dvd:152203
sum:90644195,dvd:458889
sum:90651961,dvd:7766
sum:90728614,dvd:76653
sum:90730473,dvd:1859
sum:91184522,dvd:454049
sum:91542906,dvd:358384
sum:91615263,dvd:72357
sum:91692398,dvd:77135
sum:92807584,dvd:1115186
