sum:351172,dvd:0
sum:886164,dvd:534992
sum:1026667,dvd:140503
sum:1068965,dvd:42298
sum:1178488,dvd:109523
sum:1268978,dvd:90490
sum:1797850,dvd:528872
sum:1894650,dvd:96800
sum:2325747,dvd:431097
sum:2359861,dvd:34114
sum:2389333,dvd:29472
sum:2543615,dvd:154282
sum:2579119,dvd:35504
sum:2695809,dvd:116690
sum:3254399,dvd:558590
sum:3670488,dvd:416089
sum:3833084,dvd:162596
sum:4294388,dvd:461304
sum:4379805,dvd:85417
sum:4638628,dvd:258823
sum:4732786,dvd:94158
sum:4874879,dvd:142093
sum:5058202,dvd:183323
sum:5065223,dvd:7021
sum:5875333,dvd:810110
sum:6094953,dvd:219620
sum:6114630,dvd:19677
sum:6206651,dvd:92021
sum:6341952,dvd:135301
sum:6514316,dvd:172364
sum:6840101,dvd:325785
sum:6913259,dvd:73158
sum:6975886,dvd:62627
sum:7282355,dvd:306469
sum:8016664,dvd:734309
sum:8051098,dvd:34434
sum:8788086,dvd:736988
sum:9026555,dvd:238469
sum:9644959,dvd:618404
sum:9654407,dvd:9448
sum:9743464,dvd:89057
sum:9966476,dvd:223012
sum:10075682,dvd:109206
sum:10125195,dvd:49513
sum:10151702,dvd:26507
sum:10180494,dvd:28792
sum:10383718,dvd:203224
sum:10520700,dvd:136982
sum:10578049,dvd:57349
sum:10804709,dvd:226660
sum:10875155,dvd:70446
sum:11208505,dvd:333350
sum:11476979,dvd:268474
sum:11614393,dvd:137414
sum:11742867,dvd:128474
sum:11927500,dvd:184633
sum:11933437,dvd:5937
sum:12090989,dvd:157552
sum:12351770,dvd:260781
sum:12508317,dvd:156547
sum:12510594,dvd:2277
sum:13495798,dvd:985204
sum:13513694,dvd:17896
sum:13549795,dvd:36101
sum:13743204,dvd:193409
sum:13801432,dvd:58228
sum:14615763,dvd:814331
sum:14738706,dvd:122943
sum:14789776,dvd:51070
sum:14865385,dvd:75609
sum:15032289,dvd:166904
sum:15138262,dvd:105973
sum:15169450,dvd:31188
sum:15580267,dvd:410817
sum:15644871,dvd:64604
sum:15762064,dvd:117193
sum:15795159,dvd:33095
sum:15919804,dvd:124645
sum:16333697,dvd:413893
sum:16479484,dvd:145787
sum:16548847,dvd:69363
sum:16559140,dvd:10293
sum:16598039,dvd:38899
sum:17088309,dvd:490270
sum:17581529,dvd:493220
sum:17606897,dvd:25368
sum:17728075,dvd:121178
sum:18134270,dvd:406195
sum:18635119,dvd:500849
sum:18972688,dvd:337569
sum:19303634,dvd:330946
sum:19361485,dvd:57851
sum:19577148,dvd:215663
sum:19582432,dvd:5284
sum:19619349,dvd:36917
sum:19790794,dvd:171445
sum:19811242,dvd:20448
sum:19931297,dvd:120055
sum:20076896,dvd:145599
sum:20511167,dvd:434271
sum:20699665,dvd:188498
sum:20954973,dvd:255308
sum:21108202,dvd:153229
sum:21441518,dvd:333316
sum:21467535,dvd:26017
sum:21482507,dvd:14972
sum:21494407,dvd:11900
sum:21663405,dvd:168998
sum:22070351,dvd:406946
sum:22102166,dvd:31815
sum:22144285,dvd:42119
sum:22256620,dvd:112335
sum:22283675,dvd:27055
sum:22312077,dvd:28402
sum:22553416,dvd:241339
sum:22774926,dvd:221510
sum:22875211,dvd:100285
sum:23332537,dvd:457326
sum:23367494,dvd:34957
sum:23395818,dvd:28324
sum:23524350,dvd:128532
sum:23774219,dvd:249869
sum:23845440,dvd:71221
sum:24011636,dvd:166196
sum:24101969,dvd:90333
sum:24107131,dvd:5162
sum:24308381,dvd:201250
sum:24351330,dvd:42949
sum:24487868,dvd:136538
sum:24961604,dvd:473736
sum:25265825,dvd:304221
sum:25614370,dvd:348545
sum:25651045,dvd:36675
sum:25667073,dvd:16028
sum:25726391,dvd:59318
sum:25894971,dvd:168580
sum:26238789,dvd:343818
sum:26481536,dvd:242747
sum:26552551,dvd:71015
sum:26797643,dvd:245092
sum:26896268,dvd:98625
sum:26956334,dvd:60066
sum:27104928,dvd:148594
sum:27145011,dvd:40083
sum:27708975,dvd:563964
sum:27731599,dvd:22624
sum:27780154,dvd:48555
sum:28233734,dvd:453580
sum:28515634,dvd:281900
sum:28586907,dvd:71273
sum:28646042,dvd:59135
sum:28666637,dvd:20595
sum:28759612,dvd:92975
sum:28809622,dvd:50010
sum:28865168,dvd:55546
sum:28992043,dvd:126875
sum:29127594,dvd:135551
sum:29148923,dvd:21329
sum:29567739,dvd:418816
sum:29737807,dvd:170068
sum:30205859,dvd:468052
sum:30281517,dvd:75658
sum:30294598,dvd:13081
sum:30390540,dvd:95942
sum:30440594,dvd:50054
sum:30526394,dvd:85800
sum:31375100,dvd:848706
sum:31395547,dvd:20447
sum:31590775,dvd:195228
sum:32167077,dvd:576302
sum:32171788,dvd:4711
sum:32263380,dvd:91592
sum:32461070,dvd:197690
sum:32545702,dvd:84632
sum:32627791,dvd:82089
sum:32813646,dvd:185855
sum:32840527,dvd:26881
sum:32962093,dvd:121566
sum:33107995,dvd:145902
sum:33144354,dvd:36359
sum:33375935,dvd:231581
sum:33764224,dvd:388289
sum:35015137,dvd:1250913
sum:35045646,dvd:30509
sum:35242512,dvd:196866
sum:35303876,dvd:61364
sum:35373532,dvd:69656
sum:35535577,dvd:162045
sum:35544483,dvd:8906
sum:35550723,dvd:6240
sum:35611776,dvd:61053
sum:35672524,dvd:60748
sum:35949483,dvd:276959
sum:36214732,dvd:265249
sum:36810655,dvd:595923
sum:37008987,dvd:198332
sum:37329274,dvd:320287
sum:37738969,dvd:409695
sum:37753197,dvd:14228
sum:37808273,dvd:55076
sum:37885334,dvd:77061
sum:38224256,dvd:338922
sum:38237124,dvd:12868
sum:38251928,dvd:14804
sum:38426140,dvd:174212
sum:38527122,dvd:100982
sum:38583138,dvd:56016
sum:38591883,dvd:8745
sum:38757001,dvd:165118
sum:39064246,dvd:307245
sum:39129112,dvd:64866
sum:39418850,dvd:289738
sum:39773128,dvd:354278
sum:39789025,dvd:15897
sum:40477272,dvd:688247
sum:40485342,dvd:8070
sum:40557021,dvd:71679
sum:40592296,dvd:35275
sum:40908677,dvd:316381
sum:40985290,dvd:76613
sum:41165039,dvd:179749
sum:41207342,dvd:42303
sum:41306564,dvd:99222
sum:41329363,dvd:22799
sum:41441015,dvd:111652
sum:41504904,dvd:63889
sum:41620754,dvd:115850
sum:41787142,dvd:166388
sum:42376577,dvd:589435
sum:42428353,dvd:51776
sum:42532389,dvd:104036
sum:42678262,dvd:145873
sum:42929227,dvd:250965
sum:42945012,dvd:15785
sum:43008348,dvd:63336
sum:43065680,dvd:57332
sum:43637101,dvd:571421
sum:43861805,dvd:224704
sum:44158488,dvd:296683
sum:44260535,dvd:102047
sum:44306284,dvd:45749
sum:44442479,dvd:136195
sum:44701211,dvd:258732
sum:45131170,dvd:429959
sum:45201239,dvd:70069
sum:45340869,dvd:139630
sum:45559126,dvd:218257
sum:45720164,dvd:161038
sum:45738518,dvd:18354
sum:45817628,dvd:79110
sum:46007211,dvd:189583
sum:46166894,dvd:159683
sum:47078283,dvd:911389
sum:47282938,dvd:204655
sum:47372034,dvd:89096
sum:47754925,dvd:382891
sum:47893884,dvd:138959
sum:47954022,dvd:60138
sum:48122865,dvd:168843
sum:48141547,dvd:18682
sum:48262730,dvd:121183
sum:48325628,dvd:62898
sum:48596526,dvd:270898
sum:48764562,dvd:168036
sum:49267183,dvd:502621
sum:49304408,dvd:37225
sum:49624696,dvd:320288
sum:49867678,dvd:242982
sum:50077885,dvd:210207
sum:50284363,dvd:206478
sum:50293001,dvd:8638
sum:50441518,dvd:148517
sum:50441649,dvd:131
sum:50968192,dvd:526543
sum:51338866,dvd:370674
sum:51512531,dvd:173665
sum:51583240,dvd:70709
sum:51756700,dvd:173460
sum:51809981,dvd:53281
sum:51858949,dvd:48968
sum:51891872,dvd:32923
sum:52583490,dvd:691618
sum:52991262,dvd:407772
sum:53054388,dvd:63126
sum:53128049,dvd:73661
sum:53240795,dvd:112746
sum:53355135,dvd:114340
sum:53693035,dvd:337900
sum:53941734,dvd:248699
sum:53942672,dvd:938
sum:54294048,dvd:351376
sum:54372933,dvd:78885
sum:54657390,dvd:284457
sum:54779955,dvd:122565
sum:54962179,dvd:182224
sum:55511519,dvd:549340
sum:55769355,dvd:257836
sum:56311716,dvd:542361
sum:56411748,dvd:100032
sum:56445540,dvd:33792
sum:56545922,dvd:100382
sum:56686249,dvd:140327
sum:56765523,dvd:79274
sum:56882781,dvd:117258
sum:56904023,dvd:21242
sum:56920694,dvd:16671
sum:56943880,dvd:23186
sum:57090293,dvd:146413
sum:57214806,dvd:124513
sum:57565517,dvd:350711
sum:57854462,dvd:288945
sum:58010805,dvd:156343
sum:58114787,dvd:103982
sum:58764271,dvd:649484
sum:58855479,dvd:91208
sum:58985415,dvd:129936
sum:59039402,dvd:53987
sum:59618625,dvd:579223
sum:59698190,dvd:79565
sum:59904127,dvd:205937
sum:60097266,dvd:193139
sum:60214853,dvd:117587
sum:60467685,dvd:252832
sum:60579589,dvd:111904
sum:60580414,dvd:825
sum:61307029,dvd:726615
sum:61347049,dvd:40020
sum:61638129,dvd:291080
sum:62086959,dvd:448830
sum:62094411,dvd:7452
sum:62179004,dvd:84593
sum:62570354,dvd:391350
sum:62582435,dvd:12081
sum:62786055,dvd:203620
sum:63344561,dvd:558506
sum:63717708,dvd:373147
sum:63767688,dvd:49980
sum:63919732,dvd:152044
sum:64037831,dvd:118099
sum:64202213,dvd:164382
sum:64673609,dvd:471396
sum:64842612,dvd:169003
sum:64856579,dvd:13967
sum:65182972,dvd:326393
sum:65208744,dvd:25772
sum:65697286,dvd:488542
sum:65862041,dvd:164755
sum:66179282,dvd:317241
sum:66249080,dvd:69798
sum:66426770,dvd:177690
sum:66768798,dvd:342028
