sum:187028,dvd:0
sum:307423,dvd:120395
sum:524899,dvd:217476
sum:924625,dvd:399726
sum:1334956,dvd:410331
sum:2215553,dvd:880597
sum:2648139,dvd:432586
sum:2906262,dvd:258123
sum:3351691,dvd:445429
sum:3495573,dvd:143882
sum:3617986,dvd:122413
sum:3791544,dvd:173558
sum:3949696,dvd:158152
sum:3996939,dvd:47243
sum:4181998,dvd:185059
sum:4278543,dvd:96545
sum:5148801,dvd:870258
sum:5231265,dvd:82464
sum:5346910,dvd:115645
sum:5476643,dvd:129733
sum:5745718,dvd:269075
sum:5756172,dvd:10454
sum:6030085,dvd:273913
sum:6795922,dvd:765837
sum:7157612,dvd:361690
sum:7382060,dvd:224448
sum:8267867,dvd:885807
sum:8543807,dvd:275940
sum:9832377,dvd:1288570
sum:10067239,dvd:234862
sum:10933935,dvd:866696
sum:11245827,dvd:311892
sum:11737199,dvd:491372
sum:11995099,dvd:257900
sum:12218637,dvd:223538
sum:12606709,dvd:388072
sum:12726601,dvd:119892
sum:12942300,dvd:215699
sum:13362402,dvd:420102
sum:14920002,dvd:1557600
sum:15517224,dvd:597222
sum:16144083,dvd:626859
sum:16240325,dvd:96242
sum:16453026,dvd:212701
sum:17135322,dvd:682296
sum:17228047,dvd:92725
sum:17422905,dvd:194858
sum:17790690,dvd:367785
sum:18057095,dvd:266405
sum:18527369,dvd:470274
sum:19244776,dvd:717407
sum:19603704,dvd:358928
sum:19708609,dvd:104905
sum:20138038,dvd:429429
sum:20192208,dvd:54170
sum:20500222,dvd:308014
sum:21042279,dvd:542057
sum:22246718,dvd:1204439
sum:22735400,dvd:488682
sum:23355620,dvd:620220
sum:25221202,dvd:1865582
sum:25344201,dvd:122999
sum:25364512,dvd:20311
sum:25830693,dvd:466181
sum:25986452,dvd:155759
sum:27445739,dvd:1459287
sum:27768043,dvd:322304
sum:27818115,dvd:50072
sum:28032767,dvd:214652
sum:30804198,dvd:2771431
sum:30939794,dvd:135596
sum:30991814,dvd:52020
sum:31092361,dvd:100547
sum:31478258,dvd:385897
sum:31845626,dvd:367368
sum:33178371,dvd:1332745
sum:33247545,dvd:69174
sum:33553701,dvd:306156
sum:33583568,dvd:29867
sum:33970442,dvd:386874
sum:34253720,dvd:283278
sum:35419519,dvd:1165799
sum:35509851,dvd:90332
sum:35529127,dvd:19276
sum:35932685,dvd:403558
sum:37303554,dvd:1370869
sum:38225739,dvd:922185
sum:38664418,dvd:438679
sum:39486924,dvd:822506
sum:39542636,dvd:55712
sum:39621631,dvd:78995
sum:40188426,dvd:566795
sum:40283327,dvd:94901
sum:40678298,dvd:394971
sum:41369497,dvd:691199
sum:41944147,dvd:574650
sum:42404430,dvd:460283
sum:42681922,dvd:277492
sum:42819239,dvd:137317
sum:42868945,dvd:49706
sum:43064015,dvd:195070
sum:43104971,dvd:40956
sum:43318239,dvd:213268
sum:43376597,dvd:58358
sum:43377796,dvd:1199
sum:43393449,dvd:15653
sum:43951127,dvd:557678
sum:44553348,dvd:602221
sum:44983931,dvd:430583
sum:45039063,dvd:55132
sum:46142721,dvd:1103658
sum:46284747,dvd:142026
sum:46335203,dvd:50456
sum:47927427,dvd:1592224
sum:48032969,dvd:105542
sum:48211240,dvd:178271
sum:48606469,dvd:395229
sum:48803499,dvd:197030
sum:49538279,dvd:734780
sum:50134485,dvd:596206
sum:50195991,dvd:61506
sum:50577329,dvd:381338
sum:52399717,dvd:1822388
sum:52926570,dvd:526853
sum:53137118,dvd:210548
sum:53434115,dvd:296997
sum:54271241,dvd:837126
sum:55961165,dvd:1689924
sum:56291231,dvd:330066
sum:56579816,dvd:288585
sum:58018392,dvd:1438576
sum:58274961,dvd:256569
sum:58317360,dvd:42399
sum:58729080,dvd:411720
sum:59047564,dvd:318484
sum:59442878,dvd:395314
sum:59535013,dvd:92135
sum:59757465,dvd:222452
sum:60013329,dvd:255864
sum:60064113,dvd:50784
sum:62019699,dvd:1955586
sum:62082980,dvd:63281
sum:62155533,dvd:72553
sum:62878368,dvd:722835
sum:63055502,dvd:177134
sum:63448210,dvd:392708
sum:64260549,dvd:812339
sum:64990912,dvd:730363
sum:65234573,dvd:243661
sum:65431666,dvd:197093
sum:66363737,dvd:932071
sum:66485669,dvd:121932
sum:66838358,dvd:352689
sum:67507589,dvd:669231
sum:67527887,dvd:20298
sum:68311517,dvd:783630
sum:68455242,dvd:143725
sum:68470858,dvd:15616
sum:68524634,dvd:53776
sum:70071087,dvd:1546453
sum:70141094,dvd:70007
sum:70851665,dvd:710571
sum:70931135,dvd:79470
sum:71812406,dvd:881271
sum:72631736,dvd:819330
sum:72671044,dvd:39308
sum:73032182,dvd:361138
sum:73272915,dvd:240733
sum:73393165,dvd:120250
sum:73512801,dvd:119636
sum:73877492,dvd:364691
sum:74089854,dvd:212362
sum:74396255,dvd:306401
sum:75219220,dvd:822965
sum:75539110,dvd:319890
sum:75990962,dvd:451852
sum:76486155,dvd:495193
sum:77245087,dvd:758932
sum:77833706,dvd:588619
sum:78563118,dvd:729412
sum:78685221,dvd:122103
sum:78953767,dvd:268546
sum:78984384,dvd:30617
sum:79348274,dvd:363890
sum:80331159,dvd:982885
sum:80767372,dvd:436213
sum:80795982,dvd:28610
sum:81317536,dvd:521554
sum:81680861,dvd:363325
sum:81993223,dvd:312362
sum:82478045,dvd:484822
sum:82836362,dvd:358317
sum:83039942,dvd:203580
sum:83276919,dvd:236977
sum:83678640,dvd:401721
sum:84446119,dvd:767479
sum:86320468,dvd:1874349
sum:86401790,dvd:81322
sum:86683411,dvd:281621
sum:87109772,dvd:426361
sum:88201143,dvd:1091371
sum:88668453,dvd:467310
sum:89202022,dvd:533569
sum:90145317,dvd:943295
sum:90203830,dvd:58513
sum:90488190,dvd:284360
sum:90552441,dvd:64251
sum:90919959,dvd:367518
sum:91457988,dvd:538029
sum:92935184,dvd:1477196
sum:93365539,dvd:430355
sum:93851129,dvd:485590
sum:94642559,dvd:791430
sum:94767708,dvd:125149
sum:94935093,dvd:167385
sum:95286881,dvd:351788
sum:95292696,dvd:5815
sum:96069268,dvd:776572
sum:96577669,dvd:508401
sum:97136245,dvd:558576
sum:97205509,dvd:69264
sum:97579426,dvd:373917
sum:97612585,dvd:33159
sum:97884944,dvd:272359
sum:98141855,dvd:256911
sum:98717575,dvd:575720
sum:99417798,dvd:700223
sum:99799409,dvd:381611
sum:99827208,dvd:27799
