sum:4096378,dvd:0
sum:4738675,dvd:642297
sum:16684356,dvd:11945681
sum:17465706,dvd:781350
sum:20537285,dvd:3071579
sum:22362069,dvd:1824784
sum:29653586,dvd:7291517
sum:37852972,dvd:8199386
sum:38273023,dvd:420051
sum:39526887,dvd:1253864
sum:41074383,dvd:1547496
sum:44738446,dvd:3664063
sum:44862033,dvd:123587
sum:46329192,dvd:1467159
sum:47344935,dvd:1015743
sum:47888522,dvd:543587
sum:50739229,dvd:2850707
sum:55080413,dvd:4341184
sum:60714492,dvd:5634079
sum:61370882,dvd:656390
sum:61562924,dvd:192042
sum:65211286,dvd:3648362
sum:65666678,dvd:455392
sum:67313297,dvd:1646619
sum:74924589,dvd:7611292
sum:75241686,dvd:317097
sum:79250877,dvd:4009191
sum:80271840,dvd:1020963
sum:81311965,dvd:1040125
sum:81680173,dvd:368208
sum:85060104,dvd:3379931
sum:85156875,dvd:96771
sum:86821680,dvd:1664805
sum:91643486,dvd:4821806
sum:95242073,dvd:3598587
sum:95442198,dvd:200125
sum:97020927,dvd:1578729
sum:98451450,dvd:1430523
sum:98602302,dvd:150852
sum:99087236,dvd:484934
sum:99148509,dvd:61273
sum:99519016,dvd:370507
sum:99812973,dvd:293957
