sum:194061,dvd:0
sum:800131,dvd:606070
sum:1546578,dvd:746447
sum:1605392,dvd:58814
sum:2530498,dvd:925106
sum:3105998,dvd:575500
sum:4043715,dvd:937717
sum:4059853,dvd:16138
sum:4720952,dvd:661099
sum:5042549,dvd:321597
sum:5295468,dvd:252919
sum:6033019,dvd:737551
sum:6786516,dvd:753497
sum:7063919,dvd:277403
sum:7216123,dvd:152204
sum:7551199,dvd:335076
sum:8750538,dvd:1199339
sum:9084565,dvd:334027
sum:9128084,dvd:43519
sum:9465030,dvd:336946
sum:9782536,dvd:317506
sum:10486349,dvd:703813
sum:11214940,dvd:728591
sum:11281613,dvd:66673
sum:11470004,dvd:188391
sum:13209592,dvd:1739588
sum:13219689,dvd:10097
sum:13891099,dvd:671410
sum:14366388,dvd:475289
sum:14571986,dvd:205598
sum:15773261,dvd:1201275
sum:16273790,dvd:500529
sum:16805306,dvd:531516
sum:17851105,dvd:1045799
sum:18352723,dvd:501618
sum:18762151,dvd:409428
sum:19191581,dvd:429430
sum:19403715,dvd:212134
sum:19682718,dvd:279003
sum:21137207,dvd:1454489
sum:21149425,dvd:12218
sum:22107413,dvd:957988
sum:22673514,dvd:566101
sum:23698502,dvd:1024988
sum:23767798,dvd:69296
sum:26748025,dvd:2980227
sum:27106881,dvd:358856
sum:27276283,dvd:169402
sum:27770059,dvd:493776
sum:27918630,dvd:148571
sum:27965337,dvd:46707
sum:28344179,dvd:378842
sum:29231663,dvd:887484
sum:29524689,dvd:293026
sum:30572178,dvd:1047489
sum:32434244,dvd:1862066
sum:33141902,dvd:707658
sum:33840065,dvd:698163
sum:33897584,dvd:57519
sum:34491406,dvd:593822
sum:34879652,dvd:388246
sum:34926204,dvd:46552
sum:35100286,dvd:174082
sum:37144451,dvd:2044165
sum:37340297,dvd:195846
sum:37520799,dvd:180502
sum:38332724,dvd:811925
sum:38645944,dvd:313220
sum:38826009,dvd:180065
sum:39336971,dvd:510962
sum:39648470,dvd:311499
sum:41375219,dvd:1726749
sum:41636736,dvd:261517
sum:41702152,dvd:65416
sum:42650704,dvd:948552
sum:43227002,dvd:576298
sum:45087701,dvd:1860699
sum:45398964,dvd:311263
sum:46210378,dvd:811414
sum:47157088,dvd:946710
sum:47824841,dvd:667753
sum:48096387,dvd:271546
sum:48146996,dvd:50609
sum:48797629,dvd:650633
sum:50085229,dvd:1287600
sum:50085609,dvd:380
sum:50302704,dvd:217095
sum:51093381,dvd:790677
sum:51647546,dvd:554165
sum:51663041,dvd:15495
sum:52046754,dvd:383713
sum:52110304,dvd:63550
sum:53197357,dvd:1087053
sum:54833137,dvd:1635780
sum:55525356,dvd:692219
sum:55715298,dvd:189942
sum:55881771,dvd:166473
sum:56744974,dvd:863203
sum:56908640,dvd:163666
sum:57272785,dvd:364145
sum:57386274,dvd:113489
sum:58840888,dvd:1454614
sum:58977405,dvd:136517
sum:59407226,dvd:429821
sum:60129684,dvd:722458
sum:60771979,dvd:642295
sum:61705453,dvd:933474
sum:62439724,dvd:734271
sum:63059149,dvd:619425
sum:63221148,dvd:161999
sum:63269364,dvd:48216
sum:63898810,dvd:629446
sum:64306583,dvd:407773
sum:64336982,dvd:30399
sum:64388326,dvd:51344
sum:64510780,dvd:122454
sum:64842614,dvd:331834
sum:64870438,dvd:27824
sum:64875548,dvd:5110
sum:66318118,dvd:1442570
sum:66931644,dvd:613526
sum:67121484,dvd:189840
sum:67399440,dvd:277956
sum:67748200,dvd:348760
sum:67758821,dvd:10621
sum:67902323,dvd:143502
sum:69580934,dvd:1678611
sum:69623934,dvd:43000
sum:69653618,dvd:29684
sum:70708001,dvd:1054383
sum:70884228,dvd:176227
sum:71241703,dvd:357475
sum:71936406,dvd:694703
sum:72959827,dvd:1023421
sum:73272581,dvd:312754
sum:73638083,dvd:365502
sum:75130727,dvd:1492644
sum:75135059,dvd:4332
sum:76657180,dvd:1522121
sum:77406229,dvd:749049
sum:77798615,dvd:392386
sum:78096589,dvd:297974
sum:78964663,dvd:868074
sum:80068549,dvd:1103886
sum:81415772,dvd:1347223
sum:81690804,dvd:275032
sum:82548448,dvd:857644
sum:82629384,dvd:80936
sum:82845420,dvd:216036
sum:83079945,dvd:234525
sum:83822949,dvd:743004
sum:84325437,dvd:502488
sum:84569857,dvd:244420
sum:84683497,dvd:113640
sum:84791676,dvd:108179
sum:85413831,dvd:622155
sum:87869900,dvd:2456069
sum:88123055,dvd:253155
sum:88761585,dvd:638530
sum:89348839,dvd:587254
sum:89584852,dvd:236013
sum:89667961,dvd:83109
sum:91378370,dvd:1710409
sum:91918666,dvd:540296
sum:92022732,dvd:104066
sum:92047886,dvd:25154
sum:92261050,dvd:213164
sum:92967578,dvd:706528
sum:92996611,dvd:29033
sum:93025920,dvd:29309
sum:93491875,dvd:465955
sum:94018719,dvd:526844
sum:94665181,dvd:646462
sum:95018571,dvd:353390
sum:95337220,dvd:318649
sum:96399297,dvd:1062077
sum:96609655,dvd:210358
sum:97686192,dvd:1076537
sum:97754051,dvd:67859
sum:98430372,dvd:676321
sum:98689318,dvd:258946
sum:99523677,dvd:834359
