sum:321226,dvd:0
sum:590534,dvd:269308
sum:1577725,dvd:987191
sum:1959861,dvd:382136
sum:2333884,dvd:374023
sum:2497277,dvd:163393
sum:2666965,dvd:169688
sum:3125424,dvd:458459
sum:3220326,dvd:94902
sum:3264917,dvd:44591
sum:3740388,dvd:475471
sum:5376785,dvd:1636397
sum:6030260,dvd:653475
sum:6078869,dvd:48609
sum:6668057,dvd:589188
sum:7157912,dvd:489855
sum:7608091,dvd:450179
sum:7634795,dvd:26704
sum:7664432,dvd:29637
sum:7891205,dvd:226773
sum:7924933,dvd:33728
sum:8072200,dvd:147267
sum:9313528,dvd:1241328
sum:9765777,dvd:452249
sum:9904055,dvd:138278
sum:10427589,dvd:523534
sum:10668428,dvd:240839
sum:11122317,dvd:453889
sum:11168445,dvd:46128
sum:11369893,dvd:201448
sum:11722472,dvd:352579
sum:12133513,dvd:411041
sum:13114877,dvd:981364
sum:13202759,dvd:87882
sum:13565741,dvd:362982
sum:13760393,dvd:194652
sum:13983794,dvd:223401
sum:14061947,dvd:78153
sum:14221850,dvd:159903
sum:14231858,dvd:10008
sum:14664977,dvd:433119
sum:14693796,dvd:28819
sum:14919587,dvd:225791
sum:15485822,dvd:566235
sum:15960444,dvd:474622
sum:16193566,dvd:233122
sum:16448868,dvd:255302
sum:16462331,dvd:13463
sum:16673310,dvd:210979
sum:16940279,dvd:266969
sum:17574157,dvd:633878
sum:18508703,dvd:934546
sum:18889742,dvd:381039
sum:18959078,dvd:69336
sum:19653903,dvd:694825
sum:19812058,dvd:158155
sum:20053707,dvd:241649
sum:20212364,dvd:158657
sum:20278126,dvd:65762
sum:20577178,dvd:299052
sum:20738182,dvd:161004
sum:21700675,dvd:962493
sum:22231538,dvd:530863
sum:22307052,dvd:75514
sum:22446406,dvd:139354
sum:22719843,dvd:273437
sum:22791628,dvd:71785
sum:23559512,dvd:767884
sum:23628200,dvd:68688
sum:24458919,dvd:830719
sum:24629323,dvd:170404
sum:25176812,dvd:547489
sum:25236813,dvd:60001
sum:25460696,dvd:223883
sum:25889910,dvd:429214
sum:26028443,dvd:138533
sum:27184540,dvd:1156097
sum:27374746,dvd:190206
sum:27681921,dvd:307175
sum:27806082,dvd:124161
sum:28035402,dvd:229320
sum:28449521,dvd:414119
sum:28671402,dvd:221881
sum:28865428,dvd:194026
sum:29597968,dvd:732540
sum:30307618,dvd:709650
sum:30610830,dvd:303212
sum:30631780,dvd:20950
sum:31188826,dvd:557046
sum:31649878,dvd:461052
sum:31704501,dvd:54623
sum:32122002,dvd:417501
sum:32329177,dvd:207175
sum:33497948,dvd:1168771
sum:33817391,dvd:319443
sum:35650840,dvd:1833449
sum:36452130,dvd:801290
sum:37406369,dvd:954239
sum:37567913,dvd:161544
sum:37800567,dvd:232654
sum:37931994,dvd:131427
sum:38766525,dvd:834531
sum:38785089,dvd:18564
sum:38942510,dvd:157421
sum:39737504,dvd:794994
sum:39766443,dvd:28939
sum:40292747,dvd:526304
sum:40403313,dvd:110566
sum:40933662,dvd:530349
sum:41937885,dvd:1004223
sum:42226220,dvd:288335
sum:42442821,dvd:216601
sum:42466079,dvd:23258
sum:42476155,dvd:10076
sum:42671737,dvd:195582
sum:42751679,dvd:79942
sum:44962369,dvd:2210690
sum:45067496,dvd:105127
sum:46287826,dvd:1220330
sum:46337410,dvd:49584
sum:46469061,dvd:131651
sum:46765035,dvd:295974
sum:46767599,dvd:2564
sum:47017293,dvd:249694
sum:47240440,dvd:223147
sum:47273288,dvd:32848
sum:47278767,dvd:5479
sum:47830814,dvd:552047
sum:47832458,dvd:1644
sum:47984405,dvd:151947
sum:48046647,dvd:62242
sum:48715414,dvd:668767
sum:48787110,dvd:71696
sum:49277097,dvd:489987
sum:49481770,dvd:204673
sum:49764215,dvd:282445
sum:49949921,dvd:185706
sum:50736726,dvd:786805
sum:51875750,dvd:1139024
sum:51996728,dvd:120978
sum:53476411,dvd:1479683
sum:53853578,dvd:377167
sum:54240028,dvd:386450
sum:54620959,dvd:380931
sum:55704240,dvd:1083281
sum:56425655,dvd:721415
sum:56858040,dvd:432385
sum:58171025,dvd:1312985
sum:58420041,dvd:249016
sum:58483274,dvd:63233
sum:59356696,dvd:873422
sum:59394211,dvd:37515
sum:59721466,dvd:327255
sum:60013666,dvd:292200
sum:60131535,dvd:117869
sum:60581763,dvd:450228
sum:60841685,dvd:259922
sum:60871482,dvd:29797
sum:60998604,dvd:127122
sum:61258399,dvd:259795
sum:61534950,dvd:276551
sum:61773849,dvd:238899
sum:62591133,dvd:817284
sum:62788288,dvd:197155
sum:63362385,dvd:574097
sum:63992268,dvd:629883
sum:64290181,dvd:297913
sum:64899754,dvd:609573
sum:65068040,dvd:168286
sum:65599431,dvd:531391
sum:66396930,dvd:797499
sum:67422734,dvd:1025804
sum:67531465,dvd:108731
sum:67596099,dvd:64634
sum:67904543,dvd:308444
sum:68751064,dvd:846521
sum:69780919,dvd:1029855
sum:70902495,dvd:1121576
sum:72463907,dvd:1561412
sum:72673017,dvd:209110
sum:72781575,dvd:108558
sum:72965396,dvd:183821
sum:73586039,dvd:620643
sum:74045631,dvd:459592
sum:74093673,dvd:48042
sum:74154988,dvd:61315
sum:74226365,dvd:71377
sum:74261493,dvd:35128
sum:74566407,dvd:304914
sum:74745981,dvd:179574
sum:74815812,dvd:69831
sum:75042053,dvd:226241
sum:76166615,dvd:1124562
sum:76364685,dvd:198070
sum:77573240,dvd:1208555
sum:78145226,dvd:571986
sum:78823820,dvd:678594
sum:79030937,dvd:207117
sum:79306111,dvd:275174
sum:79647287,dvd:341176
sum:79816885,dvd:169598
sum:80202844,dvd:385959
sum:80308132,dvd:105288
sum:80388186,dvd:80054
sum:81244108,dvd:855922
sum:81413127,dvd:169019
sum:81478972,dvd:65845
sum:82069370,dvd:590398
sum:82086534,dvd:17164
sum:82087773,dvd:1239
sum:82501504,dvd:413731
sum:82730895,dvd:229391
sum:83049497,dvd:318602
sum:83102586,dvd:53089
sum:84433734,dvd:1331148
sum:84792363,dvd:358629
