sum:4509902,dvd:0
sum:5702165,dvd:1192263
sum:6822092,dvd:1119927
sum:9201015,dvd:2378923
sum:12327659,dvd:3126644
sum:12454463,dvd:126804
sum:18688359,dvd:6233896
sum:19097061,dvd:408702
sum:22825576,dvd:3728515
sum:25518557,dvd:2692981
sum:25695227,dvd:176670
sum:31429438,dvd:5734211
sum:32141702,dvd:712264
sum:36005152,dvd:3863450
sum:41079404,dvd:5074252
sum:45488549,dvd:4409145
sum:52400883,dvd:6912334
sum:52857264,dvd:456381
sum:55046525,dvd:2189261
sum:56872798,dvd:1826273
sum:58795870,dvd:1923072
sum:67818043,dvd:9022173
sum:68483339,dvd:665296
sum:71864372,dvd:3381033
sum:80503220,dvd:8638848
sum:81248712,dvd:745492
sum:81726121,dvd:477409
sum:83922678,dvd:2196557
sum:85698005,dvd:1775327
sum:95710909,dvd:10012904
sum:96930206,dvd:1219297
