sum:219148,dvd:0
sum:380883,dvd:161735
sum:476597,dvd:95714
sum:487324,dvd:10727
sum:511792,dvd:24468
sum:550260,dvd:38468
sum:694818,dvd:144558
sum:837157,dvd:142339
sum:887901,dvd:50744
sum:1045457,dvd:157556
sum:1151387,dvd:105930
sum:1286557,dvd:135170
sum:1674187,dvd:387630
sum:1737345,dvd:63158
sum:2187740,dvd:450395
sum:2309556,dvd:121816
sum:2483478,dvd:173922
sum:2510925,dvd:27447
sum:2515140,dvd:4215
sum:2569329,dvd:54189
sum:2738435,dvd:169106
sum:2804922,dvd:66487
sum:2967194,dvd:162272
sum:3096582,dvd:129388
sum:3237996,dvd:141414
sum:3371975,dvd:133979
sum:3377299,dvd:5324
sum:3644208,dvd:266909
sum:3656687,dvd:12479
sum:3968645,dvd:311958
sum:4106169,dvd:137524
sum:4184067,dvd:77898
sum:4298334,dvd:114267
sum:4393457,dvd:95123
sum:4409953,dvd:16496
sum:4434054,dvd:24101
sum:4513367,dvd:79313
sum:4624738,dvd:111371
sum:4801537,dvd:176799
sum:4845707,dvd:44170
sum:4849245,dvd:3538
sum:4854612,dvd:5367
sum:4907635,dvd:53023
sum:5510623,dvd:602988
sum:5605084,dvd:94461
sum:5920385,dvd:315301
sum:5987846,dvd:67461
sum:6162454,dvd:174608
sum:6243521,dvd:81067
sum:6352830,dvd:109309
sum:6497553,dvd:144723
sum:6626300,dvd:128747
sum:6717751,dvd:91451
sum:6788805,dvd:71054
sum:6805263,dvd:16458
sum:6819306,dvd:14043
sum:6826417,dvd:7111
sum:6870118,dvd:43701
sum:6937707,dvd:67589
sum:6988282,dvd:50575
sum:7030200,dvd:41918
sum:7175423,dvd:145223
sum:7401453,dvd:226030
sum:7432166,dvd:30713
sum:7705731,dvd:273565
sum:7720154,dvd:14423
sum:7796701,dvd:76547
sum:7913999,dvd:117298
sum:8166872,dvd:252873
sum:8182119,dvd:15247
sum:8512999,dvd:330880
sum:8541617,dvd:28618
sum:8832212,dvd:290595
sum:9004285,dvd:172073
sum:9302749,dvd:298464
sum:9304831,dvd:2082
sum:9357683,dvd:52852
sum:9373255,dvd:15572
sum:9376316,dvd:3061
