sum:143706,dvd:0
sum:516058,dvd:372352
sum:1121317,dvd:605259
sum:1368745,dvd:247428
sum:1541228,dvd:172483
sum:1544052,dvd:2824
sum:1553235,dvd:9183
sum:1586315,dvd:33080
sum:1593645,dvd:7330
sum:1727984,dvd:134339
sum:1818551,dvd:90567
sum:1861614,dvd:43063
sum:2015370,dvd:153756
sum:2085119,dvd:69749
sum:2196408,dvd:111289
sum:2258389,dvd:61981
sum:2682021,dvd:423632
sum:2767834,dvd:85813
sum:2782253,dvd:14419
sum:2796726,dvd:14473
sum:2959385,dvd:162659
sum:3065118,dvd:105733
sum:3109274,dvd:44156
sum:3206411,dvd:97137
sum:3387104,dvd:180693
sum:3419404,dvd:32300
sum:3506827,dvd:87423
sum:3558393,dvd:51566
sum:3601272,dvd:42879
sum:3666176,dvd:64904
sum:3680668,dvd:14492
sum:3691935,dvd:11267
sum:3867589,dvd:175654
sum:3944813,dvd:77224
sum:4139522,dvd:194709
sum:4350315,dvd:210793
sum:4392662,dvd:42347
sum:4486252,dvd:93590
sum:4699686,dvd:213434
sum:4775057,dvd:75371
sum:5045074,dvd:270017
sum:5181477,dvd:136403
sum:5400498,dvd:219021
sum:5613777,dvd:213279
sum:6011865,dvd:398088
sum:6050919,dvd:39054
sum:6177397,dvd:126478
sum:6525235,dvd:347838
sum:6720060,dvd:194825
sum:6833136,dvd:113076
sum:7044997,dvd:211861
sum:7064648,dvd:19651
sum:7198263,dvd:133615
sum:7231167,dvd:32904
sum:7496828,dvd:265661
sum:7661853,dvd:165025
sum:7815201,dvd:153348
sum:7916352,dvd:101151
sum:8168320,dvd:251968
sum:8218686,dvd:50366
sum:8446747,dvd:228061
sum:8517018,dvd:70271
sum:8551128,dvd:34110
sum:8647390,dvd:96262
sum:8815176,dvd:167786
sum:8958250,dvd:143074
sum:8980456,dvd:22206
sum:8984156,dvd:3700
sum:9072927,dvd:88771
sum:9141428,dvd:68501
sum:9403084,dvd:261656
sum:9522341,dvd:119257
sum:9608972,dvd:86631
sum:9619422,dvd:10450
sum:9688301,dvd:68879
sum:9919152,dvd:230851
sum:10001448,dvd:82296
