sum:205611,dvd:0
sum:404205,dvd:198594
sum:429169,dvd:24964
sum:549944,dvd:120775
sum:648884,dvd:98940
sum:702435,dvd:53551
sum:870125,dvd:167690
sum:1062247,dvd:192122
sum:1355427,dvd:293180
sum:1437006,dvd:81579
sum:1529285,dvd:92279
sum:1571938,dvd:42653
sum:1674702,dvd:102764
sum:2049927,dvd:375225
sum:2133524,dvd:83597
sum:2172806,dvd:39282
sum:2185275,dvd:12469
sum:2250110,dvd:64835
sum:2302517,dvd:52407
sum:2543954,dvd:241437
sum:2701413,dvd:157459
sum:2889178,dvd:187765
sum:2935026,dvd:45848
sum:3375529,dvd:440503
sum:3661922,dvd:286393
sum:3822975,dvd:161053
sum:3936213,dvd:113238
sum:4048656,dvd:112443
sum:4098173,dvd:49517
sum:4175006,dvd:76833
sum:4516840,dvd:341834
sum:4519560,dvd:2720
sum:4642252,dvd:122692
sum:4900832,dvd:258580
sum:5227965,dvd:327133
sum:5376701,dvd:148736
sum:5486669,dvd:109968
sum:5616708,dvd:130039
sum:5747654,dvd:130946
sum:5829030,dvd:81376
sum:5879870,dvd:50840
sum:5899463,dvd:19593
sum:5920173,dvd:20710
sum:6038661,dvd:118488
sum:6148512,dvd:109851
sum:6197608,dvd:49096
sum:6478714,dvd:281106
sum:6796132,dvd:317418
sum:6972135,dvd:176003
sum:6986731,dvd:14596
sum:7407356,dvd:420625
sum:7506898,dvd:99542
sum:7516660,dvd:9762
sum:7566138,dvd:49478
sum:7641627,dvd:75489
sum:7893649,dvd:252022
sum:7906158,dvd:12509
sum:8053776,dvd:147618
sum:9090726,dvd:1036950
sum:9670233,dvd:579507
sum:9701397,dvd:31164
sum:9933196,dvd:231799
sum:10029654,dvd:96458
sum:10128260,dvd:98606
sum:10214098,dvd:85838
sum:10472897,dvd:258799
sum:10503479,dvd:30582
sum:10539467,dvd:35988
sum:10592714,dvd:53247
sum:10830561,dvd:237847
sum:11197741,dvd:367180
sum:11333784,dvd:136043
sum:11339840,dvd:6056
sum:11670666,dvd:330826
sum:11997936,dvd:327270
sum:12028653,dvd:30717
sum:12143584,dvd:114931
sum:12241620,dvd:98036
sum:12271338,dvd:29718
sum:12409886,dvd:138548
sum:12415585,dvd:5699
sum:12509149,dvd:93564
sum:12572552,dvd:63403
sum:12756686,dvd:184134
sum:12808455,dvd:51769
sum:12822664,dvd:14209
sum:13281510,dvd:458846
sum:13339273,dvd:57763
sum:13628352,dvd:289079
sum:13827890,dvd:199538
sum:13902454,dvd:74564
sum:13967656,dvd:65202
sum:14140228,dvd:172572
sum:14330100,dvd:189872
sum:14373976,dvd:43876
sum:14620141,dvd:246165
sum:14709750,dvd:89609
sum:14836224,dvd:126474
sum:14907549,dvd:71325
sum:14977307,dvd:69758
sum:15361132,dvd:383825
sum:15429986,dvd:68854
sum:15676299,dvd:246313
sum:15727132,dvd:50833
sum:16133387,dvd:406255
sum:16269001,dvd:135614
sum:16661776,dvd:392775
sum:17003837,dvd:342061
sum:17063059,dvd:59222
sum:17305143,dvd:242084
sum:18003013,dvd:697870
sum:18266497,dvd:263484
sum:18310851,dvd:44354
sum:18441458,dvd:130607
sum:18874255,dvd:432797
sum:18906370,dvd:32115
sum:18968519,dvd:62149
sum:19932172,dvd:963653
sum:19987968,dvd:55796
sum:20076127,dvd:88159
sum:20369602,dvd:293475
sum:20653423,dvd:283821
sum:20767929,dvd:114506
sum:21089290,dvd:321361
sum:21095299,dvd:6009
sum:21332854,dvd:237555
sum:21420414,dvd:87560
sum:21585292,dvd:164878
sum:21760063,dvd:174771
sum:21832375,dvd:72312
sum:21892527,dvd:60152
sum:22203858,dvd:311331
sum:22262012,dvd:58154
sum:22646656,dvd:384644
sum:22686159,dvd:39503
sum:22807593,dvd:121434
sum:23015811,dvd:208218
sum:23034370,dvd:18559
sum:23346514,dvd:312144
sum:23479173,dvd:132659
sum:23900310,dvd:421137
sum:24792386,dvd:892076
sum:25069028,dvd:276642
sum:25071701,dvd:2673
sum:25129340,dvd:57639
sum:25156563,dvd:27223
sum:25407193,dvd:250630
sum:25668976,dvd:261783
sum:25801518,dvd:132542
sum:26024652,dvd:223134
sum:26169116,dvd:144464
sum:26362782,dvd:193666
sum:26472922,dvd:110140
sum:26539510,dvd:66588
sum:27001716,dvd:462206
sum:27025983,dvd:24267
sum:27050073,dvd:24090
sum:27252432,dvd:202359
sum:27425047,dvd:172615
sum:27678050,dvd:253003
sum:27896730,dvd:218680
sum:28004881,dvd:108151
sum:28156702,dvd:151821
sum:28248537,dvd:91835
sum:28275669,dvd:27132
sum:28786380,dvd:510711
sum:29135049,dvd:348669
sum:29223129,dvd:88080
sum:29402045,dvd:178916
sum:29852946,dvd:450901
sum:30165440,dvd:312494
sum:30210240,dvd:44800
sum:30384450,dvd:174210
sum:30467856,dvd:83406
sum:30468346,dvd:490
sum:30643252,dvd:174906
sum:30654332,dvd:11080
sum:30704604,dvd:50272
sum:30904877,dvd:200273
sum:30959491,dvd:54614
sum:31006716,dvd:47225
sum:31047585,dvd:40869
sum:31081001,dvd:33416
sum:31230543,dvd:149542
sum:31387553,dvd:157010
sum:31459196,dvd:71643
sum:31661654,dvd:202458
sum:32014665,dvd:353011
sum:32343049,dvd:328384
sum:32381835,dvd:38786
sum:32456403,dvd:74568
sum:32492765,dvd:36362
sum:32729066,dvd:236301
sum:32760173,dvd:31107
sum:32844524,dvd:84351
sum:32917940,dvd:73416
sum:33284135,dvd:366195
sum:33328961,dvd:44826
sum:33413914,dvd:84953
sum:33468494,dvd:54580
sum:33679619,dvd:211125
sum:33956189,dvd:276570
sum:34333069,dvd:376880
sum:34349293,dvd:16224
sum:34708255,dvd:358962
sum:34785157,dvd:76902
sum:34826490,dvd:41333
sum:34875624,dvd:49134
sum:34946613,dvd:70989
sum:34956600,dvd:9987
sum:34973772,dvd:17172
sum:35069386,dvd:95614
sum:35123963,dvd:54577
sum:35140005,dvd:16042
sum:35394374,dvd:254369
sum:35642054,dvd:247680
sum:35669977,dvd:27923
sum:35672625,dvd:2648
sum:35864061,dvd:191436
sum:35928372,dvd:64311
sum:36472460,dvd:544088
sum:36730391,dvd:257931
sum:36865179,dvd:134788
sum:37592437,dvd:727258
sum:37805950,dvd:213513
sum:38125991,dvd:320041
sum:38453128,dvd:327137
sum:38900857,dvd:447729
sum:38906395,dvd:5538
sum:39219829,dvd:313434
sum:39304876,dvd:85047
sum:39389389,dvd:84513
sum:39604065,dvd:214676
sum:39776611,dvd:172546
sum:39970476,dvd:193865
sum:40232394,dvd:261918
sum:40258469,dvd:26075
sum:40326105,dvd:67636
sum:40442675,dvd:116570
sum:40450797,dvd:8122
sum:40525768,dvd:74971
sum:40753043,dvd:227275
sum:40753743,dvd:700
sum:41018970,dvd:265227
sum:41033780,dvd:14810
sum:41158740,dvd:124960
sum:41178388,dvd:19648
sum:41309975,dvd:131587
sum:41336550,dvd:26575
sum:41423678,dvd:87128
sum:41433861,dvd:10183
sum:41835584,dvd:401723
sum:42051306,dvd:215722
sum:42242517,dvd:191211
sum:42243449,dvd:932
sum:42639348,dvd:395899
sum:42661073,dvd:21725
sum:42737713,dvd:76640
sum:42879364,dvd:141651
sum:42982670,dvd:103306
sum:43218898,dvd:236228
sum:43272058,dvd:53160
sum:43405313,dvd:133255
sum:43448146,dvd:42833
sum:43598188,dvd:150042
sum:43651500,dvd:53312
sum:43700902,dvd:49402
sum:43861258,dvd:160356
sum:43935377,dvd:74119
sum:44097980,dvd:162603
sum:44272346,dvd:174366
sum:44692679,dvd:420333
sum:44777090,dvd:84411
sum:44891688,dvd:114598
sum:44995534,dvd:103846
sum:45127250,dvd:131716
sum:45163850,dvd:36600
sum:45216802,dvd:52952
sum:45477665,dvd:260863
sum:45604530,dvd:126865
sum:45615081,dvd:10551
sum:45726887,dvd:111806
sum:45781682,dvd:54795
sum:45914044,dvd:132362
sum:46113559,dvd:199515
sum:46277445,dvd:163886
sum:46391425,dvd:113980
sum:46458761,dvd:67336
sum:46644090,dvd:185329
sum:46679638,dvd:35548
sum:46737965,dvd:58327
sum:47260018,dvd:522053
sum:47377893,dvd:117875
sum:47496116,dvd:118223
sum:47521681,dvd:25565
sum:47629525,dvd:107844
sum:47717987,dvd:88462
sum:48017120,dvd:299133
sum:48021013,dvd:3893
sum:48142748,dvd:121735
sum:48276202,dvd:133454
sum:48311935,dvd:35733
sum:48465429,dvd:153494
sum:48525938,dvd:60509
sum:48605837,dvd:79899
sum:48623723,dvd:17886
sum:48626540,dvd:2817
sum:48869384,dvd:242844
sum:49091929,dvd:222545
sum:49496792,dvd:404863
sum:49611991,dvd:115199
sum:49731066,dvd:119075
sum:49816760,dvd:85694
sum:50029518,dvd:212758
sum:50291387,dvd:261869
sum:50529086,dvd:237699
sum:50564997,dvd:35911
sum:50752126,dvd:187129
sum:50752290,dvd:164
sum:50828269,dvd:75979
sum:51529643,dvd:701374
sum:51806868,dvd:277225
sum:51937040,dvd:130172
sum:52092493,dvd:155453
sum:52328015,dvd:235522
sum:52332672,dvd:4657
sum:52515367,dvd:182695
sum:52652121,dvd:136754
sum:52659508,dvd:7387
sum:52758694,dvd:99186
sum:52879899,dvd:121205
sum:52953613,dvd:73714
sum:52988105,dvd:34492
sum:53033488,dvd:45383
sum:53114238,dvd:80750
sum:53248024,dvd:133786
sum:53300997,dvd:52973
sum:53636277,dvd:335280
sum:53815831,dvd:179554
sum:54021669,dvd:205838
sum:54120073,dvd:98404
sum:54353960,dvd:233887
sum:54535432,dvd:181472
sum:54636138,dvd:100706
sum:54835056,dvd:198918
sum:55264267,dvd:429211
sum:55328774,dvd:64507
sum:55533308,dvd:204534
sum:55728481,dvd:195173
sum:55982825,dvd:254344
sum:56005955,dvd:23130
sum:56091245,dvd:85290
sum:56106913,dvd:15668
sum:56181131,dvd:74218
sum:56198204,dvd:17073
sum:56374445,dvd:176241
sum:56468039,dvd:93594
sum:56584297,dvd:116258
sum:56596012,dvd:11715
sum:56663186,dvd:67174
sum:56728661,dvd:65475
sum:56913395,dvd:184734
sum:56997532,dvd:84137
sum:56997634,dvd:102
sum:57164587,dvd:166953
sum:57334580,dvd:169993
sum:57443025,dvd:108445
sum:57450243,dvd:7218
sum:57598104,dvd:147861
sum:57649885,dvd:51781
sum:58109708,dvd:459823
sum:58125049,dvd:15341
sum:58212039,dvd:86990
sum:58515981,dvd:303942
sum:58792592,dvd:276611
