sum:37600,dvd:0
sum:84992,dvd:47392
sum:325580,dvd:240588
sum:523802,dvd:198222
sum:567154,dvd:43352
sum:773817,dvd:206663
sum:956379,dvd:182562
sum:962179,dvd:5800
sum:1077904,dvd:115725
sum:1130304,dvd:52400
sum:1132360,dvd:2056
sum:1245114,dvd:112754
sum:1302959,dvd:57845
sum:1368017,dvd:65058
sum:1487699,dvd:119682
sum:1623032,dvd:135333
sum:1632135,dvd:9103
sum:1743854,dvd:111719
sum:1852597,dvd:108743
sum:1864548,dvd:11951
sum:1967177,dvd:102629
sum:2212489,dvd:245312
sum:2310777,dvd:98288
sum:2312121,dvd:1344
sum:2515019,dvd:202898
sum:2585422,dvd:70403
sum:2659172,dvd:73750
sum:2886365,dvd:227193
sum:2994600,dvd:108235
sum:3106852,dvd:112252
sum:3108674,dvd:1822
sum:3215910,dvd:107236
sum:3257009,dvd:41099
sum:3257041,dvd:32
sum:3405462,dvd:148421
sum:3565450,dvd:159988
sum:3567771,dvd:2321
sum:3641275,dvd:73504
sum:3719914,dvd:78639
sum:3746992,dvd:27078
sum:3768002,dvd:21010
sum:3823169,dvd:55167
sum:3875988,dvd:52819
sum:3934450,dvd:58462
sum:4159489,dvd:225039
sum:4212714,dvd:53225
sum:4213481,dvd:767
sum:4281221,dvd:67740
sum:4346181,dvd:64960
sum:4431807,dvd:85626
sum:4521371,dvd:89564
sum:4527847,dvd:6476
sum:4739904,dvd:212057
sum:4799098,dvd:59194
sum:4823749,dvd:24651
sum:4997228,dvd:173479
sum:5001835,dvd:4607
sum:5059156,dvd:57321
sum:5103068,dvd:43912
sum:5141651,dvd:38583
sum:5162541,dvd:20890
sum:5201068,dvd:38527
sum:5233521,dvd:32453
sum:5566646,dvd:333125
sum:5956142,dvd:389496
sum:5976815,dvd:20673
sum:5981305,dvd:4490
sum:6049301,dvd:67996
sum:6058736,dvd:9435
sum:6065490,dvd:6754
sum:6147621,dvd:82131
sum:6421444,dvd:273823
sum:6438142,dvd:16698
sum:6498085,dvd:59943
sum:6674325,dvd:176240
sum:6826627,dvd:152302
sum:6878119,dvd:51492
sum:7061303,dvd:183184
sum:7187220,dvd:125917
sum:7358232,dvd:171012
sum:7508654,dvd:150422
sum:7527413,dvd:18759
sum:7632790,dvd:105377
sum:7726741,dvd:93951
sum:7785431,dvd:58690
sum:7788576,dvd:3145
sum:7858830,dvd:70254
sum:7942334,dvd:83504
sum:8013645,dvd:71311
sum:8070367,dvd:56722
sum:8083942,dvd:13575
sum:8221972,dvd:138030
sum:8262914,dvd:40942
sum:8388799,dvd:125885
sum:8951086,dvd:562287
sum:9234145,dvd:283059
sum:9234939,dvd:794
sum:9291121,dvd:56182
sum:9300992,dvd:9871
sum:9338867,dvd:37875
sum:9344585,dvd:5718
sum:9366063,dvd:21478
sum:9491527,dvd:125464
sum:9519731,dvd:28204
sum:9651892,dvd:132161
sum:9685605,dvd:33713
sum:9721037,dvd:35432
sum:9913962,dvd:192925
sum:10092226,dvd:178264
sum:10095701,dvd:3475
sum:10115203,dvd:19502
sum:10132383,dvd:17180
sum:10158506,dvd:26123
sum:10354375,dvd:195869
sum:10357380,dvd:3005
sum:10497074,dvd:139694
sum:10510435,dvd:13361
sum:10513068,dvd:2633
sum:10522896,dvd:9828
sum:10587755,dvd:64859
sum:10736632,dvd:148877
sum:10739509,dvd:2877
sum:10744589,dvd:5080
sum:10761581,dvd:16992
sum:10772681,dvd:11100
sum:11040838,dvd:268157
sum:11042484,dvd:1646
sum:11168098,dvd:125614
sum:11322474,dvd:154376
sum:11326082,dvd:3608
sum:11353518,dvd:27436
sum:11382423,dvd:28905
sum:11453389,dvd:70966
sum:11469851,dvd:16462
sum:11510671,dvd:40820
sum:11541860,dvd:31189
sum:11621734,dvd:79874
sum:11715528,dvd:93794
sum:11769277,dvd:53749
sum:11880230,dvd:110953
sum:12032436,dvd:152206
sum:12413901,dvd:381465
sum:12458848,dvd:44947
sum:12612100,dvd:153252
sum:12661845,dvd:49745
sum:12775573,dvd:113728
sum:12782778,dvd:7205
sum:12961161,dvd:178383
sum:13059998,dvd:98837
sum:13069569,dvd:9571
sum:13291248,dvd:221679
sum:13298856,dvd:7608
sum:13332466,dvd:33610
sum:13399406,dvd:66940
sum:13504924,dvd:105518
sum:13550471,dvd:45547
sum:13584623,dvd:34152
sum:13710142,dvd:125519
sum:13887305,dvd:177163
sum:13904784,dvd:17479
sum:13926464,dvd:21680
sum:13953464,dvd:27000
sum:13955050,dvd:1586
sum:13998342,dvd:43292
sum:14014762,dvd:16420
sum:14057384,dvd:42622
sum:14236888,dvd:179504
sum:14370615,dvd:133727
sum:14464761,dvd:94146
sum:14509527,dvd:44766
sum:14623321,dvd:113794
sum:14773259,dvd:149938
sum:14974160,dvd:200901
sum:14984646,dvd:10486
sum:15030156,dvd:45510
sum:15122777,dvd:92621
sum:15182926,dvd:60149
sum:15369317,dvd:186391
sum:15379344,dvd:10027
sum:15409782,dvd:30438
sum:15524765,dvd:114983
sum:15602427,dvd:77662
sum:15845643,dvd:243216
sum:15874863,dvd:29220
sum:15937921,dvd:63058
sum:15945367,dvd:7446
sum:16132112,dvd:186745
sum:16133674,dvd:1562
sum:16221979,dvd:88305
sum:16237559,dvd:15580
sum:16380683,dvd:143124
sum:16611880,dvd:231197
sum:16728982,dvd:117102
sum:16799982,dvd:71000
sum:16835875,dvd:35893
sum:17111507,dvd:275632
sum:17172182,dvd:60675
sum:17177814,dvd:5632
sum:17266814,dvd:89000
sum:17279536,dvd:12722
sum:17281365,dvd:1829
sum:17296029,dvd:14664
sum:17419551,dvd:123522
sum:17626701,dvd:207150
sum:17740317,dvd:113616
sum:17894398,dvd:154081
sum:17909455,dvd:15057
sum:17990081,dvd:80626
sum:18166412,dvd:176331
sum:18357837,dvd:191425
sum:18417619,dvd:59782
sum:18427279,dvd:9660
sum:18491085,dvd:63806
sum:18595041,dvd:103956
sum:18667703,dvd:72662
sum:18793157,dvd:125454
sum:18818988,dvd:25831
sum:18882426,dvd:63438
sum:18911603,dvd:29177
sum:19163096,dvd:251493
sum:19195564,dvd:32468
sum:19224205,dvd:28641
sum:19225373,dvd:1168
sum:19252982,dvd:27609
sum:19272904,dvd:19922
sum:19422702,dvd:149798
sum:19438797,dvd:16095
sum:19447387,dvd:8590
sum:19487013,dvd:39626
sum:19825553,dvd:338540
sum:19836275,dvd:10722
sum:19882054,dvd:45779
sum:19926468,dvd:44414
sum:20012718,dvd:86250
sum:20059146,dvd:46428
sum:20206285,dvd:147139
sum:20362534,dvd:156249
sum:20622155,dvd:259621
