sum:234071,dvd:0
sum:264335,dvd:30264
sum:929870,dvd:665535
sum:1666665,dvd:736795
sum:2047649,dvd:380984
sum:2261325,dvd:213676
sum:2695668,dvd:434343
sum:2801369,dvd:105701
sum:3210183,dvd:408814
sum:3524680,dvd:314497
sum:3611595,dvd:86915
sum:3872172,dvd:260577
sum:4297480,dvd:425308
sum:4932076,dvd:634596
sum:5340136,dvd:408060
sum:5684613,dvd:344477
sum:5982897,dvd:298284
sum:6311265,dvd:328368
sum:6383077,dvd:71812
sum:6555114,dvd:172037
sum:6987653,dvd:432539
sum:7066998,dvd:79345
sum:7067476,dvd:478
sum:7410753,dvd:343277
sum:8325733,dvd:914980
sum:8580462,dvd:254729
sum:8691772,dvd:111310
sum:8808378,dvd:116606
sum:9409273,dvd:600895
sum:9682651,dvd:273378
sum:9682989,dvd:338
sum:9747412,dvd:64423
sum:10631046,dvd:883634
sum:10641363,dvd:10317
sum:11006186,dvd:364823
sum:11950720,dvd:944534
sum:12414650,dvd:463930
sum:13257614,dvd:842964
sum:13375101,dvd:117487
sum:13450026,dvd:74925
sum:13533141,dvd:83115
sum:13758441,dvd:225300
sum:14019341,dvd:260900
sum:14030944,dvd:11603
sum:14122658,dvd:91714
sum:14252159,dvd:129501
sum:14649920,dvd:397761
sum:14690559,dvd:40639
sum:15054279,dvd:363720
sum:15306057,dvd:251778
sum:15438899,dvd:132842
sum:15533524,dvd:94625
sum:15617928,dvd:84404
sum:15689752,dvd:71824
sum:17143135,dvd:1453383
sum:18406116,dvd:1262981
sum:18560597,dvd:154481
sum:18610884,dvd:50287
sum:19061486,dvd:450602
sum:20555996,dvd:1494510
sum:21011669,dvd:455673
sum:21167226,dvd:155557
sum:21954514,dvd:787288
sum:22239543,dvd:285029
sum:23422857,dvd:1183314
sum:24171643,dvd:748786
sum:24454865,dvd:283222
sum:24645634,dvd:190769
sum:24974475,dvd:328841
sum:25372352,dvd:397877
sum:25810421,dvd:438069
sum:25895051,dvd:84630
sum:25926150,dvd:31099
sum:26056405,dvd:130255
sum:26339008,dvd:282603
sum:26390885,dvd:51877
sum:26525032,dvd:134147
sum:27018808,dvd:493776
sum:27486208,dvd:467400
sum:27861055,dvd:374847
sum:28019399,dvd:158344
sum:28055058,dvd:35659
sum:28456808,dvd:401750
sum:28644953,dvd:188145
sum:28909585,dvd:264632
sum:29075543,dvd:165958
sum:29434761,dvd:359218
sum:31034718,dvd:1599957
sum:31334780,dvd:300062
sum:31908290,dvd:573510
sum:32128940,dvd:220650
sum:32817043,dvd:688103
sum:32823002,dvd:5959
sum:33765256,dvd:942254
sum:34219251,dvd:453995
sum:34535478,dvd:316227
sum:35846506,dvd:1311028
sum:36058510,dvd:212004
sum:36361244,dvd:302734
sum:36577223,dvd:215979
sum:36729890,dvd:152667
sum:36829593,dvd:99703
sum:37007474,dvd:177881
sum:38446296,dvd:1438822
sum:38550180,dvd:103884
sum:39315511,dvd:765331
sum:40713549,dvd:1398038
sum:41341611,dvd:628062
sum:41490116,dvd:148505
sum:42496974,dvd:1006858
sum:43456829,dvd:959855
sum:43642220,dvd:185391
sum:43714421,dvd:72201
sum:43769912,dvd:55491
sum:43875249,dvd:105337
sum:44134410,dvd:259161
sum:44148553,dvd:14143
sum:44245960,dvd:97407
sum:44270168,dvd:24208
sum:44609418,dvd:339250
sum:44664859,dvd:55441
sum:45025192,dvd:360333
sum:45609843,dvd:584651
sum:46664689,dvd:1054846
sum:47224494,dvd:559805
sum:47321669,dvd:97175
sum:47524766,dvd:203097
sum:47944101,dvd:419335
sum:48525053,dvd:580952
sum:48575624,dvd:50571
sum:49361906,dvd:786282
sum:49976706,dvd:614800
sum:50373553,dvd:396847
sum:50579303,dvd:205750
sum:50865553,dvd:286250
sum:50906804,dvd:41251
sum:50978295,dvd:71491
sum:51055281,dvd:76986
sum:51131294,dvd:76013
sum:51370861,dvd:239567
sum:51486045,dvd:115184
sum:51487621,dvd:1576
