sum:131544,dvd:0
sum:139768,dvd:8224
sum:519615,dvd:379847
sum:527735,dvd:8120
sum:537626,dvd:9891
sum:629246,dvd:91620
sum:671365,dvd:42119
sum:1058733,dvd:387368
sum:1202378,dvd:143645
sum:1306556,dvd:104178
sum:1309067,dvd:2511
sum:1331046,dvd:21979
sum:1464090,dvd:133044
sum:1699312,dvd:235222
sum:2027604,dvd:328292
sum:2663081,dvd:635477
sum:2820330,dvd:157249
sum:2907712,dvd:87382
sum:2959261,dvd:51549
sum:3507337,dvd:548076
sum:3522233,dvd:14896
sum:3602354,dvd:80121
sum:3606828,dvd:4474
sum:3613893,dvd:7065
sum:3621111,dvd:7218
sum:3694923,dvd:73812
sum:3876056,dvd:181133
sum:3993613,dvd:117557
sum:4229162,dvd:235549
sum:4324547,dvd:95385
sum:4339630,dvd:15083
sum:4424013,dvd:84383
sum:4556501,dvd:132488
sum:4618071,dvd:61570
sum:4643002,dvd:24931
sum:5191124,dvd:548122
sum:5454572,dvd:263448
sum:6083273,dvd:628701
sum:6276354,dvd:193081
sum:6505579,dvd:229225
sum:6629079,dvd:123500
sum:6671101,dvd:42022
sum:6916429,dvd:245328
sum:6964024,dvd:47595
sum:7061160,dvd:97136
sum:7323764,dvd:262604
sum:7361585,dvd:37821
sum:7781036,dvd:419451
sum:8043460,dvd:262424
sum:8162254,dvd:118794
sum:8167812,dvd:5558
sum:8199734,dvd:31922
sum:8464503,dvd:264769
sum:8552979,dvd:88476
sum:8560670,dvd:7691
sum:8573411,dvd:12741
sum:8984922,dvd:411511
sum:9012766,dvd:27844
sum:9030736,dvd:17970
sum:9202485,dvd:171749
sum:9209111,dvd:6626
sum:9307588,dvd:98477
sum:9386377,dvd:78789
sum:9522408,dvd:136031
sum:9716210,dvd:193802
sum:9830635,dvd:114425
sum:9837599,dvd:6964
sum:9868522,dvd:30923
sum:9903210,dvd:34688
sum:9963341,dvd:60131
sum:10070691,dvd:107350
sum:10191216,dvd:120525
sum:10450329,dvd:259113
sum:10452668,dvd:2339
sum:10486379,dvd:33711
sum:10543244,dvd:56865
sum:10814757,dvd:271513
sum:10903820,dvd:89063
sum:10906301,dvd:2481
sum:10961067,dvd:54766
sum:11018104,dvd:57037
sum:11142630,dvd:124526
sum:11251772,dvd:109142
sum:11289931,dvd:38159
sum:11488261,dvd:198330
sum:11593676,dvd:105415
sum:11610433,dvd:16757
sum:11640531,dvd:30098
sum:12104102,dvd:463571
sum:12195840,dvd:91738
sum:12245820,dvd:49980
sum:12413527,dvd:167707
sum:12567228,dvd:153701
sum:12659772,dvd:92544
sum:12681807,dvd:22035
sum:12861005,dvd:179198
sum:13133884,dvd:272879
sum:13389007,dvd:255123
sum:13743484,dvd:354477
sum:14006963,dvd:263479
sum:14163990,dvd:157027
sum:14382334,dvd:218344
sum:14476461,dvd:94127
sum:14547090,dvd:70629
sum:14827109,dvd:280019
sum:15148563,dvd:321454
sum:15207189,dvd:58626
sum:15334420,dvd:127231
sum:15556163,dvd:221743
sum:15838012,dvd:281849
sum:16260604,dvd:422592
sum:16450686,dvd:190082
sum:16629352,dvd:178666
sum:17252872,dvd:623520
sum:17293284,dvd:40412
sum:17379521,dvd:86237
sum:17626962,dvd:247441
sum:17665830,dvd:38868
sum:17736542,dvd:70712
sum:17765604,dvd:29062
sum:18317078,dvd:551474
sum:18759468,dvd:442390
sum:18760209,dvd:741
sum:18809909,dvd:49700
sum:19206537,dvd:396628
sum:19322501,dvd:115964
sum:19489633,dvd:167132
sum:20041141,dvd:551508
sum:20065708,dvd:24567
sum:20075538,dvd:9830
sum:20092295,dvd:16757
sum:20288083,dvd:195788
sum:20664201,dvd:376118
sum:20718520,dvd:54319
sum:20809468,dvd:90948
sum:20816629,dvd:7161
sum:20833398,dvd:16769
sum:21070724,dvd:237326
sum:21200717,dvd:129993
sum:21220043,dvd:19326
sum:21224734,dvd:4691
sum:21256861,dvd:32127
sum:21426249,dvd:169388
sum:21550616,dvd:124367
sum:21656752,dvd:106136
sum:21675037,dvd:18285
sum:21958440,dvd:283403
sum:22135975,dvd:177535
sum:22312977,dvd:177002
sum:22468515,dvd:155538
sum:22477278,dvd:8763
sum:22546397,dvd:69119
