sum:1474032,dvd:0
sum:3240333,dvd:1766301
sum:6027949,dvd:2787616
sum:6820267,dvd:792318
sum:6896295,dvd:76028
sum:8685748,dvd:1789453
sum:10034003,dvd:1348255
sum:10925913,dvd:891910
sum:13507792,dvd:2581879
sum:13955264,dvd:447472
sum:14966542,dvd:1011278
sum:21611276,dvd:6644734
sum:30500835,dvd:8889559
sum:36585800,dvd:6084965
sum:37094052,dvd:508252
sum:38486437,dvd:1392385
sum:38601055,dvd:114618
sum:42602719,dvd:4001664
sum:43588436,dvd:985717
sum:44184677,dvd:596241
sum:46150705,dvd:1966028
sum:46360704,dvd:209999
sum:47113261,dvd:752557
sum:49693550,dvd:2580289
sum:50457693,dvd:764143
sum:51791677,dvd:1333984
sum:53867186,dvd:2075509
sum:54773884,dvd:906698
sum:57425105,dvd:2651221
sum:57948211,dvd:523106
sum:59239583,dvd:1291372
sum:62268932,dvd:3029349
sum:63770204,dvd:1501272
sum:68835030,dvd:5064826
sum:76065618,dvd:7230588
sum:79315557,dvd:3249939
sum:80584079,dvd:1268522
sum:81943929,dvd:1359850
sum:83054761,dvd:1110832
sum:83914369,dvd:859608
sum:87786107,dvd:3871738
sum:88020066,dvd:233959
sum:93573160,dvd:5553094
sum:94354520,dvd:781360
sum:94591832,dvd:237312
sum:95589443,dvd:997611
sum:95883336,dvd:293893
sum:96401260,dvd:517924
sum:96795049,dvd:393789
sum:99907816,dvd:3112767
