sum:28682,dvd:0
sum:1116760,dvd:1088078
sum:1897622,dvd:780862
sum:3091042,dvd:1193420
sum:4389134,dvd:1298092
sum:4491373,dvd:102239
sum:4774419,dvd:283046
sum:4963001,dvd:188582
sum:6201893,dvd:1238892
sum:6973571,dvd:771678
sum:7610227,dvd:636656
sum:7730783,dvd:120556
sum:7948730,dvd:217947
sum:9544018,dvd:1595288
sum:11975124,dvd:2431106
sum:12355402,dvd:380278
sum:12369132,dvd:13730
sum:12603901,dvd:234769
sum:13962564,dvd:1358663
sum:14311986,dvd:349422
sum:14659416,dvd:347430
sum:15342779,dvd:683363
sum:15596885,dvd:254106
sum:16892644,dvd:1295759
sum:18943030,dvd:2050386
sum:19599787,dvd:656757
sum:20384819,dvd:785032
sum:21342093,dvd:957274
sum:21573246,dvd:231153
sum:23530215,dvd:1956969
sum:23927929,dvd:397714
sum:26650980,dvd:2723051
sum:27068664,dvd:417684
sum:27480332,dvd:411668
sum:29307954,dvd:1827622
sum:29661585,dvd:353631
sum:30570811,dvd:909226
sum:30920977,dvd:350166
sum:31873980,dvd:953003
sum:32425104,dvd:551124
sum:32815310,dvd:390206
sum:33021882,dvd:206572
sum:33583657,dvd:561775
sum:33677049,dvd:93392
sum:34798651,dvd:1121602
sum:35325729,dvd:527078
sum:36441332,dvd:1115603
sum:36690582,dvd:249250
sum:37603208,dvd:912626
sum:38380738,dvd:777530
sum:39382789,dvd:1002051
sum:39392468,dvd:9679
sum:40215281,dvd:822813
sum:41213912,dvd:998631
sum:42305797,dvd:1091885
sum:43731643,dvd:1425846
sum:43852349,dvd:120706
sum:44195931,dvd:343582
sum:45742919,dvd:1546988
sum:46474673,dvd:731754
sum:48010949,dvd:1536276
sum:49293078,dvd:1282129
sum:49501567,dvd:208489
sum:52242962,dvd:2741395
sum:53154530,dvd:911568
sum:53713673,dvd:559143
sum:54479470,dvd:765797
sum:56549517,dvd:2070047
sum:57074009,dvd:524492
sum:57773336,dvd:699327
sum:59384879,dvd:1611543
sum:60829728,dvd:1444849
sum:61438394,dvd:608666
sum:62587125,dvd:1148731
sum:63847359,dvd:1260234
sum:64357468,dvd:510109
sum:64980387,dvd:622919
sum:66960326,dvd:1979939
sum:68010809,dvd:1050483
sum:68330008,dvd:319199
sum:68640196,dvd:310188
sum:69155636,dvd:515440
sum:69185581,dvd:29945
sum:69638344,dvd:452763
sum:70260903,dvd:622559
sum:70330860,dvd:69957
sum:70790501,dvd:459641
sum:71493172,dvd:702671
sum:71601047,dvd:107875
sum:71654745,dvd:53698
sum:71675837,dvd:21092
sum:72304632,dvd:628795
sum:73798137,dvd:1493505
sum:74034815,dvd:236678
sum:74465207,dvd:430392
sum:75088568,dvd:623361
sum:75296586,dvd:208018
sum:75606552,dvd:309966
sum:76275467,dvd:668915
sum:76899822,dvd:624355
sum:77215103,dvd:315281
sum:77374327,dvd:159224
sum:77706821,dvd:332494
sum:77843804,dvd:136983
sum:80754477,dvd:2910673
sum:84049483,dvd:3295006
sum:84438796,dvd:389313
sum:84550701,dvd:111905
sum:85039570,dvd:488869
sum:86779007,dvd:1739437
sum:86867119,dvd:88112
sum:87125119,dvd:258000
sum:87589958,dvd:464839
sum:87695259,dvd:105301
sum:88728350,dvd:1033091
sum:91253528,dvd:2525178
sum:91315652,dvd:62124
sum:91382979,dvd:67327
sum:91393747,dvd:10768
sum:91443991,dvd:50244
sum:91752430,dvd:308439
sum:92031912,dvd:279482
sum:94782641,dvd:2750729
sum:96970333,dvd:2187692
sum:97403905,dvd:433572
sum:97564405,dvd:160500
sum:97714967,dvd:150562
sum:98258621,dvd:543654
sum:99217224,dvd:958603
