sum:175996,dvd:0
sum:202638,dvd:26642
sum:268502,dvd:65864
sum:296765,dvd:28263
sum:308106,dvd:11341
sum:322330,dvd:14224
sum:352741,dvd:30411
sum:425316,dvd:72575
sum:438561,dvd:13245
sum:467747,dvd:29186
sum:536133,dvd:68386
sum:545734,dvd:9601
sum:565618,dvd:19884
sum:583948,dvd:18330
sum:587665,dvd:3717
sum:701229,dvd:113564
sum:848868,dvd:147639
sum:935584,dvd:86716
sum:967581,dvd:31997
sum:1141149,dvd:173568
sum:1189971,dvd:48822
sum:1316378,dvd:126407
sum:1350336,dvd:33958
sum:1350480,dvd:144
sum:1565539,dvd:215059
sum:1615661,dvd:50122
sum:1617081,dvd:1420
sum:1662579,dvd:45498
sum:1841171,dvd:178592
sum:1913873,dvd:72702
sum:1952894,dvd:39021
sum:2083749,dvd:130855
sum:2125376,dvd:41627
sum:2224390,dvd:99014
sum:2253643,dvd:29253
sum:2263662,dvd:10019
sum:2364623,dvd:100961
sum:2417983,dvd:53360
sum:2426230,dvd:8247
sum:2466803,dvd:40573
sum:2476403,dvd:9600
sum:2509062,dvd:32659
sum:2824758,dvd:315696
sum:2848334,dvd:23576
sum:2909110,dvd:60776
sum:2982572,dvd:73462
sum:3068246,dvd:85674
sum:3146083,dvd:77837
sum:3191996,dvd:45913
sum:3244739,dvd:52743
sum:3317638,dvd:72899
sum:3327007,dvd:9369
sum:3350748,dvd:23741
sum:3407163,dvd:56415
sum:3410308,dvd:3145
sum:3491588,dvd:81280
sum:3613610,dvd:122022
sum:3620432,dvd:6822
sum:3893006,dvd:272574
sum:3975804,dvd:82798
sum:3981925,dvd:6121
sum:3987531,dvd:5606
sum:4066347,dvd:78816
sum:4120218,dvd:53871
sum:4171216,dvd:50998
sum:4246361,dvd:75145
sum:4379063,dvd:132702
sum:4390009,dvd:10946
sum:4471929,dvd:81920
sum:4663094,dvd:191165
sum:4839325,dvd:176231
sum:4919914,dvd:80589
sum:4930273,dvd:10359
sum:4934125,dvd:3852
sum:5081921,dvd:147796
sum:5106576,dvd:24655
sum:5182907,dvd:76331
sum:5213085,dvd:30178
sum:5240926,dvd:27841
sum:5274668,dvd:33742
sum:5369501,dvd:94833
sum:5405316,dvd:35815
sum:5473769,dvd:68453
sum:5629715,dvd:155946
sum:5691429,dvd:61714
sum:5729952,dvd:38523
sum:5730325,dvd:373
sum:5765972,dvd:35647
sum:5789360,dvd:23388
sum:5794478,dvd:5118
sum:5883078,dvd:88600
sum:6116008,dvd:232930
sum:6131945,dvd:15937
sum:6228093,dvd:96148
sum:6236321,dvd:8228
sum:6312694,dvd:76373
sum:6317804,dvd:5110
sum:6349077,dvd:31273
sum:6366155,dvd:17078
sum:6397192,dvd:31037
sum:6411856,dvd:14664
sum:6419504,dvd:7648
sum:6575021,dvd:155517
sum:6746470,dvd:171449
sum:6821400,dvd:74930
sum:6959597,dvd:138197
sum:6960378,dvd:781
sum:6983504,dvd:23126
sum:7060639,dvd:77135
sum:7140126,dvd:79487
sum:7213970,dvd:73844
sum:7273838,dvd:59868
sum:7306648,dvd:32810
sum:7354882,dvd:48234
sum:7620064,dvd:265182
sum:7643709,dvd:23645
