sum:3906504,dvd:0
sum:5604081,dvd:1697577
sum:7675468,dvd:2071387
sum:9025557,dvd:1350089
sum:13754742,dvd:4729185
sum:19265336,dvd:5510594
sum:21144429,dvd:1879093
sum:34289861,dvd:13145432
sum:34723778,dvd:433917
sum:34976986,dvd:253208
sum:38108977,dvd:3131991
sum:38753603,dvd:644626
sum:46585325,dvd:7831722
sum:54251178,dvd:7665853
sum:55055172,dvd:803994
sum:56378422,dvd:1323250
sum:58911883,dvd:2533461
sum:61919418,dvd:3007535
sum:62433522,dvd:514104
sum:63675394,dvd:1241872
sum:64383255,dvd:707861
sum:67328845,dvd:2945590
sum:68457525,dvd:1128680
sum:74403975,dvd:5946450
sum:77274523,dvd:2870548
sum:80637916,dvd:3363393
sum:91489216,dvd:10851300
sum:96590959,dvd:5101743
sum:98818838,dvd:2227879
