sum:625726,dvd:0
sum:1114759,dvd:489033
sum:1347306,dvd:232547
sum:2325442,dvd:978136
sum:3196019,dvd:870577
sum:4674511,dvd:1478492
sum:4893277,dvd:218766
sum:4966425,dvd:73148
sum:5228720,dvd:262295
sum:5895086,dvd:666366
sum:6402945,dvd:507859
sum:7133541,dvd:730596
sum:7290634,dvd:157093
sum:7843631,dvd:552997
sum:8810566,dvd:966935
sum:9029669,dvd:219103
sum:9213590,dvd:183921
sum:9501652,dvd:288062
sum:9573788,dvd:72136
sum:9768264,dvd:194476
sum:10099391,dvd:331127
sum:10445942,dvd:346551
sum:11325537,dvd:879595
sum:11598134,dvd:272597
sum:12154608,dvd:556474
sum:12435693,dvd:281085
sum:13393018,dvd:957325
sum:14029839,dvd:636821
sum:15281873,dvd:1252034
sum:16007766,dvd:725893
sum:16170740,dvd:162974
sum:17065668,dvd:894928
sum:17117450,dvd:51782
sum:17634353,dvd:516903
sum:17942141,dvd:307788
sum:18158035,dvd:215894
sum:18450940,dvd:292905
sum:18744001,dvd:293061
sum:19125893,dvd:381892
sum:19242039,dvd:116146
sum:19502485,dvd:260446
sum:20656677,dvd:1154192
sum:21941731,dvd:1285054
sum:22058976,dvd:117245
sum:22152272,dvd:93296
sum:22174417,dvd:22145
sum:22379745,dvd:205328
sum:23840368,dvd:1460623
sum:23992100,dvd:151732
sum:24365380,dvd:373280
sum:24617582,dvd:252202
sum:25143443,dvd:525861
sum:25563809,dvd:420366
sum:25671915,dvd:108106
sum:27466759,dvd:1794844
sum:29285261,dvd:1818502
sum:30023451,dvd:738190
sum:30027368,dvd:3917
sum:30032882,dvd:5514
sum:31013669,dvd:980787
sum:31500869,dvd:487200
sum:31612433,dvd:111564
sum:31980160,dvd:367727
sum:32262055,dvd:281895
sum:32737008,dvd:474953
sum:32785020,dvd:48012
sum:33018511,dvd:233491
sum:33262629,dvd:244118
sum:33445130,dvd:182501
sum:33452469,dvd:7339
sum:33950761,dvd:498292
sum:34126075,dvd:175314
sum:34234914,dvd:108839
sum:34362221,dvd:127307
sum:34529384,dvd:167163
sum:34927315,dvd:397931
sum:35005112,dvd:77797
sum:35296393,dvd:291281
sum:35354762,dvd:58369
sum:36903015,dvd:1548253
sum:37635477,dvd:732462
sum:38156232,dvd:520755
sum:38237008,dvd:80776
sum:38260482,dvd:23474
sum:38274876,dvd:14394
sum:39784887,dvd:1510011
sum:40234037,dvd:449150
sum:40567417,dvd:333380
sum:42023699,dvd:1456282
sum:42197094,dvd:173395
sum:42205048,dvd:7954
sum:43499474,dvd:1294426
sum:44014310,dvd:514836
sum:44699340,dvd:685030
sum:44929484,dvd:230144
sum:46152024,dvd:1222540
sum:46475193,dvd:323169
sum:47106222,dvd:631029
sum:47156690,dvd:50468
sum:52046148,dvd:4889458
sum:52507036,dvd:460888
sum:52638506,dvd:131470
sum:52741562,dvd:103056
sum:53211721,dvd:470159
sum:54608915,dvd:1397194
sum:54943039,dvd:334124
sum:55197739,dvd:254700
sum:55250252,dvd:52513
sum:55533593,dvd:283341
sum:55625374,dvd:91781
sum:59371734,dvd:3746360
sum:59449529,dvd:77795
sum:59517979,dvd:68450
sum:60219213,dvd:701234
sum:60708490,dvd:489277
sum:61224975,dvd:516485
sum:61253627,dvd:28652
sum:61296088,dvd:42461
sum:62272789,dvd:976701
sum:62782519,dvd:509730
sum:63317191,dvd:534672
sum:63790147,dvd:472956
sum:64023595,dvd:233448
sum:64032633,dvd:9038
sum:64389896,dvd:357263
sum:64644918,dvd:255022
sum:64749730,dvd:104812
sum:65076517,dvd:326787
sum:65183749,dvd:107232
sum:65204777,dvd:21028
sum:65986928,dvd:782151
sum:66051607,dvd:64679
sum:66637954,dvd:586347
sum:66794492,dvd:156538
sum:66879592,dvd:85100
sum:66903575,dvd:23983
sum:67437708,dvd:534133
sum:67572198,dvd:134490
sum:67812108,dvd:239910
sum:67868053,dvd:55945
sum:67905190,dvd:37137
sum:68190184,dvd:284994
sum:68229295,dvd:39111
sum:68568575,dvd:339280
sum:70212912,dvd:1644337
sum:70896290,dvd:683378
sum:70934621,dvd:38331
sum:71270840,dvd:336219
sum:71328544,dvd:57704
sum:71570174,dvd:241630
sum:71709028,dvd:138854
sum:71852142,dvd:143114
sum:72195905,dvd:343763
sum:74177170,dvd:1981265
sum:74855294,dvd:678124
sum:75099773,dvd:244479
sum:75560371,dvd:460598
sum:76194814,dvd:634443
sum:76599850,dvd:405036
sum:76981802,dvd:381952
sum:77177175,dvd:195373
sum:77567954,dvd:390779
sum:78183698,dvd:615744
sum:78329804,dvd:146106
sum:78566756,dvd:236952
sum:79242714,dvd:675958
sum:80408302,dvd:1165588
sum:80931265,dvd:522963
sum:81040847,dvd:109582
sum:81453506,dvd:412659
sum:82237651,dvd:784145
sum:82375545,dvd:137894
sum:82708075,dvd:332530
sum:83798882,dvd:1090807
sum:84672001,dvd:873119
sum:84724211,dvd:52210
sum:84725530,dvd:1319
sum:86394961,dvd:1669431
sum:86449235,dvd:54274
sum:86769899,dvd:320664
sum:87737031,dvd:967132
sum:87963055,dvd:226024
sum:88074631,dvd:111576
sum:88183281,dvd:108650
sum:88667950,dvd:484669
sum:90168481,dvd:1500531
sum:90295773,dvd:127292
sum:90994664,dvd:698891
sum:91438263,dvd:443599
sum:92195878,dvd:757615
sum:92610432,dvd:414554
sum:92867042,dvd:256610
sum:93162018,dvd:294976
sum:93524163,dvd:362145
sum:93697233,dvd:173070
sum:94294237,dvd:597004
