sum:332838,dvd:0
sum:374114,dvd:41276
sum:374287,dvd:173
sum:485552,dvd:111265
sum:536771,dvd:51219
sum:566939,dvd:30168
sum:575428,dvd:8489
sum:717808,dvd:142380
sum:1097138,dvd:379330
sum:1237140,dvd:140002
sum:1250479,dvd:13339
sum:1304766,dvd:54287
sum:1807122,dvd:502356
sum:1978565,dvd:171443
sum:2036615,dvd:58050
sum:2295036,dvd:258421
sum:2447628,dvd:152592
sum:2501156,dvd:53528
sum:2677396,dvd:176240
sum:2697694,dvd:20298
sum:2883547,dvd:185853
sum:3174443,dvd:290896
sum:3460295,dvd:285852
sum:3529533,dvd:69238
sum:3619023,dvd:89490
sum:3970881,dvd:351858
sum:4059887,dvd:89006
sum:4165776,dvd:105889
sum:4169993,dvd:4217
sum:4414014,dvd:244021
sum:4566126,dvd:152112
sum:4625525,dvd:59399
sum:4774940,dvd:149415
sum:4975745,dvd:200805
sum:5024401,dvd:48656
sum:5029976,dvd:5575
sum:5185193,dvd:155217
sum:5258623,dvd:73430
sum:5597038,dvd:338415
sum:5890686,dvd:293648
sum:5945144,dvd:54458
sum:6103460,dvd:158316
sum:6123211,dvd:19751
sum:6250916,dvd:127705
sum:6363671,dvd:112755
sum:6526434,dvd:162763
sum:6567069,dvd:40635
sum:6869404,dvd:302335
sum:6882141,dvd:12737
sum:7128900,dvd:246759
sum:7148611,dvd:19711
sum:7164738,dvd:16127
sum:7724699,dvd:559961
sum:7862470,dvd:137771
sum:7883282,dvd:20812
sum:7945266,dvd:61984
sum:8219546,dvd:274280
sum:8349731,dvd:130185
sum:8576842,dvd:227111
sum:8673128,dvd:96286
sum:8995107,dvd:321979
sum:9089828,dvd:94721
sum:9286218,dvd:196390
sum:9412337,dvd:126119
sum:9742554,dvd:330217
sum:9858040,dvd:115486
sum:9893034,dvd:34994
sum:10097379,dvd:204345
sum:10131453,dvd:34074
sum:10495103,dvd:363650
sum:10507444,dvd:12341
sum:10529756,dvd:22312
sum:10622016,dvd:92260
sum:10886855,dvd:264839
sum:10962843,dvd:75988
sum:11003208,dvd:40365
sum:11064914,dvd:61706
sum:11123024,dvd:58110
sum:11139682,dvd:16658
sum:11145049,dvd:5367
sum:11540238,dvd:395189
sum:11631171,dvd:90933
sum:11821131,dvd:189960
sum:12351268,dvd:530137
sum:12523129,dvd:171861
sum:12660516,dvd:137387
sum:12756617,dvd:96101
sum:12889276,dvd:132659
sum:13114324,dvd:225048
sum:13204595,dvd:90271
sum:13335188,dvd:130593
sum:13595096,dvd:259908
sum:13696437,dvd:101341
sum:13842333,dvd:145896
sum:13864002,dvd:21669
sum:13928302,dvd:64300
sum:14328310,dvd:400008
sum:14332494,dvd:4184
sum:14343607,dvd:11113
sum:14346583,dvd:2976
sum:14379028,dvd:32445
sum:14719742,dvd:340714
sum:14749875,dvd:30133
sum:14862013,dvd:112138
sum:14987009,dvd:124996
sum:15237160,dvd:250151
sum:15312715,dvd:75555
sum:15337096,dvd:24381
sum:15537598,dvd:200502
sum:15730516,dvd:192918
sum:15787428,dvd:56912
sum:15905615,dvd:118187
sum:15914951,dvd:9336
sum:15915244,dvd:293
sum:16158013,dvd:242769
sum:16171365,dvd:13352
sum:16273438,dvd:102073
sum:16414487,dvd:141049
sum:16602025,dvd:187538
sum:16729601,dvd:127576
sum:16782984,dvd:53383
sum:16789572,dvd:6588
sum:16791965,dvd:2393
sum:16855646,dvd:63681
sum:16971692,dvd:116046
sum:17222022,dvd:250330
sum:17270669,dvd:48647
sum:17307600,dvd:36931
sum:17721503,dvd:413903
sum:17775589,dvd:54086
sum:17796406,dvd:20817
sum:18179971,dvd:383565
sum:18295425,dvd:115454
sum:18835669,dvd:540244
sum:18954839,dvd:119170
sum:19094878,dvd:140039
sum:19169265,dvd:74387
sum:19180691,dvd:11426
sum:19591913,dvd:411222
sum:19684579,dvd:92666
sum:19689641,dvd:5062
sum:19897165,dvd:207524
sum:20054224,dvd:157059
sum:20241267,dvd:187043
sum:20442584,dvd:201317
sum:20750218,dvd:307634
sum:20763869,dvd:13651
sum:20924577,dvd:160708
sum:20949168,dvd:24591
sum:20977092,dvd:27924
sum:21031933,dvd:54841
sum:21165692,dvd:133759
sum:21405782,dvd:240090
sum:21575065,dvd:169283
sum:21749750,dvd:174685
sum:21903730,dvd:153980
sum:21926741,dvd:23011
sum:21955768,dvd:29027
sum:22091049,dvd:135281
sum:22197850,dvd:106801
sum:22319941,dvd:122091
sum:22378968,dvd:59027
sum:22595459,dvd:216491
sum:22632106,dvd:36647
sum:22874946,dvd:242840
sum:23065704,dvd:190758
sum:23156263,dvd:90559
sum:23619476,dvd:463213
sum:23671243,dvd:51767
sum:23678583,dvd:7340
sum:23749925,dvd:71342
sum:23914648,dvd:164723
sum:23940857,dvd:26209
sum:23981192,dvd:40335
sum:24079867,dvd:98675
sum:24095103,dvd:15236
sum:24095963,dvd:860
sum:24332658,dvd:236695
sum:24358630,dvd:25972
sum:24368998,dvd:10368
sum:24754773,dvd:385775
sum:24856495,dvd:101722
sum:24910340,dvd:53845
sum:24914295,dvd:3955
sum:24926860,dvd:12565
sum:25019672,dvd:92812
sum:25114088,dvd:94416
sum:25248628,dvd:134540
sum:25310756,dvd:62128
sum:25483886,dvd:173130
sum:25603770,dvd:119884
sum:25774585,dvd:170815
sum:26104707,dvd:330122
sum:26126455,dvd:21748
sum:26199100,dvd:72645
sum:26221304,dvd:22204
sum:26222495,dvd:1191
sum:26269659,dvd:47164
sum:26332103,dvd:62444
sum:26711128,dvd:379025
sum:26950149,dvd:239021
sum:27083117,dvd:132968
sum:27189227,dvd:106110
sum:27189258,dvd:31
sum:27194266,dvd:5008
sum:27732342,dvd:538076
sum:27782152,dvd:49810
sum:28277978,dvd:495826
sum:28351857,dvd:73879
sum:28359589,dvd:7732
sum:28478809,dvd:119220
sum:28583382,dvd:104573
sum:28642256,dvd:58874
sum:28797665,dvd:155409
sum:28801867,dvd:4202
sum:29127124,dvd:325257
sum:29307464,dvd:180340
sum:29312557,dvd:5093
sum:29378268,dvd:65711
sum:29437439,dvd:59171
sum:29523671,dvd:86232
sum:29663379,dvd:139708
sum:29859591,dvd:196212
sum:29874848,dvd:15257
sum:30002584,dvd:127736
sum:30114443,dvd:111859
sum:30120721,dvd:6278
sum:30231523,dvd:110802
sum:30278054,dvd:46531
sum:30343713,dvd:65659
sum:30483436,dvd:139723
sum:30778778,dvd:295342
sum:31084094,dvd:305316
sum:31223047,dvd:138953
sum:31317277,dvd:94230
sum:31334041,dvd:16764
sum:31344907,dvd:10866
sum:31403899,dvd:58992
sum:31729811,dvd:325912
sum:32174104,dvd:444293
sum:32250911,dvd:76807
sum:32526433,dvd:275522
sum:32815687,dvd:289254
sum:32904559,dvd:88872
sum:33120188,dvd:215629
sum:33279965,dvd:159777
sum:33337026,dvd:57061
sum:33362921,dvd:25895
sum:33388383,dvd:25462
sum:33642916,dvd:254533
sum:33888026,dvd:245110
sum:33930378,dvd:42352
sum:34048600,dvd:118222
sum:34170384,dvd:121784
sum:34268244,dvd:97860
sum:34292612,dvd:24368
sum:34449939,dvd:157327
sum:34570445,dvd:120506
sum:34641784,dvd:71339
sum:35494348,dvd:852564
sum:35544194,dvd:49846
sum:35855954,dvd:311760
sum:36079796,dvd:223842
sum:36320831,dvd:241035
sum:36573069,dvd:252238
sum:36590995,dvd:17926
sum:36791479,dvd:200484
sum:36831144,dvd:39665
sum:36859651,dvd:28507
sum:36911555,dvd:51904
sum:37030913,dvd:119358
sum:37089243,dvd:58330
sum:37434702,dvd:345459
sum:37567457,dvd:132755
sum:37714758,dvd:147301
sum:37905926,dvd:191168
sum:38012320,dvd:106394
sum:38216200,dvd:203880
sum:38260474,dvd:44274
sum:38472379,dvd:211905
sum:38506741,dvd:34362
sum:38651963,dvd:145222
sum:38851851,dvd:199888
sum:39449562,dvd:597711
sum:39480889,dvd:31327
sum:39776961,dvd:296072
sum:39856389,dvd:79428
sum:40409506,dvd:553117
sum:40457824,dvd:48318
sum:40577738,dvd:119914
sum:40664948,dvd:87210
sum:40704232,dvd:39284
sum:40880957,dvd:176725
sum:41203300,dvd:322343
sum:41615296,dvd:411996
sum:41643131,dvd:27835
sum:41777329,dvd:134198
sum:41934538,dvd:157209
sum:41983440,dvd:48902
sum:42031405,dvd:47965
sum:42132519,dvd:101114
sum:42173528,dvd:41009
sum:42193124,dvd:19596
sum:42204391,dvd:11267
sum:42610394,dvd:406003
sum:42641251,dvd:30857
sum:42717857,dvd:76606
sum:42760276,dvd:42419
sum:42858509,dvd:98233
sum:42975388,dvd:116879
sum:43008964,dvd:33576
sum:43161269,dvd:152305
sum:43429756,dvd:268487
sum:43446231,dvd:16475
sum:43476530,dvd:30299
sum:43558973,dvd:82443
sum:43686405,dvd:127432
sum:43878195,dvd:191790
sum:44047371,dvd:169176
sum:44130225,dvd:82854
sum:44215506,dvd:85281
sum:44232101,dvd:16595
sum:44405553,dvd:173452
sum:44489664,dvd:84111
sum:44554387,dvd:64723
sum:44581875,dvd:27488
sum:44674132,dvd:92257
sum:44824534,dvd:150402
sum:44926708,dvd:102174
sum:45088449,dvd:161741
sum:45326935,dvd:238486
sum:45348510,dvd:21575
sum:45431417,dvd:82907
sum:46052615,dvd:621198
sum:46239279,dvd:186664
sum:46356923,dvd:117644
sum:46492652,dvd:135729
sum:46523370,dvd:30718
sum:46762676,dvd:239306
sum:47085413,dvd:322737
sum:47170393,dvd:84980
sum:47193788,dvd:23395
sum:47196332,dvd:2544
sum:47229375,dvd:33043
sum:47296226,dvd:66851
sum:47479962,dvd:183736
sum:47480676,dvd:714
sum:47722226,dvd:241550
sum:47745477,dvd:23251
sum:47761952,dvd:16475
sum:48069663,dvd:307711
sum:48504921,dvd:435258
sum:48576373,dvd:71452
sum:48582116,dvd:5743
sum:48717130,dvd:135014
sum:48849849,dvd:132719
sum:48909448,dvd:59599
sum:48964838,dvd:55390
sum:49086893,dvd:122055
sum:49410631,dvd:323738
sum:49524480,dvd:113849
sum:49761506,dvd:237026
sum:49849185,dvd:87679
sum:49971086,dvd:121901
sum:49996836,dvd:25750
sum:50089656,dvd:92820
sum:50187433,dvd:97777
sum:50383013,dvd:195580
sum:50801017,dvd:418004
sum:50929957,dvd:128940
sum:51057690,dvd:127733
sum:51317023,dvd:259333
sum:51474285,dvd:157262
sum:51716589,dvd:242304
sum:51732883,dvd:16294
sum:51777083,dvd:44200
sum:52068853,dvd:291770
sum:52188314,dvd:119461
sum:52203698,dvd:15384
sum:52614698,dvd:411000
sum:52659660,dvd:44962
sum:52776863,dvd:117203
sum:52961988,dvd:185125
sum:53189246,dvd:227258
sum:53259028,dvd:69782
sum:53311041,dvd:52013
sum:53595320,dvd:284279
sum:53691532,dvd:96212
sum:53745836,dvd:54304
sum:53782829,dvd:36993
sum:54007769,dvd:224940
sum:54057366,dvd:49597
sum:54150443,dvd:93077
sum:54298847,dvd:148404
sum:54366236,dvd:67389
sum:54605761,dvd:239525
sum:54674879,dvd:69118
sum:54917703,dvd:242824
sum:55199977,dvd:282274
sum:55414708,dvd:214731
sum:55475245,dvd:60537
sum:55548193,dvd:72948
sum:55554260,dvd:6067
sum:55839787,dvd:285527
sum:56050633,dvd:210846
sum:56055736,dvd:5103
sum:56359914,dvd:304178
sum:56424558,dvd:64644
sum:56448576,dvd:24018
sum:56628139,dvd:179563
sum:56712784,dvd:84645
sum:56757446,dvd:44662
sum:56858159,dvd:100713
sum:57079077,dvd:220918
sum:57519683,dvd:440606
sum:57671388,dvd:151705
sum:57889106,dvd:217718
sum:58144856,dvd:255750
sum:58150873,dvd:6017
sum:58304442,dvd:153569
sum:58306750,dvd:2308
sum:58327833,dvd:21083
sum:58350890,dvd:23057
sum:58889755,dvd:538865
sum:59347457,dvd:457702
sum:59614677,dvd:267220
sum:59644636,dvd:29959
sum:59807939,dvd:163303
sum:60137618,dvd:329679
sum:60165423,dvd:27805
sum:60257200,dvd:91777
sum:60263810,dvd:6610
sum:60275603,dvd:11793
sum:60313650,dvd:38047
sum:60345317,dvd:31667
sum:60437418,dvd:92101
sum:60546247,dvd:108829
sum:60549824,dvd:3577
sum:60587507,dvd:37683
sum:60660105,dvd:72598
sum:60674559,dvd:14454
sum:60885129,dvd:210570
sum:60966398,dvd:81269
sum:61367783,dvd:401385
sum:61699390,dvd:331607
sum:61769415,dvd:70025
sum:61823897,dvd:54482
sum:62026286,dvd:202389
sum:62158905,dvd:132619
sum:62180559,dvd:21654
sum:62224096,dvd:43537
sum:62534210,dvd:310114
sum:62644430,dvd:110220
sum:62671567,dvd:27137
sum:62683577,dvd:12010
sum:63091342,dvd:407765
sum:63387862,dvd:296520
sum:63426075,dvd:38213
sum:63853927,dvd:427852
sum:64121456,dvd:267529
sum:64399370,dvd:277914
sum:64510729,dvd:111359
sum:64536371,dvd:25642
sum:64596640,dvd:60269
sum:64622665,dvd:26025
sum:65114136,dvd:491471
sum:65331010,dvd:216874
sum:65407555,dvd:76545
sum:65475107,dvd:67552
sum:65712413,dvd:237306
sum:66008284,dvd:295871
sum:66178422,dvd:170138
sum:66222923,dvd:44501
sum:66235452,dvd:12529
sum:66386807,dvd:151355
sum:66511095,dvd:124288
sum:66550772,dvd:39677
sum:67069439,dvd:518667
sum:67095375,dvd:25936
