sum:80799,dvd:0
sum:479933,dvd:399134
sum:684525,dvd:204592
sum:1142651,dvd:458126
sum:2215405,dvd:1072754
sum:2598834,dvd:383429
sum:2830137,dvd:231303
sum:2916639,dvd:86502
sum:3068793,dvd:152154
sum:3814947,dvd:746154
sum:5363732,dvd:1548785
sum:5739058,dvd:375326
sum:6335788,dvd:596730
sum:6638322,dvd:302534
sum:7959568,dvd:1321246
sum:8326121,dvd:366553
sum:8780482,dvd:454361
sum:9105142,dvd:324660
sum:9244802,dvd:139660
sum:9316351,dvd:71549
sum:9330592,dvd:14241
sum:9462045,dvd:131453
sum:10423093,dvd:961048
sum:10996514,dvd:573421
sum:12689590,dvd:1693076
sum:13398805,dvd:709215
sum:13452853,dvd:54048
sum:13612684,dvd:159831
sum:14145446,dvd:532762
sum:14228306,dvd:82860
sum:14517288,dvd:288982
sum:15109146,dvd:591858
sum:15366946,dvd:257800
sum:15504561,dvd:137615
sum:17005957,dvd:1501396
sum:17049039,dvd:43082
sum:17832456,dvd:783417
sum:18153965,dvd:321509
sum:18191046,dvd:37081
sum:18246890,dvd:55844
sum:18470905,dvd:224015
sum:19000945,dvd:530040
sum:20113515,dvd:1112570
sum:20175900,dvd:62385
sum:20542468,dvd:366568
sum:21380269,dvd:837801
sum:21778590,dvd:398321
sum:22026158,dvd:247568
sum:22078930,dvd:52772
sum:22174362,dvd:95432
sum:23617206,dvd:1442844
sum:24119289,dvd:502083
sum:24398733,dvd:279444
sum:24507136,dvd:108403
sum:24852768,dvd:345632
sum:25012887,dvd:160119
sum:25159806,dvd:146919
sum:25524088,dvd:364282
sum:25612036,dvd:87948
sum:26054513,dvd:442477
sum:26304775,dvd:250262
sum:26335027,dvd:30252
sum:26773915,dvd:438888
sum:26777121,dvd:3206
sum:26883751,dvd:106630
sum:27158511,dvd:274760
sum:27318027,dvd:159516
sum:28470793,dvd:1152766
sum:29131697,dvd:660904
sum:29180803,dvd:49106
sum:29431036,dvd:250233
sum:30469397,dvd:1038361
sum:30755875,dvd:286478
sum:31840100,dvd:1084225
sum:32083128,dvd:243028
sum:32151877,dvd:68749
sum:32355300,dvd:203423
sum:32358639,dvd:3339
sum:32465395,dvd:106756
sum:32550312,dvd:84917
sum:32771779,dvd:221467
sum:33306784,dvd:535005
sum:34662660,dvd:1355876
sum:35310922,dvd:648262
sum:36423257,dvd:1112335
sum:36618259,dvd:195002
sum:36759758,dvd:141499
sum:37695973,dvd:936215
sum:38782536,dvd:1086563
sum:38886291,dvd:103755
sum:38902809,dvd:16518
sum:40027046,dvd:1124237
sum:40509520,dvd:482474
sum:42285307,dvd:1775787
sum:42495104,dvd:209797
sum:42740738,dvd:245634
sum:43620126,dvd:879388
sum:43794323,dvd:174197
sum:43813725,dvd:19402
sum:43961167,dvd:147442
sum:44003893,dvd:42726
sum:44283881,dvd:279988
sum:44432794,dvd:148913
sum:44584001,dvd:151207
sum:45474623,dvd:890622
sum:45483137,dvd:8514
sum:45569637,dvd:86500
sum:45860000,dvd:290363
sum:45911717,dvd:51717
sum:46200499,dvd:288782
sum:46211818,dvd:11319
sum:46765739,dvd:553921
sum:47824739,dvd:1059000
sum:48735123,dvd:910384
sum:48937064,dvd:201941
sum:48969777,dvd:32713
sum:48976560,dvd:6783
sum:50358544,dvd:1381984
sum:50394780,dvd:36236
sum:50977832,dvd:583052
sum:51283443,dvd:305611
sum:51446492,dvd:163049
sum:51700224,dvd:253732
sum:51758862,dvd:58638
sum:52520767,dvd:761905
sum:53630648,dvd:1109881
sum:55113403,dvd:1482755
sum:55376888,dvd:263485
sum:55965302,dvd:588414
sum:56474435,dvd:509133
sum:56505702,dvd:31267
sum:57048889,dvd:543187
sum:57242526,dvd:193637
sum:57260035,dvd:17509
sum:57948584,dvd:688549
sum:58067127,dvd:118543
sum:58147633,dvd:80506
sum:59143333,dvd:995700
sum:59370218,dvd:226885
sum:59898423,dvd:528205
sum:59952446,dvd:54023
sum:60001010,dvd:48564
sum:60218404,dvd:217394
sum:61131057,dvd:912653
sum:61274917,dvd:143860
sum:61453713,dvd:178796
sum:61476143,dvd:22430
sum:61563232,dvd:87089
sum:62706861,dvd:1143629
sum:63412161,dvd:705300
sum:63861836,dvd:449675
sum:63980905,dvd:119069
sum:65630629,dvd:1649724
sum:66208786,dvd:578157
sum:67310851,dvd:1102065
sum:67707840,dvd:396989
sum:67829776,dvd:121936
sum:68359839,dvd:530063
sum:68866217,dvd:506378
sum:69863079,dvd:996862
sum:70699839,dvd:836760
sum:71102174,dvd:402335
sum:72442331,dvd:1340157
sum:72617706,dvd:175375
sum:72795377,dvd:177671
sum:73124386,dvd:329009
sum:73691358,dvd:566972
sum:73758912,dvd:67554
sum:74157336,dvd:398424
sum:74628010,dvd:470674
sum:74704929,dvd:76919
sum:75213278,dvd:508349
sum:77163195,dvd:1949917
sum:77280774,dvd:117579
sum:77687028,dvd:406254
sum:77958035,dvd:271007
sum:78233124,dvd:275089
sum:78258682,dvd:25558
sum:78310034,dvd:51352
sum:78549876,dvd:239842
sum:78967694,dvd:417818
sum:79320248,dvd:352554
sum:79680369,dvd:360121
sum:79779575,dvd:99206
sum:79797641,dvd:18066
sum:79928954,dvd:131313
sum:80068490,dvd:139536
sum:80806023,dvd:737533
sum:81132581,dvd:326558
sum:81304062,dvd:171481
sum:81770572,dvd:466510
sum:81914266,dvd:143694
sum:83028320,dvd:1114054
sum:83109702,dvd:81382
sum:83153141,dvd:43439
sum:83523311,dvd:370170
sum:83855568,dvd:332257
sum:84181364,dvd:325796
sum:84774897,dvd:593533
sum:84875044,dvd:100147
sum:85085154,dvd:210110
sum:85485387,dvd:400233
sum:85515867,dvd:30480
sum:86057678,dvd:541811
sum:86526427,dvd:468749
sum:86531068,dvd:4641
sum:86572745,dvd:41677
sum:86581110,dvd:8365
sum:87402227,dvd:821117
sum:87445546,dvd:43319
sum:88582231,dvd:1136685
sum:88684276,dvd:102045
sum:88785247,dvd:100971
sum:88966143,dvd:180896
sum:90469065,dvd:1502922
sum:90526972,dvd:57907
sum:91221596,dvd:694624
sum:91223314,dvd:1718
sum:91775512,dvd:552198
sum:92230466,dvd:454954
sum:92411180,dvd:180714
sum:93344865,dvd:933685
sum:93894903,dvd:550038
sum:94396248,dvd:501345
sum:95112508,dvd:716260
sum:95163992,dvd:51484
sum:95305572,dvd:141580
sum:95432805,dvd:127233
sum:95631598,dvd:198793
sum:95737022,dvd:105424
sum:95758261,dvd:21239
sum:96030315,dvd:272054
sum:96806740,dvd:776425
sum:96834852,dvd:28112
sum:97254083,dvd:419231
sum:97362656,dvd:108573
sum:98197938,dvd:835282
sum:98603195,dvd:405257
sum:98670972,dvd:67777
sum:99150855,dvd:479883
sum:99341888,dvd:191033
sum:99573131,dvd:231243
sum:99978594,dvd:405463
