sum:2432116,dvd:0
sum:3105587,dvd:673471
sum:3887930,dvd:782343
sum:5050152,dvd:1162222
sum:6801614,dvd:1751462
sum:21026963,dvd:14225349
sum:41637539,dvd:20610576
sum:46069675,dvd:4432136
sum:46368247,dvd:298572
sum:47359914,dvd:991667
sum:48769629,dvd:1409715
sum:50095945,dvd:1326316
sum:57178558,dvd:7082613
sum:60195159,dvd:3016601
sum:64792200,dvd:4597041
sum:78167269,dvd:13375069
sum:84452738,dvd:6285469
sum:86282184,dvd:1829446
sum:87977461,dvd:1695277
sum:93336121,dvd:5358660
sum:93508817,dvd:172696
