sum:494535,dvd:0
sum:1196065,dvd:701530
sum:1376431,dvd:180366
sum:1753914,dvd:377483
sum:1798526,dvd:44612
sum:2100528,dvd:302002
sum:2664575,dvd:564047
sum:3551562,dvd:886987
sum:4067973,dvd:516411
sum:4815991,dvd:748018
sum:4833094,dvd:17103
sum:5387385,dvd:554291
sum:6560030,dvd:1172645
sum:7816501,dvd:1256471
sum:8046200,dvd:229699
sum:8793197,dvd:746997
sum:8801400,dvd:8203
sum:8933471,dvd:132071
sum:10265979,dvd:1332508
sum:10269496,dvd:3517
sum:10292281,dvd:22785
sum:10865798,dvd:573517
sum:10982285,dvd:116487
sum:11019865,dvd:37580
sum:11600910,dvd:581045
sum:12255146,dvd:654236
sum:12334833,dvd:79687
sum:12965272,dvd:630439
sum:13145064,dvd:179792
sum:13575596,dvd:430532
sum:14251750,dvd:676154
sum:14798106,dvd:546356
sum:15533190,dvd:735084
sum:15942482,dvd:409292
sum:15945255,dvd:2773
sum:16000769,dvd:55514
sum:16538456,dvd:537687
sum:18044834,dvd:1506378
sum:18787457,dvd:742623
sum:18977058,dvd:189601
sum:19105719,dvd:128661
sum:20238999,dvd:1133280
sum:20616871,dvd:377872
sum:21570381,dvd:953510
sum:21930583,dvd:360202
sum:22414340,dvd:483757
sum:22442082,dvd:27742
sum:22721625,dvd:279543
sum:23739493,dvd:1017868
sum:23801271,dvd:61778
sum:24083050,dvd:281779
sum:25059252,dvd:976202
sum:25224465,dvd:165213
sum:27073989,dvd:1849524
sum:27269423,dvd:195434
sum:27649982,dvd:380559
sum:28161513,dvd:511531
sum:28447514,dvd:286001
sum:28958283,dvd:510769
sum:29656571,dvd:698288
sum:30242999,dvd:586428
sum:30778592,dvd:535593
sum:31117209,dvd:338617
sum:31377813,dvd:260604
sum:31753105,dvd:375292
sum:32333429,dvd:580324
sum:32562344,dvd:228915
sum:32609710,dvd:47366
sum:32682224,dvd:72514
sum:33010270,dvd:328046
sum:33023058,dvd:12788
sum:33533479,dvd:510421
sum:34306871,dvd:773392
sum:34668448,dvd:361577
sum:35049903,dvd:381455
sum:35839687,dvd:789784
sum:37376614,dvd:1536927
sum:40685027,dvd:3308413
sum:41047091,dvd:362064
sum:42110521,dvd:1063430
sum:42337910,dvd:227389
sum:42547519,dvd:209609
sum:43615483,dvd:1067964
sum:44433089,dvd:817606
sum:44523709,dvd:90620
sum:45165751,dvd:642042
sum:47725099,dvd:2559348
sum:49937374,dvd:2212275
sum:50342133,dvd:404759
sum:50612905,dvd:270772
sum:51445315,dvd:832410
sum:51491487,dvd:46172
sum:51588569,dvd:97082
sum:51924632,dvd:336063
sum:52223027,dvd:298395
sum:52229060,dvd:6033
sum:53240061,dvd:1011001
sum:53491312,dvd:251251
sum:54390202,dvd:898890
sum:56489422,dvd:2099220
sum:59229623,dvd:2740201
sum:59635748,dvd:406125
sum:59696340,dvd:60592
sum:59914096,dvd:217756
sum:60545435,dvd:631339
sum:62162405,dvd:1616970
sum:62910991,dvd:748586
sum:63146308,dvd:235317
sum:63860866,dvd:714558
sum:64162145,dvd:301279
sum:64510474,dvd:348329
sum:65024532,dvd:514058
sum:65426016,dvd:401484
sum:65459884,dvd:33868
sum:65899302,dvd:439418
sum:66611196,dvd:711894
sum:68017596,dvd:1406400
sum:68471729,dvd:454133
sum:68581283,dvd:109554
sum:69463452,dvd:882169
sum:69558639,dvd:95187
sum:69607717,dvd:49078
sum:70139284,dvd:531567
sum:70762873,dvd:623589
sum:70853805,dvd:90932
sum:71384939,dvd:531134
sum:72620477,dvd:1235538
sum:73020292,dvd:399815
sum:73196523,dvd:176231
sum:73629404,dvd:432881
sum:74109838,dvd:480434
sum:74505926,dvd:396088
sum:74919031,dvd:413105
sum:76249243,dvd:1330212
sum:76862823,dvd:613580
sum:77178051,dvd:315228
sum:77303034,dvd:124983
sum:78508080,dvd:1205046
sum:78576530,dvd:68450
sum:78989948,dvd:413418
sum:80733443,dvd:1743495
sum:81830633,dvd:1097190
sum:82432792,dvd:602159
sum:83897239,dvd:1464447
sum:83957382,dvd:60143
sum:84314037,dvd:356655
sum:84831434,dvd:517397
sum:85054786,dvd:223352
sum:85519268,dvd:464482
sum:85801639,dvd:282371
sum:85818611,dvd:16972
sum:86040796,dvd:222185
sum:87321880,dvd:1281084
sum:88026929,dvd:705049
sum:88196158,dvd:169229
sum:88317781,dvd:121623
sum:89307673,dvd:989892
sum:89369861,dvd:62188
sum:89796031,dvd:426170
sum:90132612,dvd:336581
sum:90350611,dvd:217999
sum:91631501,dvd:1280890
sum:91818202,dvd:186701
sum:92293642,dvd:475440
sum:92354224,dvd:60582
sum:92736714,dvd:382490
sum:93771909,dvd:1035195
sum:93776337,dvd:4428
sum:94393134,dvd:616797
sum:94551153,dvd:158019
sum:94606628,dvd:55475
sum:96752381,dvd:2145753
sum:97752181,dvd:999800
sum:98480585,dvd:728404
sum:99193635,dvd:713050
sum:99250112,dvd:56477
sum:99596823,dvd:346711
